,fluxes,reduced_costs
EX_orn_e,0.0,503.6956965560074
EX_pro__L_e,0.0,510.45905578557176
EX_pyr_e,0.0,8.186878366038172
EX_succ_e,0.0,95.43036410695197
EX_thymd_e,0.0,947.9822022019243
EX_tyr__L_e,0.0,392.8839077900354
MOAT,0.00925371311589355,-3.897754704982617
UDCPDPS,2.6159242463720533e-05,-964.0720389285234
USHD,0.00925371311589355,-13.195599649839096
LPADSS,0.00925371311589355,-5.85944968005424
TDSK,0.00925371311589355,-13.283119619566605
EX_btn_e,0.0,131125025.92358628
EX_ptrc_e,0.0,303.7523202962685
EX_spmd_e,-0.0,-2.0
EX_thym_e,0.0,679.3413175169032
EX_xtsn_e,0.0,1580.7686832203883
NTPP1,0.0,50.726044824732746
NTPP2,0.0,125.6872835758316
NTPTP1,0.0,4.0238486691733755
NTPTP2,0.0,118.56005250595561
IPMD,0.21428272120768074,-21.479696197737212
AIRC3,0.0,154.87667513065384
ADSL2r,0.2129809421781586,-34.54238750361401
EX_fe2_e,0.0,2.0
PUNP5,0.0,-33.62599209495146
PUNP6,0.0,246.6123884969624
PUNP7,0.0,-10.361183245369318
RNDR1,0.0,160.3183768009586
RNDR3,0.0,48.229734768732584
RNDR4,0.0,145.5036571868377
TMDS,0.012445140696467445,-21.503907859500032
TMDK1,0.0,-22.026181052224842
PPCDC,0.00032056962582860393,-8229.613780509884
FTHFD,0.0,187.92206429988823
EX_glc__D_e,0.0,14.22971850517461
EDD,0.0,-13.399975236752077
DHQTi,0.18126880597328507,-4.204430189511768
PUNP1,0.0,-26.357919917031083
PUNP2,0.0,183.4307012887021
PUNP3,0.0,-84.72997381488096
LYSAM,0.0,-14.54790473748784
DHAD1,0.4158686973686525,-2.7388288033760375
IPPMIa,0.0,65.13445108493303
EX_alltn_e,0.0,73.82431126121664
G3PD7,0.0,41.54570243960066
NADH9,0.0,72.90046247785978
NADH10,0.0,45.69892204619283
MDH,0.0,-17.928689053658047
FUM,0.49597543213139905,-11.820379540333057
PYDXNK,0.0,122.27540089410797
PYAM5PO,0.0,-48.81997375831666
OHPBAT,0.0,188304.1024463213
EX_dgsn_e,0.0,2316.589275153504
EX_arab__L_e,-0.0,-2.0
EX_fru_e,0.0,24.437002579470374
EX_gal_e,0.0,19.192701006888136
EX_xyl__D_e,-0.0,-2.0
EX_duri_e,0.0,818.4352620622559
EX_for_e,0.0,8.79462663413483
EX_gly_e,0.0,187.55839882135277
EX_h2_e,0.0,41.793411465128884
EX_lys__L_e,0.0,743.5878150947673
EX_ser__L_e,0.0,98.88076228123967
EX_thm_e,0.0,278045.309854494
EX_trp__L_e,0.0,1280.040510960738
GLUTRR,0.0016970214020100834,-83.53996622135946
GLCS1,0.0,-36.78528243141375
GLCP,0.0,351.82608605894893
EX_din_e,0.0,2107.8485721017805
EX_fmn_e,0.0,938822.1438488656
EX_gthox_e,0.0,2369.2131311408407
HEMEOS,0.0,-28.694842721466557
ADMDC,0.0,136232.0317698405
AGMT,0.0,-18.368369059594386
ARGDC,0.0,1590.230482113353
ARGSS,0.1406853572150691,-170.7723325438488
AGPR,0.0,20.384050470251083
SPMS,0.0,-28.579120439710096
G1SAT,0.0016970214020100834,-2388.885600781786
KDOCT2,0.018507426231787104,-17.56678737794823
OAADC,0.0,106.39809992365049
MNNH,0.0,-0.503447115842456
ALTRH,0.0,16.412607836450967
GUI1,0.0,9.340777545891447
PGAMT,0.0,69.5281304275943
UAGDP,0.04494062730749125,-23.836918628119292
UAGCVT,0.013216600537852074,-34.15491225875235
GLUR,0.0,11.97910222575322
UAG2E,0.0,-14.587828632085007
EX_acald_e,0.0,57.76923160297156
EX_melib_e,0.0,9.223262304527431
MACPD,0.0,260.52675249795504
DMQMT,0.0,-21.893407553776342
ICHORS_copy1,0.0,158.50410448374745
EX_sucr_e,0.0,-2.0
EX_tre_e,0.0,6.874234631222745
EX_zn2_e,0.0,2.0
HACD5,0.16926456741797882,-18.337571466254303
DNMPPA,0.0003181915128769308,-2.0
HPPK2,0.0003181915128769308,-269.5237171827903
PTPATi,0.00032056962582860393,-462.6956569226313
HEX7,0.0,63.60651820118684
DXPRIi,0.0011362623681059267,-64.25845797556121
OPHBDC,0.0001060638376256251,-301.1708988398095
OHPHM,0.0,-20.805936936638318
GHMT2r,0.5045775422986603,-69.05790916479135
DHORD2,0.1572869637277266,-6.353408826922532
ADK4,0.0,37.91558257079271
INSK,0.0,110.97599594569745
ABTA,0.0,316.90661932630866
SSALx,0.0,-40.961794144879605
ASPT,0.0,155.57879811437272
SERD_L,0.0,89.96532321164416
THRD,0.0,9.531182015664086
HEX4,0.0,24.165441111302613
KARA1,0.0,562.7255424964544
KARA2,0.1381821555225862,-684.7472172612252
ACCOAC,0.0370177061991157,-77.32995017395297
NADK,0.00021260329784134058,-422.5723995936446
ICHORS_copy2,0.0,184.77850682902653
SUCBZS,0.0,-13.840512747953198
DHBD,0.0,176.97169921760235
ICHORT,0.0,362.41893774518616
RBK_L1,0.0,-41.32885866522486
RBP4E,0.0,-4.555160961061134
NTD2,0.0,86.60822261960138
NTD4,0.0,93.79306130862845
NTD5,0.0,100.03457615247342
NTD6,0.0,-14.247567223322221
LGTHL,0.0,-28.611423723117014
PYDXPP,0.0,164.01200334197534
PDXPP,0.0,-13.341048639922064
HACD6,0.13224971495440463,-22.863033507892396
ECOAH1,0.16926456741797882,-17.22437705626362
ECOAH2,0.16926456741797882,-15.544612905287067
ECOAH3,0.16926456741797882,-16.887454888536013
UGLT,0.0,61.647937442510695
DXPS,0.001348390043357187,-293.07543837078924
CDPMEK,0.0011362623681059267,-114.64552394972543
MECDPS,0.0011362623681059267,-1335.5666610772219
DDGLK,0.0,-3.6871104455749446
XYLI2,0.0,-5.133466438779145
PMANM,0.0,-16.83917451506634
ICL,0.0,140.50646022236748
GLYCL,0.0,153.53105835267684
CMPN,0.0,-2.0
HCYSMT,0.0,171119.33147260142
UDPG4E,0.0,69.97109155799784
LACZ,0.0,-22.897906120653438
TRE6PH,0.0,-18.411372085384397
XYLI1,0.0,-72.80780569505666
PPC,1.4079489309760362,-22.39503967523011
ALDD4,0.0,-2.0
G3PT,0.0,94.58957403215265
CINNDO,0.0,-33.346097302332964
DHPPD,0.0,-16.514818492716586
DHCIND,0.0,-18.31344544789681
CITL,0.0,115.98514295821057
GOFUCR,0.0,-63.47232432905912
PYDXK,0.0,-58.536900436371866
GTPCII2,0.00021212767525126918,-863.6571731756376
URIC,0.0,-2.0
SADT2,0.11770802988011803,-31.203109756745107
LCARS,0.0,8.111040719831863
ALCD19,0.0,36.37811108525641
RMPA,0.0,-41.655537905943106
SBTPD,0.0,103.80031803262506
PFK_2,0.0,-43.346969334346795
GLTPD,0.0,-30.41787454081532
TGBPA,0.0,-23.17644611786683
MANAO,0.0,-12.73292533388667
TAGURr,0.0,-18.296303715059366
PGLYCP,0.0,-24.04265343301767
GLXCL,0.0,46.53522181106938
TARTD,0.0,-25.45629268284757
GLCRAL,0.0,12.000928938870643
KAS14,0.0,65.88491440776814
EDTXS1,0.0,-25.778262668018215
EDTXS2,0.0,-16.04236808393898
EDTXS3,0.0,-20.145016021346237
EDTXS4,0.0,-7.007819688815289
EX_tmao_e,0.0,2.0
NNDPR,0.0010834682605882495,-339.25306502750425
HACD4,0.16926456741797882,-19.03968995757168
HACD7,0.13224971495440463,-21.117041994308238
AACPS1,0.0,-83.87885303120333
SDPDS,0.17643172423044798,-2.45658626686685
DMSOR1,0.0,5.577147843127403
DKGLCNR2y,0.0,-37.24352171240935
2DGULRy,0.0,-32.84400219890176
RZ5PP,0.0,-15.983698869576983
NTD9,0.0,84.74492479498778
NTD10,0.0,315.6595653659689
ADPT,0.0003200940032378732,-35.46398373933448
ADK1,1.3637992640361114,-3.8013797357298245
OCTDPS,0.0001060638376256251,-557.8698953080748
EX_26dap__M_e,0.0,679.599556913084
EX_acnam_e,0.0,312.32882402620726
EX_amp_e,0.0,1599.7081035317888
EX_dha_e,5.241306375647642,-2.0
EX_fuc__L_e,0.0,57.19024898464859
EX_glyald_e,0.0,4.072644956612294
AACPS2,0.0,96.49224436456159
AACPS3,0.06070275994835843,-38.57710354650567
AACPS4,0.0715469550060462,-40.45574564321532
EX_rmn_e,0.0,-2.0
EX_ttdca_e,0.0,1108.646340961771
AMANK,0.0,-15.340318535799724
EX_glyclt_e,0.0,13.646019902975056
EX_g6p_e,0.0,47.76298449220775
EX_2ddglcn_e,0.0,18.659575382633633
EX_galct__D_e,-0.0,-2.0
EX_idon__L_e,-0.0,-2.0
EX_indole_e,0.0,1052.507948944998
EX_3hcinnm_e,-0.0,-2.0
EX_acmana_e,0.0,443.54168033853216
EX_galur_e,-0.0,-2.0
EX_but_e,0.0,176.52023670446943
EX_cbl1_e,-0.0,-2.0
ACNML,0.0,-51.31327666615374
CAT,0.0,35.21823614339298
SERASr,0.0,40.815267443417085
DMSOR2,0.0,-14.959739641279157
ACMAMUT,0.0,-13.881910477964993
DDGALK,0.0,-12.446431745885661
AB6PGH,0.0,-11.567454920610734
AMALT1,0.0,-13.681970962445067
MLTP2,0.0,-14.998880835939417
PACCOAL,0.0,-21.75220172313857
GP4GH,0.0,-26.6340316049218
ACGAMT,0.0,-69.21903906395892
AADDGT,0.0,-3.4937803665015963
EX_gbbtn_e,-0.0,-2.0
EX_tma_e,0.0,-2.0
GMHEPK,0.0,-2.579364779854359
EX_malttr_e,-0.0,-2.0
TRE6PS,0.0,-19.289032736058743
UDCPDP,0.013216600537852074,-14.646287514042342
TREH,0.0,72.4874992482229
CYTK1,0.08608911570292395,-4.4412468978471225
CYTK2,0.0,-10.191180534645127
GK1,0.11568473138119639,-4.659934994580453
HACD1,0.16926456741797882,-18.93940688687144
HACD2,0.16926456741797882,-18.828955581964692
EX_hdcea_e,0.0,1701.2198287146587
ACACCT,0.0,-18.917505751832312
BUTCT,0.0,-18.89708747099212
2DGULRx,0.0,-10.54691466131441
G1PTT,0.0,-109.1760344381662
TDPGDH,0.0,2049.7587562373647
UDPGALM,0.0,-2.562005483745736
TDPDRE,0.0,-11.75545632762612
TDPDRR,0.0,-21.503098837710752
G3PD6,0.0,61.76590491520008
ALLTN,0.0,-13.255224530190539
UAPGR,0.013216600537852074,-4.084114498046802
NDPK7,0.0,61.10155202109533
AOBUTDs,0.0,-2.0
GLYAT,0.0,-72.2669247195008
ADNUC,0.0,-8.086363780420015
GMHEPPA,0.0,-2.6403762397595045
S7PI,0.0,-23.81221960850577
TRPS3,0.027035814897550216,-36.20221321630578
CRNBTCT,0.0,-37.711397097182385
CRNCBCT,0.0,-36.86341936606914
CRNCDH,0.0,-8.092831269503222
FADRx,1.0396586638003982,-2.205053400248289
GTPDPK,0.0,-34.608724049167904
NADN,0.0,-2.0
NDPK2,0.18982906135259486,-10.171401387803144
NDPK3,0.08608911570292395,-13.608921508090134
NDPK4,0.012445140696467445,-17.780243470078517
FCLT,0.00010606383762563021,-31.579570089656045
HBZOPT,0.0001060638376256251,-31.289873233275102
PNTK,0.00032056962582860393,-639.6764666958043
DPCOAK,0.00032056962582860393,-85.68698797753314
HETZK,0.0,-42.37572042251122
KDOPS,0.018507426231787104,-407.5568346365708
KDOPP,0.018507426231787104,-20.938242891786615
AST,0.0,-15.638571133473306
SGDS,0.0,-5.988848226596161
CYNTAH,0.0,81.92481087676761
GSPMDA,0.0,113.24833732127733
GSPMDS,0.0,-26.7059660700545
GUAD,0.0,479.83204500437586
TMAOR1,0.0,-14.273912731485325
TMAOR2,0.0,-7.109063627703225
DGK1,0.0,122.63948827501812
DTMPK,0.012445140696467445,-5.128301690687181
NDPK1,0.37574850501333024,-11.11887937120082
TRDR,0.11770802988011803,-21.17720942080996
PGMT,0.0,15.633258108727574
FRUK,0.0,5.7245302542207135
RHCCE,0.00021307892043174401,-15325.418213787154
KG6PDC,0.0,-11.205731008638253
X5PL3E,0.0,116.07457027568051
DOGULNR,0.0,-29.42421783471218
BETALDHx,0.0,87.58475299188488
BETALDHy,0.0,96.48162142683967
MLTG3,0.0,-14.036685889904309
DKGLCNR1,0.0,23.686233280295642
NADTRHD,0.0,14.05302216513305
FMNRx2,0.0,-14.669451248599216
ACPS1,0.0,-10.584223493110699
EX_nmn_e,0.0,7851.306013597519
EX_urea_e,-0.0,-2.0
GMPS2,0.0,103.17500264558427
AMPN,0.0,306.1694234042154
GSNK,0.0,-13.96881497188258
EX_f6p_e,0.0,57.970268566503506
ADCS,0.0003181915128769308,-66.18041518523103
ADCL,0.0003181915128769308,-33.754737736506456
DHAPT,0.0,-5.328706874605693
EX_lac__D_e,-0.0,-2.0
UMPK,0.1798038883953167,-7.01900371187719
DDPGALA,0.0,15.829835236940966
DURIK1,0.0,-17.364878451193476
UPPRT,0.0,-58.75152093159619
CTPS2,0.07634931629979501,-53.979369603368355
NTD1,0.0,83.17703805868595
NTD7,0.0,275.9512240422489
PAPPT3,0.013216600537852074,-3.348693145616835
UAGPT3,0.013216600537852074,-7.266528157462744
EX_ttdcea_e,0.0,962.4375287976286
F6PA,5.241306375647642,-4.987932136445451
AGMHE,0.0,-40.77938730778715
GMHEPAT,0.0,4489.458488970908
EX_h2s_e,-0.0,-2.0
EX_gthrd_e,0.0,1216.9728567530242
IDOND,0.0,46.78961633618949
IDOND2,0.0,39.28382107699247
GLYCLTDx,0.0,76.17030500915283
HPYRRy,0.0,-25.30303793250836
ACODA,0.1406853572150691,-9.712506776208528
ADA,0.0,69.12988507724071
DADA,0.0,-10.35369740402075
ADD,0.0,69.01412101017786
ADSS,0.14235574375201582,-69.93637825965766
AGDC,0.0,-14.364093106185976
ASNN,0.0,134.66252362043343
ASNS2,0.11465120349258426,-11.134179956325227
ASPCT,0.15733357474157106,-52.60484632974914
DMPPS,0.0,1088.9997947981892
MCOATA,0.0370167549539352,-21.763571747083915
IPDPS,0.0011362623681059267,-193.47220368830813
DAPE,0.17643172423044798,-3.702916141021035
DHDPRy,0.17643172423044798,-21.452801925634958
HSK,0.2588414235752017,-3.9656333211785295
SDPTA,0.0,52.278468623772156
THRS,0.2588414235752017,-29.886936979457573
HSST,0.07320354848788507,-23.147200258645455
PPNDH,0.08811621918256674,-19.011908762037706
DDPA,0.18126880597328507,-6.6923844896335964
NMNDA,0.0,5891.551895270709
NNAM,0.0,6136.956150094257
P5CD,0.0,127.78611318296193
SPMDAT1,0.0,-25.030017318218597
SPMDAT2,0.0,-41.95067548409861
TDPADGAT,0.0,-9.607239472679794
MALS,0.0,-8.081681313715329
TRE6PP,0.0,-27.96494086643706
EX_met__D_e,0.0,2.0
EX_tartr__L_e,0.0,41.88587710664121
EX_taur_e,-0.0,-2.0
EX_maltpt_e,0.0,0.32872422619760044
EX_glcur_e,-0.0,-2.0
ADPRDP,0.0,167.82421489770937
ARAI,0.0,148.8266013123758
M1PD,0.0,-18.37457168733272
G3PD2,0.0,21.15822675060846
GALS3,0.0,-33.615180277118405
FCI,0.0,198.93636925462386
FCLK,0.0,-8.53060270023343
FCLPA,0.0,30.08519207554436
ACCOAL,0.0,10.049391611053167
GALUi,0.0,279.9823528823359
U23GAAT,0.0185074262317871,-9.110460549914023
UAAGDS,0.013216600537852074,-17.787196229739266
UAMAS,0.013216600537852074,-20.138009768609436
UAMAGS,0.013216600537852074,-5.835027830335548
UGLYCH,0.0,-3.694073863658268
OP4ENH,0.0,-49.0407624492536
HOPNTAL,0.0,-8.110185823896614
3HPPPNH,0.0,-34.05604179119382
AKGDH,0.0,20.974363794128415
HPYRRx,0.0,-15.640340436036148
GLYCDx,0.0,127.25610951363134
ASP1DC,0.00032056962582860393,-469.89993601234477
UGMDDS,0.013216600537852074,-9.02106960302362
UHGADA,0.0185074262317871,-5.828323451002689
UAGAAT,0.0185074262317871,-47.11385789938686
ATPPRT,0.04505953295505361,-73.81798964229097
HISTD,0.04505953295505361,-72.43351996727506
IGPDH,0.04505953295505361,-52.191067197061784
PRPPS,0.5596042222549816,-12.127007115157085
PRATPP,0.04505953295505361,-4.448962301788924
PRMICI,0.04505953295505361,-8.163539987107242
SERAT,0.11770802988011803,-12.959592881156723
CYSS,0.11770802988011803,-13.7139895249462
BPNT,0.11770802988011803,-4.924650182247433
PAPSR,0.11770802988011803,-19.527416492615657
ASPK,0.5084766962935348,-3.3103678938820167
ASAD,0.0,84.9592204536116
DAPDC,0.16321512369259591,-7.466517498629514
EX_mmet_e,0.0,4598.737313717289
METAT,0.0004271090860440022,-66219.10681008318
ASCBPL,0.0,-54.73875136424512
ACBIPGT,0.0,-38.64650232048052
ADOCBLS,0.0,-24.409015042346027
ADOCBIK,0.0,-38.86917631047368
TMPK,0.00010606383762563021,-363.0193743360578
HPPPNDO,0.0,-34.84879208788516
DHCINDO,0.0,-61.80181034517084
HKNDDH,0.0,190.91525715688027
HKNTDH,0.0,-31.706198877896355
GLYCK2,0.0,137.70719873940925
ENTCS,0.0,-20.402676074925466
SULR,0.11770802988011803,-95.58646560604393
MANPGH,0.0,-12.571647169469998
URDGLYCD,0.0,30.241058571387477
CBMKr,0.2980189319566402,-9.280041184747915
AMANAPEr,0.0,10.609342068122228
ACM6PH,0.0,-43.22129329861201
NNATr,0.0010834682605882495,-15.826922214725073
CYTDH,0.0,-13.360977915857028
PSERT,0.7910459796510927,-24.69683918736939
AIRC2,0.2129809421781586,-3.213364081585894
GAPD,12.63580688937178,-3.444202308305762
HEX1,0.0,20.48743363828769
GND,2.935122652272487,-13.08075857118547
TAUDO,0.0,-119.27031526875416
DM_amob_c,9.512451804989257e-07,-2.0
ME2,0.0,66.05822651349513
ARGSL,0.1406853572150691,-12.83041465418728
CBPS,0.0,395.6713581498239
GLU5K,0.10513875168759501,-16.795384469930923
IPPS,0.21428272120768074,-15.565986410394515
EX_mg2_e,0.0,2.0
ACOATA,0.0,-22.061575436368003
MLTG2,0.0,-15.201048003003109
MLTG1,0.0,26.722792762939505
AMALT3,0.0,2.386470188996963
MLTP3,0.0,6.269869029748122
SPODM,0.0,-10.402054361463168
AHCYSNS,0.00021307892043174401,-3846.065893508123
TMK,0.0,-31.686757613933878
NTPP4,0.0,131.14411643668637
NTPP3,0.0,65.69996138575326
NTPP6,0.0,141.74639543546013
NTPP7,0.0,142.09957505215763
NTPP8,0.0,154.52371643360274
P5CR,0.10513875168759501,-22.823901246937567
CYANST,0.0,-2.6208128202630974
DHPPDA2,0.00021212767525126918,-598.91196101697
G5SADs,0.10513875168759501,-2.0
GMAND,0.0,-41.06592484279054
PPCSCT,0.0,-31.132489168463508
CYTD,0.0,264.9687941687837
DCYTD,0.0,-11.142472817911028
DBTS,9.512451804989257e-07,-228615.95307848603
DCTPD,0.0,306.68936397757716
DHDPS,0.17643172423044798,-28.92201195401043
G1PACT,0.04494062730749125,-23.836918628117132
GART,0.0,832.2427780054126
CSND,0.0,666.6566170020697
GF6PTA,0.04494062730749125,-145.9824056747533
H2SO,0.0,638.1775351652336
GLUCYS,0.0,295.40568264728313
GLUN,0.0,144.8040787849422
GLUPRT,0.21308700601578423,-10.76999633293866
GMPR,0.0,657.6317873824719
NADS1,0.0010834682605882495,-2903.461245576776
NTRIR2x,0.0,103.15537773248847
OCBT,0.1406853572150691,-22.546239727412797
GARFT,0.21308700601578423,-2.4912459737388417
GPDDA1,0.0,8.823673514561992
GPDDA2,0.0,14.916254070016418
PHETA1,0.0,54.41993307684517
PPND,0.06569251654266554,-11.049165274168445
TRPS1,0.0,-70.42091852003722
PRAMPC,0.04505953295505361,-4.448962301788924
MCITL2,0.0,137.89070486468265
DXYLK,0.0,-25.761616253115335
MDH3,0.0,-5.680177952999905
SOTA,0.0,-32.469198185313985
SGSAD,0.0,1040.2176885148906
PTA2,0.0,134.05043829732418
MDH2,0.4952020697996534,-14.032531786310095
ACOTA,0.0,46.55572389288349
GPDDA5,0.0,0.12068764961898282
PDX5PS,0.00010606383762563021,-255.8946964896856
PPBNGS,0.0008485107010050417,-2813.5363337820836
PPNCL2,0.00032056962582860393,-8229.613780509884
PRAGSr,0.21308700601578423,-7.438478915350515
PRFGS,0.21308700601578423,-25.913455648867455
EX_acac_e,-0.0,-2.0
ETHAAL,0.0,541.9439082890294
MAN1PT2,0.0,-4.596693491296037
AP4AH,0.0,-5.4576803552442925
AP5AH,0.0,-8.312356995107848
ADNCYC,0.0,-28.124675352847817
MI1PP,0.0,-2.6153997923394137
MCITS,0.0,129.53014504454669
PPAKr,0.0,-32.81416712070188
NTP3,0.0,72.10404237391505
PPM2,0.0,-4.5747199154321265
MOAT2,0.00925371311589355,-3.897754704982617
EX_adn_e,0.0,1653.3843145096077
EX_ins_e,0.0,1566.955207715583
G6PDH2r,2.935122652272487,-2.8508842309073614
NADH5,0.0,31.121594896135083
MOHMT,0.00032056962582860393,-66857.63123681079
EX_glyc3p_e,0.0,105.49559804991418
EX_lcts_e,-0.0,-2.0
EX_nac_e,0.0,1652.5333893944628
EX_ocdca_e,0.0,1284.9789560690988
GMPS,0.11568473138119639,-43.068300648415516
FTHFLi,0.052944404256200284,-2.0
UDPGD,0.0,-17.086975700776748
GLCRD,0.0,13.592403978001428
PPPNDO,0.0,-55.111177074941224
CHRPL,0.0001060638376256251,-195.28970796134382
TDPAGTA,0.0,-101.59212429851289
UACMAMO,0.0,-24.638531398076225
FBA3,0.0,4.8002467118522745
PMPK,0.00010606383762563021,-544.3487122295337
LCADi,0.0,-65.83910089464341
ADK3,0.0,34.69627290066603
GLUDC,0.0,-44.62083350786418
BSORy,0.0,-15.995829321444035
ADSK,0.11770802988011803,-6.804403468735245
HSDy,0.0,28.263347919841603
CYSTL,0.07320354848788507,-46.30390748161756
SHSL1,0.07320354848788507,-41.350284163748256
SSALy,0.0,-29.31913998438813
