,fluxes,reduced_costs
DASYN140,0.0,15140.504359282259
DASYN180,0.0,-2.000000000014552
DASYN141,0.0,15140.504359282273
CDAPPA160,0.0,15140.504359281871
CDAPPA141,0.0,-2.0
PGSA141,0.0,-2.0
EX_alaala_e,0.0,12891.286165284704
EX_dtmp_e,0.0,50128.264921215494
5DOAN,0.00013177815873900015,-2.0
DM_5drib_c,0.00013177815873900015,-2.0
MINOHPtexi,0.0,-2.0
12PPDRtpp,0.0,-2.0
FACOAE120,0.12032927230775581,-2.0
3HAD80,0.0,-2.0
3HAD120,0.0,-2.0
EAR180x,0.0,2582.7969031762786
SO4t2pp,0.1474861152606891,-2.0
EAR180y,0.0,-2.000000000014552
AGPAT120,0.0,-2.0
PGPP120,0.0,-2.0
DAGK120,0.0,4286.137354143399
PSSA180,0.0,-2.0
PSSA161,0.044051388583978474,-2.0
PSSA141,0.0,-2.0
PSD160,0.037374628541202465,-2.0
PSD161,0.044051388583978474,-2.0
PSD180,0.0,-2.0
COLIPAabcpp,0.0,-2.0000000001164153
PLIPA2A140pp,0.0,-2.0
PLIPA2A141pp,0.0,-2.0000000000153477
PLIPA2A180pp,0.0,-2.0
GAM6Pt6_2pp,0.0,-2.0
CU1Opp,0.0,-2.0
SUCDi,0.0,265.9956236708631
LPLIPAL1E141pp,0.0,-2.0
LALDO2x,0.0,3799.962387716937
LPLIPAL1E160pp,0.0,128630.844488743
LPLIPAL1E180pp,0.0,8944.90948048127
LPLIPAL1E181pp,0.0,9195.746640245961
LPLIPAL1G160pp,0.0,127563.23766064363
LPLIPAL1G161pp,0.0,14740.369251833428
LPLIPAL1G120pp,0.0,14075.738733385791
PLIPA2E140pp,0.0,-2.0
PLIPA2E160pp,0.0,-2.0
PLIPA2A161pp,0.0,-2.0
PLIPA2A181pp,0.0,-2.0
ALR4x,0.0,5812.10409696671
LPLIPAL1G141pp,0.0,14075.73873338582
LPLIPAL1G180pp,0.0,14075.738733385817
LPLIPAL1G181pp,0.0,14740.369251833428
GLCP2,0.0,1551.2691245552494
F6Pt6_2pp,0.0,-2.0
PPALtpp,0.0,2.0
PLIPA2E141pp,0.0,-2.0
PLIPA2E181pp,0.0,-2.000000000014552
PLIPA2G140pp,0.0,-2.0
3HAD161,0.0,-2.0
PLIPA2G160pp,0.0,-2.0
PLIPA2G181pp,0.0,-2.0
ASNS1,0.0,22853.619898242738
EAR80y,0.0,-2.0
EAR120y,0.0,-2.0
3OAR181,0.0,-1.9999999999708962
3HAD121,0.0,-2.0
EAR121y,0.0,-2.000000000029104
GTHRDHpp,0.0,-2.0
EX_progly_e,0.0,64891.63365365297
MDDCP2pp,0.0,-2.0
MDDCP3pp,0.0,-2.0000000000582077
EAR140x,0.0,281.70849660861535
EAR40y,0.0,-2.0
3OAS181,0.0,2176135.0622706274
EAR161y,0.0,-2.0
G3PAT140,0.0,2537394.3399529024
G3PAT160,0.0,2417647.3422043244
G3PAT161,0.0,2417647.342204324
AGPAT160,0.037374628541202465,-2.0
CDAPPA140,0.0,-2.0
MLDCP1App,0.0,778.048063321488
EAR160y,0.07474925708240493,-2.000000000014552
EAR100y,0.0,-1.9999999999708962
3OAR141,0.0,-1.9999999999708962
3OAR161,0.0,-1.9999999999708962
3HAD141,0.0,-2.0
EAR121x,0.0,2582.796903176235
PSD140,0.0,-2.0
CDAPPA181,0.0,8528.27491959493
PGSA140,0.0,0.8412022033921716
LPLIPAL1A141pp,0.0,-1.999999999992724
LPLIPAL1A180pp,0.0,-2.000000000007276
LPLIPAL1E140pp,0.0,-2.0
LPLIPAL1E161pp,0.0,15807.97607993325
LPLIPAL1G140pp,0.0,14075.73873338582
MLDCP2App,0.0,-2.0
12DGR140tipp,0.0,-2.0
12DGR160tipp,0.0,-2.0
12DGR180tipp,0.0,-2.0
PGPP120pp,0.0,1499.7285142771752
PGPP181pp,0.0,-2.0
CLPNH120pp,0.0,-2.0
CLPNH140pp,0.0,-2.0
EX_12ppd__R_e,-0.0,-2.0
PGSA181,0.0,-2.0
PGPP140,0.0,-2.0
PGPP141,0.0,-2.0
MDDCP5pp,0.0,-2.0
MLTGY3pp,0.0,-2.0
G3PAT180,0.0,2417647.3422043244
AGPAT140,0.0,-2.0
PGSA160,0.0,17828.948743684745
MLDCP2Bpp,0.0,3983.0046347346924
3OAS140,0.12032927230775581,-2.0
PGSA161,0.0,17828.948743684774
3HAD181,0.0,-2.0
PGPP160,0.0,-2.0
PGPP180,0.0,-2.0
PGPP161,0.0,-2.0
PGPP181,0.0,-2.0
CDAPPA180,0.0,15140.504359282308
NTP12,0.0,-2.0
PE141abcpp,0.0,-1.9999999999940883
PE160abcpp,0.037374628541202465,-2.0
PE161abcpp,0.044051388583978474,-2.0
PSD141,0.0,-2.0
PG140abcpp,0.0,8843.811026237508
PG141abcpp,0.0,8843.811026237508
PG180abcpp,0.0,17376.92714803585
PG181abcpp,0.0,17828.94874368466
PGP141abcpp,0.0,10345.539540514703
PGP160abcpp,0.0,8111.957953963958
PGP180abcpp,0.0,18878.655662313027
PAPA181pp,0.0,-2.0
PA140abcpp,0.0,7690.310069522476
12DGR120tipp,0.0,-2.0
MDDCP4pp,0.0,-2.0
PG120abcpp,0.0,-1.999999999994543
PE140abcpp,0.0,0.8412022033635367
CFAS160E,0.0,-2.0
CFAS180E,0.0,-2.0
CFAS180G,0.0,-2.0
PAPA160,0.0,-1.9999999999708962
PAPA180,0.0,-2.0
PAPA181,0.0,-1.999999999985448
PETNT161pp,0.0,6610.229439687106
PSSA160,0.037374628541202465,-2.0
PSSA181,0.0,-2.0
DAGK140,0.0,5786.377846898044
DAGK160,0.0,6119.8464504862495
DAGK141,0.0,5786.377846898044
DAGK161,0.0,5786.377846898044
AGPAT181,0.0,-1.999999999992724
MDDEP3pp,0.0,778.0480633213817
MDDEP4pp,0.0,-2.0
MLTGY1pp,0.0,-2.0
3HAD40,0.0,-2.0
PLIPA1E141pp,0.0,-2.0
3OAS60,0.0,-2.0
3OAS160,0.07474925708240493,-2.0
MLDCP3App,0.0,494.3462181240735
MLDCP1Bpp,0.0,3983.0046347349253
2AGPE181tipp,0.0,-2.0
2AGPA140tipp,0.0,-2.0
2AGPA160tipp,0.0,-2.0
2AGPA180tipp,0.0,-2.0
2AGPA141tipp,0.0,-2.0
EX_urate_e,0.0,141539.69426561246
PLIPA1G160pp,0.0,-2.0
PLIPA1G141pp,0.0,8531.116121798343
LPLIPAL2E160,0.0,132551.83397573075
LPLIPAL2G140,0.0,-2.00000000001549
LPLIPAL2G160,0.0,132785.3127574051
2AGPE140tipp,0.0,-2.0
2AGPE160tipp,0.0,-2.0
2AGPE180tipp,0.0,-2.0
2AGPE141tipp,0.0,-2.0
2AGPE161tipp,0.0,-2.0
2AGPA161tipp,0.0,-2.0
2AGPA181tipp,0.0,-2.0
2AGPG120tipp,0.0,-2.0
LPLIPAL2G120,0.0,11849.97441615273
PA141abcpp,0.0,7687.468867319117
PA161abcpp,0.0,7690.310069522482
PA180abcpp,0.0,7690.310069522476
PGPP161pp,0.0,-2.0
PE120abcpp,0.0,-1.9999999997962732
PE180abcpp,0.0,6196.436081004297
PAPA140,0.0,-2.0
PAPA141,0.0,-2.0
PAPA161,0.0,-2.0
DSBAO1,0.0,-2.0
DSBAO2,0.0,-2.0000000000120224
DSBDR,0.0,-2.0
TDSR1,0.0,-2.0
CGLYabcpp,0.0,-2.0
PLIPA2A120pp,0.0,-2.000000000014552
PLIPA2A160pp,0.0,113485.49892725775
CLPNH180pp,0.0,-2.0
LPLIPAL2E120,0.0,11849.97441615273
EAR100x,0.0,281.7084966086299
EAR120x,0.0,281.7084966086008
EAR160x,0.0,2582.7969031762495
EAR140y,0.07474925708240493,-1.999999999985448
3OAS121,0.0,203976.83984859975
3OAS80,0.0,-2.0
3OAS100,0.0,-2.0
3OAS120,0.0,49027.3374456152
3HAD60,0.0,-2.0
3HAD100,0.0,-2.0
3HAD140,0.07474925708240493,-2.0
3HAD160,0.07474925708240493,-2.0
AGPAT180,0.0,-2.0
AGPAT141,0.0,-2.0
AGPAT161,0.044051388583978474,-1.999999999992724
DASYN120,0.0,15140.504359282277
EAR40x,0.0,281.7084966086008
EAR60y,0.0,-2.0
MLDEP1pp,0.0,-2.0
MLDEP2pp,0.0,494.34621812415065
MLTGY2pp,0.0,-2.0000000000582077
MLTGY4pp,0.0,-2.0
EAR60x,0.0,281.7084966086008
EAR80x,0.0,281.7084966086008
PE181abcpp,0.0,-2.000000000007276
12DGR161tipp,0.0,-2.0
12DGR181tipp,0.0,-2.0
NTP11,0.0,-2.0
3OAS180,0.0,151371.6153408169
3HAD180,0.0,-2.0
CDAPPA120,0.0,-2.0
PSSA120,0.0,-2.0
PSD120,0.0,-2.0
PAPA120,0.0,1498.2404927546445
EX_cpgn_un_e,-0.0,-2.0
MDDEP1pp,0.0,-2.0
MDDEP2pp,0.0,-2.0
PSD181,0.0,-2.0
DAGK180,0.0,5786.377846898044
DAGK181,0.0,5786.3778468980145
PLIPA2E120pp,0.0,1501.0816949575938
PLIPA2G141pp,0.0,-2.0
PLIPA2G161pp,0.0,-2.0
LPLIPAL1A120pp,0.0,-2.0
LPLIPAL1A140pp,0.0,-2.0
LPLIPAL1A181pp,0.0,-2.000000000007276
LPLIPAL1E120pp,0.0,-2.000000000014552
G3PAT120,0.0,2417647.3422043244
PGSA120,0.0,10798.914316844344
TDSR2,0.0,-2.0
GTHRDabc2pp,0.0,-1.999999999989086
OMMBLHX3,0.0,6869.321523531107
NADHPO,0.0,8734.949277819855
NADH16pp,0.0,309.1042385006274
NADH18pp,0.0,1035.789133931319
EX_tartr__D_e,0.0,1493.5612366041216
GLYBt2pp,0.0,1689.3228202328999
DSERt2pp,0.0,-2.0
ALAt4pp,0.0,-2.0
LYSt3pp,0.0,1529.1327711013528
EX_tungs_e,0.0,2.0
CTBTCAL2,0.0,-2.0
BGLA1,0.0,-2.0
EX_crn__D_e,0.0,65.34826042798782
GDPMNP,0.0,6076.538361524434
OPHHX3,0.0,6860.6905703661905
AMMQLT8,0.0,-2.0
FA120ACPHi,0.0,11833.731090126494
FA80ACPHi,0.0,11833.731090126523
FA140ACPHi,0.0,65484.502138669246
FA100ACPHi,0.0,33866.699743857076
CRNDCAL2,0.0,412.88581360361036
CRNCAL2,0.0,603.3340193750007
CHLt2pp,0.0,-1.999999999999993
GLYt4pp,0.0,-2.0
FRULYSt2pp,0.0,-2.0
EX_psclys_e,0.0,54551.70954310283
COBALT2tpp,1.4642017637666684e-05,-2.000000000000007
OXCDC,0.0,-2.0
LPLIPAL2A140,0.0,-2.0
LPLIPAL2A160,0.0,124252.19663560671
LPLIPAL2A161,0.0,12076.600367153584
LPLIPAL2A180,0.0,-2.0
LPLIPAL2A181,0.0,10.29592340536962
DM_aacald_c,-0.0,-2.0
UM3PL,0.0,-2.0000000000170246
UM4PL,0.0,-2.0
2MAHMP,0.0,1095390.58889061
ZN2tpp,0.00019971712057777354,-2.0
NI2tpp,0.00018917486787865353,-2.0
COBALT2t3pp,0.0,917.8975083489934
23DAPPAt2pp,0.0,-2.0
PLIPA1A120pp,0.0,-2.0
PLIPA1A140pp,0.0,-2.0
PLIPA1A141pp,0.0,-2.000000000007276
PLIPA1A160pp,0.0,-1.999999999985448
PLIPA1A161pp,0.0,-2.0
PLIPA1A180pp,0.0,-2.0
LPLIPAL2A120,0.0,10346.89272119511
GALCTNt2pp,0.0,-2.0
EX_galctn__L_e,0.0,360.7100985423406
KDUI,0.0,-2.0
CA2t3pp,0.0,1098.9327250638712
NADH17pp,0.0,309.1042385006274
FA161ACPHi,0.0,16710.016231952715
FA141ACPHi,0.0,5609.582663278577
ARGt3pp,0.0,2127.5211757719535
FA160ACPHi,0.0,73121.45043635815
PPAt4pp,0.0,883.3675450375949
OROTt2_2pp,0.0,-2.0
MALDt2_2pp,0.0,-2.0
EX_5dglcn_e,0.0,490.995965678022
DTARTD,0.0,-2.0
PLIPA2E161pp,0.0,-2.0
PLIPA2E180pp,0.0,-2.0
PLIPA2G120pp,0.0,-2.0
PLIPA2G180pp,0.0,-2.0
LPLIPAL1A161pp,0.0,-2.0
LPLIPAL1A160pp,0.0,-2.000000000007276
PSCLYSt2pp,0.0,-2.0
LYSt2pp,0.0,-1.999999999996362
GLYt2pp,0.0,600.8382749366584
ALAt2pp,0.0,600.838274936652
BALAt2pp,0.0,-2.0
DALAt2pp,0.008137447722309635,-2.0
FE2tpp,0.009406617811142583,-2.000000000000007
MN2tpp,0.00040470536750510707,-2.0
MG2tpp,0.0,1256.6555643963018
NI2t3pp,0.0,985.4475491380911
GALCTNLt2pp,0.0,-2.0
GALCTLO,0.0,-2.000000000014552
THYMt3pp,0.0,34379.97407725896
CU2tpp,0.0004152476202042271,-2.000000000000007
FE2t3pp,0.0,1126.3059433771587
MN2t3pp,0.0,917.8975083489934
MG2t3_2pp,0.005080780120270339,-2.000000000000007
CD2tpp,0.0,917.8975083489934
ETHAt2pp,0.0,-2.0
FE3abcpp,0.0,4292.380991156942
THRA,0.0,15578.24033732323
XYLK2,0.0,-1.9999999999940883
GLDBRAN2,0.0,229.08244176619732
CLt3_2pp,0.0015242340360811018,-2.0
EX_ppal_e,-0.0,-2.0
MTHTHFSs,0.0,7154.793013462105
SELGTHR,0.0,-2.0
SELGTHR3,0.0,-2.0
EX_slnt_e,0.0,2.0
MALCOAMT,1.171361411034244e-06,-2.0
OGMEACPS,1.171361411034244e-06,-2.0000000001164153
OGMEACPR,1.171361411034244e-06,-2.000000000014552
OPMEACPS,1.171361411034244e-06,-2.0
LIPAabctex,0.0,1255310.97101496
DGUNC,0.0,-2.0
CDGUNPD,0.0,23034.531075988765
LDGUNPD,0.0,-2.0
MPTAT,0.0,-2.0000000037252903
MOADSUx,0.0,-2.0
CMtpp,0.0,5609.727017913681
FUSAtpp,0.0,5479.030497057705
MINCYCtpp,0.0,5479.030497057705
DOXRBCNtpp,0.0,5479.030497057705
ACPPAT141,0.0,-2.0
ACPPAT161,0.044051388583978474,-2.0
ACPPAT180,0.0,-2.0
APG3PAT160,0.037374628541202465,-2.0
APG3PAT161,0.044051388583978474,-2.0
APG3PAT180,0.0,-2.000000000007276
ICYSDS,0.0001306067973279868,-2.000000000014552
I4FE4SR,0.0,-2.0
S2FE2ST,1.6399059754186682e-05,-2.0
BMOCOS,0.0,-2.0
BWCOS,0.0,-2.0
BWCOGDS1,0.0,-2.0
BWCOGDS2,0.0,-2.0
DHMPTR,0.0,-2.000000000014552
NOVBCNtpp,0.0,5546.378757485693
LALADGLUtpp,0.0,-2.0
I2FE2SS,0.0,48338.205092571705
I2FE2ST,0.0,-2.0
I2FE2SS2,0.0,48207.02132150906
I4FE4ST,0.0,-2.0
S4FE4ST,0.00015227698343173342,-2.0
S2FE2SS2,0.00015227698343173342,-2.0000000002910383
BTS5,1.1713614110133344e-06,-2.0
LALALGLUtpp,0.0,-2.0
3AMACHYD,0.0,-2.0
EX_LalaDglu_e,0.0,50545.76216932293
CCGS,0.0,-2.0
CDGR,0.0,-2.0
CBMD,0.0,-2.0
MSAR,0.0,-1.999999999985448
EX_LalaLglu_e,0.0,54157.52406437235
ACPPAT120,0.0,-2.0
CPH4S,0.0,-1.999999999985448
SHCHCS3,0.0,-2.0
EX_ttrcyc_e,-0.0,-2.0
EX_mincyc_e,-0.0,-2.0
DM_4crsol_c,0.0001306067973279868,-2.0
URACPAH,0.0,-2.0
POAACR,0.0,-2.0
ACPPAT160,0.037374628541202465,-2.0
ACPPAT181,0.0,-2.0
APH141,0.0,963.8708750740598
APH161,0.0,12064.304443748202
APH180,0.0,965.2914761757393
APH181,0.0,-2.0
GTHPi,0.0,3615.209880246485
SEPHCHCS,0.0,-1.9999999999417923
DHNCOAS,0.0,-2.0
DHNCOAT,0.0,-2.0
FESD1s,0.002286497474298029,-2.0
EX_doxrbcn_e,-0.0,-2.0
EX_fusa_e,-0.0,-2.0
EX_cm_e,-0.0,-2.0
EX_novbcn_e,-0.0,-2.0
I2FE2SR,0.0,30766.675463051244
TYRL,0.0001306067973279868,-1.9999999999708962
THZPSN3,0.0001306067973279868,-2.000000000029104
APG3PAT120,0.0,-1.999999999992724
APH120,0.0,12064.304443748199
MOCDS,0.0,-2.0
EX_rfamp_e,0.0,-2.0
EX_quin_e,0.0,17266.5470175439
DHPTDCs2,0.0,-2.0
EX_3hpp_e,-0.0,-2.0
PACCOAE,0.0,-2.0
OXDHCOAT,0.0,-2.0
O16A4COLIPAabctex,0.0,-2.0
COLIPAabctex,0.0,1617855.48386664
ENLIPAabctex,0.0,1211829.8250764464
DM_mththf_c,-0.0,-2.0
PYROX,0.0,28568.45328584493
BMOGDS1,0.0,-2.0
MPTS,0.0,-2.0
MOCOS,0.0,-1.9999999962747097
BMOGDS2,0.0,-2.0
FESD2s,0.0,-2.0
S2FE2SR,1.1713614110133344e-06,-1.999999999985448
CLIPAabctex,0.0,-2.0000000000582077
K2L4Aabctex,0.01139500380633772,-2.0
FDH4pp,0.0,3144.0904609895497
FDH5pp,0.0,3144.0904609895306
ACPPAT140,0.0,60838.790350464755
APG3PAT140,0.0,58904.20739811327
APG3PAT141,0.0,-1.999999999992724
APG3PAT181,0.0,-2.0
APH140,0.0,-2.0
APH160,0.0,68475.73864815367
OPMEACPD,1.171361411034244e-06,-2.0
EPMEACPR,1.171361411034244e-06,-2.000000000019554
AOXSr2,1.1713614110133344e-06,-2.0
SCYSDS,0.0006407346918242936,-2.0
S2FE2SS,0.00016750468177490675,-2.0000000002910383
S4FE4SR,0.00015227698343173342,-2.0
SELR,0.0,-2.0000000000677574
OGMEACPD,1.171361411034244e-06,-2.0
EGMEACPR,1.171361411034244e-06,-2.000000000014552
OPMEACPR,1.171361411034244e-06,-2.000000000134605
PMEACPE,1.171361411034244e-06,-2.000000000000064
EX_5mtr_e,-0.0,-2.0
MECDPDH5,0.001399191205455473,-2.0000000000022737
RNTR1c2,0.015324921340287454,-1.9999999999986358
RNTR2c2,0.01582333562067363,-1.9999999999986358
RNTR3c2,0.01582333562067363,-1.9999999999986358
RNTR4c2,0.015324921340287454,-1.9999999999986358
FLDR2,0.0,6083.813991508023
CDGS,0.0,-2.000000000014552
5MTRtpp,0.0,-2.000000000000007
TTRCYCtpp,0.0,5609.727017913681
FESR,0.004572994948596058,-2.0
OXCOAHDH,0.0,-2.0
THFAT,0.0,-2.0
FOMETRi,0.0,5859.711224850358
SELGTHR2,0.0,-2.000000000014552
GDPTPDP,0.0,30325.714893895958
COLIPAKpp,0.0,-2.0
3HPPtpp,0.0,-2.000000000000007
MPTSS,0.0,-2.0
CPMPS,0.0,-2.0
LIPOCT,0.0,503.3456729357979
LIPOS,0.0,866025.9732226254
OCTNLL,0.0,-1.999999999992724
LIPATPT,0.0,365635.76833447034
LIPAMPL,0.0,-2.0
MMM,0.0,-2.0
MOGDS,0.0,-2.0
WCOS,0.0,-1.9999999962747097
RFAMPtpp,0.0,5546.378757485693
ACOLIPAabctex,0.0,-1.9999999997671694
ECA4COLIPAabctex,0.0,-2.0
COLIPAPabctex,0.0,-2.0000000001164153
CH4tex,0.0,-2.0
3OXCOAT,0.0,-2.0
BTNt2ipp,0.0,-2.0000000001164153
2DGULRGx,0.0,281.70849660857493
2DGULRGy,0.0,-2.000000000014552
AP4AS,0.0,-1.9999999999708962
ARBTptspp,0.0,-2.0000000000009095
ARBTtex,0.0,61.348260427987825
EX_arbt_e,-0.0,-2.0
PYDXtpp,0.0,-2.0
PYDXNtpp,0.0,-2.0
PYDAMtpp,0.0,-2.0
TARTt2_3pp,0.0,1119.810979761227
APCS,0.0,-2.0
CHTBSptspp,0.0,8740.625039889404
TRPtipp,0.0,1016.2237949422225
TYRtipp,0.0,1006.1066423958902
ThDPAT,0.0,-2.0
SPMDt3pp,0.0,-1.9999999999999858
PHEtipp,0.0,1052.0386049356957
G2PP,0.0,-2.0
MALt3pp,0.0,1214.142711606517
CITt3pp,0.0,1263.2220536337518
QUIN2tpp,0.0,-2.0
GLYC2Pabcpp,0.0,3843.9893136242376
SHGO,0.0,-2.0
NADHXD,0.0,-1.9999999999708962
NADPHHR,0.0,7251.0901790703665
NADPHHS,0.0,6883.759584096961
NADHHS,0.0,6883.7595840969025
SELabcpp,0.0,3421.5359420204904
PYK2,0.0,593.4835433999699
PYK3,0.0,614.4066441040231
PYK4,0.0,593.4835433999835
NADPHXD,0.0,-2.0
NADHHR,0.0,7251.090179070308
ALAtpp,0.0,364.83178664189825
DHBSZ3FEabcpp,0.0,-2.0
FE3DHBZS3R,0.0,-2.000000000014552
DXYLONtpp,0.0,-2.0
2DGLCptspp,0.0,-1.9999999999996305
GNP,0.0,7072.511617771528
ALLTAMH2,0.0,127661.54867771745
UGCIAMH,0.0,-2.0
METGLCUR,0.0,-2.0
ACOAD1fr,0.20843204947571276,-2.0
23DOGULNt4pp,0.0,-2.0
FE3DCITexs,0.0,-2.0
FEENTERES,0.0,-2.0
FEENTERR4,0.0,-2.000000000014552
ALR2x,0.0,327.7811193096733
OMPHHXy,0.0,-2.0
CHLt3pp,0.0,1689.3228202328999
GLYBt3pp,0.0,-2.0
AI2tpp,0.0,-2.0
Ftpp,0.0,-2.0
SQVOSI,0.0,772.3089431753538
6D6SPA,0.0,-2.0
DHPStr,0.0,-2.0
SQtr,0.0,-2.0000000000000284
EX_dxylnt_e,0.0,4497.021988844695
AI2K,0.00026238495606702844,-2.0000000000045475
EX_mththf_e,-0.0,-2.0
2HESR,0.0,-2.0
CHOLID,0.0,-2.000000000014552
CHOLATEtpp,0.0,-2.0
PHDA,0.0,-2.0
TEO2M,0.0,-2.0
PACOAT,0.0,12586.493492574667
CYSItpp,0.0,-2.0
DHPTDNR,0.0,-1.999999999985448
DHPTDNRN,0.0,281.70849660858477
HPACOAT,0.0,-2.0
PUACGAMtr,0.0,-2.0
DC6PDA,0.0,-2.0
5DGLCNR,0.0,-2.000000000014552
PIt2rpp,0.564951122615958,-1.9999999999999432
LEUt2rpp,0.0,-2.000000000014552
LCTStpp,0.0,-2.0
ILEt3pp,0.0,1624.2899099854449
METt3pp,0.0,7001.775516051335
GSNt3pp,0.0,1605.8732971957634
CLtipp,0.0,211.099378270332
PItpp,0.0,1263.4576552823187
LEUt3pp,0.0,1480.0507925275324
INSt3pp,0.0,1586.3967826527933
INDOLEt2rpp,0.0,-2.000000000014552
ILEt2rpp,0.0,-2.0
PYK6,0.0,1621.5796021764695
FADt,0.0,6050767.426256732
AI2abcpp,0.0,7042.907873559536
PAI2I,0.00026238495606702844,-2.0
4HBZt3pp,0.0,-2.0
CURR,0.0,-2.000000000014552
XYHDL,0.0,-2.0
E4PP,0.0,-1.9999999999990905
RU5PP,0.0,-1.9999999999990905
6D6SFK,0.0,-2.0000000000045475
3SLAR,0.0,-2.0000000000144382
EX_dhps_e,-0.0,-2.0
MOX,0.002286497474298029,-2.000000000000341
EX_cs1_e,-0.0,-2.0
CBL1tonex,0.0,1416.2824214375073
CBItonex,0.0,-2.0
CPL,0.0,-2.0
EX_mepn_e,-0.0,-2.0
CH4t2pp,0.0,-2.0
HPYRP,0.0,3953.9769268737164
PSURIK,0.0,-2.000000000003638
SERtpp,0.0,412.89538171763627
QUINDHyi,0.0,697.2251086877116
DHGLYH,0.0,145073.61334817339
PNSPA,0.0,-2.0
4HTHRK,0.0001306067973279868,-1.999999999996362
EX_sq_e,-0.0,-2.0
URATEtpp,0.0,-2.0
ADOCBLtonex,0.0,-2.0
PETNT181pp,0.0,-2.0
ARMEPNS,0.0,-2.0
RPNTPH,0.0,-2.0
PRCPD,0.0,-2.0
MEPNabcpp,0.0,21136.616342718225
OMMBLHXy,0.0,-2.0
OPHHXy,0.00013060679732799368,-2.0
PROD3,0.0,1982.9719969539835
F1PP,0.0,-2.0
ACP1p,0.0,-2.0
EX_4abzglu_e,0.0,181898.21075046936
3HPADHi,0.0,-2.0
2HPTCOAT,0.0,-2.0
EX_metglcur_e,-0.0,-2.0
MC6PH,0.0,-2.0
SLNTabcpp,0.0,-2.000000000014552
VALt2rpp,0.0,-2.0
VALt3pp,0.0,1579.860026939698
MN2tipp,0.0,313.52712033403486
PSURItpp,0.0,-2.0
CYSTA,0.0,-2.0
FE3DCITR5,0.0,-2.000000000014552
GAPP,0.0,9244.104574927513
METGLCURt2pp,0.0,1780.6882704267907
FMNt,0.0,5308464.403988089
PAI2T,0.00026238495606702844,-1.9999999999654392
CUt2pp,0.0,-1.999999999999993
DHCURR,0.0,-2.000000000014552
3HBZCT,0.0,-2.0
CXSAMS,0.0,-2.0
EX_2dglc_e,-0.0,-2.0
THRt2rpp,0.0,636.9667945321337
SERt2rpp,0.0,623.7799403482053
ACOAD1f,0.0,82997.99648187606
AMPNTAT,0.0,-2.000000000021828
SQGH,0.0,-2.0
URAtpp,0.0,813.5746512524493
QUINDH,0.0,-2.0
LCARSyi,0.0,513.8265898782562
BIOMASS_Ec_iML1515_core_75p37M,0.5856807055066673,-2.000000000523869
BIOMASS_Ec_iML1515_WT_75p37M,0.0,970756.1548413287
GTHOr_TG_forward,0.1449454323602012,-2.000000000029104
GTHOr_TG_reverse,0.0,518.2810512818689
SHK3Dr_TG_forward,0.22321404480199547,-1.9999999999781721
SHK3Dr_TG_reverse,0.0,503.25892915124894
MAN6PI_TG_forward,0.0,-2.0
MAN6PI_TG_reverse,0.0,5.583742905808261
TMDPP_TG_forward,0.0,944.4470842835129
TMDPP_TG_reverse,0.0,-2.000000000003638
HCO3E_TG_forward,0.4573463493160549,-2.0
HCO3E_TG_reverse,0.0,2.0222588923700995
IMPC_TG_forward,0.0,12059.538952469185
IMPC_TG_reverse,0.31775052451995167,-2.0
ECOAH4_TG_forward,0.20843204947571276,-2.0
ECOAH4_TG_reverse,0.0,101.69229405789629
NDPK5_TG_forward,0.0,185.72283882181992
NDPK5_TG_reverse,0.0,-2.0
DHORTS_TG_forward,0.0,1829.1527354994732
DHORTS_TG_reverse,0.193740248978078,-2.0
ICDHyr_TG_forward,0.6297192091151256,-2.000000000012733
ICDHyr_TG_reverse,0.0,1341.9094511755302
ACALD_TG_forward,0.0,2214.4193529038703
ACALD_TG_reverse,0.0,2692.1632814431478
ALAR_TG_forward,0.024412343166928904,-2.0
ALAR_TG_reverse,0.0,12506.283499882597
ALATA_L_TG_forward,0.0,2792.311159036848
ALATA_L_TG_reverse,0.5886126231184335,-2.0000000000009095
PPM_TG_forward,0.0,786.1324926834625
PPM_TG_reverse,0.5466415724004232,-2.0000000000009095
ASPTA_TG_forward,0.0,639.6302543903644
ASPTA_TG_reverse,1.7147694402386644,-2.000000000001819
A5PISO_TG_forward,0.02279000761267544,-2.0
A5PISO_TG_reverse,0.0,1660.619257962106
IPPMIb_TG_forward,0.0,39039.34159998865
IPPMIb_TG_reverse,0.2638673139326243,-2.0
PSCVT_TG_forward,0.22321404480199547,-2.0
PSCVT_TG_reverse,0.0,2897.372620533489
ECOAH6_TG_forward,0.08810277716795695,-2.0
ECOAH6_TG_reverse,0.0,101.69229405789629
ENO_TG_forward,8.126533344435838,-2.0
ENO_TG_reverse,0.0,2051.9918415482152
FBA_TG_forward,0.0,-1.9999999999990905
FBA_TG_reverse,0.0,14692.003639874181
PGI_TG_forward,0.0,121.84996207742887
PGI_TG_reverse,18.470858544980466,-2.0
PGK_TG_forward,0.0,144.27413626460282
PGK_TG_reverse,9.100625780220426,-1.9999999999990905
RPE_TG_forward,18.526198343584706,-2.0
RPE_TG_reverse,0.0,29.183857800792293
TALA_TG_forward,9.374706194193351,-2.0000000000009095
TALA_TG_reverse,0.0,336.79145162054766
TKT1_TG_forward,9.374706194193351,-2.0
TKT1_TG_reverse,0.0,10.694180711157886
ALCD2x_TG_forward,0.0,-1.999999999985448
