,fluxes,reduced_costs
EX_glyb_e,-0.0,-2.0
3HCINNMH,0.0,487.9202123793694
BSORx,0.0,2.0
NMNt7pp,0.0,-2.0
GLUtex,0.0,-2.6673757980001938
GLYtex,0.0,4.002127394000585
GLYALDtex,0.0,4.00212739400059
GLYBtex,0.0,4.00212739400059
GLYCtex,0.0,-2.6673757980001938
GLYC3Ptex,0.0,-2.6673757980001938
GLYCLTtex,0.0,-2.6673757980001938
GTPtex,0.0,-2.667375798000197
GUAtex,0.0,-2.0
Htex,0.0,4.00212739400059
H2tex,0.0,-2.6673757980001973
H2Otex,0.0,3.3211724888290157
FACOAL160t2pp,0.0,-1.999999999998181
FACOAL180t2pp,0.0,-2.0
SPODMpp,0.0,-2.0026514338616153
NO3R1bpp,0.0,110.07863490758683
O2tpp,29.157680051716685,-2.0000000000000004
PHYTSpp,0.0,-2.0
PPTHpp,0.0,-1.999999999999993
PYRt2rpp,0.0,-2.0
NO3R2pp,0.0,85.54974367496067
NTP3pp,0.0,-37.903311958462425
NO3R2bpp,0.0,110.07863490758612
THD2pp,0.0,38.70678309213589
TMAOR1pp,0.0,-1.9999999999997726
TMAOR2pp,0.0,-1.9999999999997726
XANtpp,0.0,2.0
DAPtex,0.0,4.00212739400059
12PPDStex,0.0,-2.6673757980001938
DDGLCNtex,0.0,-2.6673757980001938
26DAHtex,0.0,-2.6673757980001938
HCINNMtex,0.0,4.00212739400059
HPPPNtex,0.0,-2.667375798000197
ACtex,0.0,-2.6673757980001973
ACALDtex,0.0,-2.6673757980001938
ACMANAtex,0.0,4.002127394000585
ACMUMtex,0.0,-2.6673757980001938
ACACT7r,0.10744812706533602,-2.0010566640630714
PSP_L,1.267462258274139,-3.44378487203349
ACACT2r,0.25419894873302695,-2.0010566640630714
ACACT3r,0.25419894873302695,-2.0010566640630714
ACACT4r,0.25419894873302695,-2.0010566640630714
SUCCt2_2pp,0.0,26.528891232625483
SUCFUMtpp,0.0,0.0
SUCptspp,0.0,-1.999999999999997
SULabcpp,0.0,47.073298999961374
TSULabcpp,0.0,-1.9999999999999996
TARTRt7pp,0.0,2.0000000000000284
AHGDx,0.0,116.03788943838782
TAURabcpp,0.0,-2.0
THMDt2pp_copy1,0.0,-2.0
EX_ca2_e,0.0,2.0
EX_so3_e,-0.0,-2.0
Kt2pp,0.13942299482984635,-2.0000000000000004
AKGt2rpp,0.0,-2.0
XYLt2pp,0.0,-2.0
EX_ascb__L_e,0.0,169.6891697646118
EX_ala_B_e,0.0,324.8681098832458
EX_agm_e,-0.0,-2.0
EX_minohp_e,0.0,51.95844793531803
EX_ppt_e,0.0,71.22723608683145
EX_hxa_e,0.0,537.5326608756247
EX_lyx__L_e,0.0,169.29701527231907
EX_acmum_e,0.0,634.5645950368637
EX_dca_e,0.0,1027.818739746619
EX_all__D_e,0.0,161.86850154315454
EX_octa_e,0.0,778.6504611705459
EX_xylu__L_e,0.0,177.96651846431985
EX_gdp_e,0.0,66.92584225770551
EX_gtp_e,-0.0,-2.0
THMabcpp,0.0,-2.0
THMDt2pp_copy2,0.0,-2.0
THRabcpp,0.0,51.07329899996108
TREptspp,0.0,-2.0
TRPt2rpp,0.0,2.0
TYRt2rpp,0.0,-2.0
URIt2pp_copy1,0.0,-2.0
URIt2pp_copy2,0.0,-2.0
VALabcpp,0.0,47.07329899996114
XTSNt2rpp,0.0,-2.0
XYLabcpp,0.0,47.07329899996137
XYLUt2pp,0.0,-2.0
THRt4pp,0.0,-1.999999999999997
EX_fruur_e,0.0,16.053131015000666
GALtex,0.0,-2.6673757980001938
GALCTtex,0.0,4.00212739400059
GALCTNtex,0.0,-2.6673757980001938
GALTtex,0.0,-2.6673757980001938
GALURtex,0.0,-2.6673757980001938
GTPCI,0.0004778551666359094,-132.4639013476019
FDMO,0.0,686.8356926911632
FEOXAMabcpp,0.0,-2.0000000000000036
CBL1abcpp,0.0,-1377.5707916569331
ACACt2pp,0.0,-2.0
ACGAptspp,0.0,-2.0
ACMANAptspp,0.0,-35.75185007432742
ACNAMt2pp,0.0,-2.0
CHOLD,0.0,-6.848012364685019
DRPA,0.0,37.79420847299067
TKT2,8.799122393857264,-8.14726709421086
EX_ch4_e,-0.0,-2.0
FEENTERabcpp,0.0,-2.0000000000000036
FECRMabcpp,0.0,-2.0000000000000036
GAMtex,0.0,4.002127394000585
GBBTNtex,0.0,-2.667375798000197
ARBt2rpp,0.0,-2.0
DAPabcpp,0.0,-2.0
CO2tpp,0.0,2.0
DHAtpp,0.0,2.0
DMSOR1pp,0.0,-2.0000000000006755
ARGabcpp,0.0,43.07329899996114
ARGAGMt7pp,0.0,1.999999999999997
ASCBptspp,0.0,-2.0
ASNt2rpp,0.0,-2.0
ASPabcpp,0.0,61.337744616273824
ASPt2pp,0.0,12.264445616312742
ASPt2_2pp,0.0,26.528891232625483
ASPt2_3pp,0.0,40.793336848938225
HIStex,0.0,-2.6673757980001938
HXAtex,0.0,-2.6673757980001938
HYXNtex,0.0,-2.6673757980001938
IDONtex,0.0,-2.6673757980001938
ILEtex,0.0,-2.6673757980001938
INSTtex,0.0,4.00212739400059
INStex,0.0,-2.0
Ktex,0.13942299482984635,-2.667375798000197
D_LACtex,0.0,-2.6673757980001938
NTD8pp,0.0,-7.718279067135882
FRULYStex,0.0,-2.6673757980001938
EX_fad_e,0.0,124595.21859077248
GALCTt2rpp,0.0,-1.9999999999999996
GALt2pp,0.0,-2.0
ASPtex,0.0,-2.6673757980001938
ABUTt2pp,0.0,4.0
CYSabcpp,0.0,-2.0
SBTptspp,0.0,-2.0
TREHpp,0.0,-3.54169090822478
CYTBDpp,0.0,23.83682941957978
CYTBD2pp,0.0,23.83682941957978
ACALDtpp,0.0,-2.0
ACt2rpp,0.0,1.9999999999999858
EX_fe3dcit_e,0.0,942.2690777827172
EX_fe3hox_e,-0.0,-2.0
EX_fecrm_e,-0.0,-2.0
EX_feenter_e,-0.0,-2.0
EX_feoxam_e,-0.0,-2.0
EX_cbi_e,-0.0,-2.0
EX_arbtn_fe3_e,0.0,2.0
EX_cpgn_e,-0.0,-2.0
EX_adocbl_e,0.0,5531.691251268503
ATPS4rpp,72.12834264828074,-4.139981075511413
INDOLEtex,0.0,-2.6673757980001938
L_LACtex,0.0,4.002127394000585
ACt4pp,0.0,-2.0000000000000004
ADEt2rpp,0.0,2.0
ADNt2pp_copy1,0.0,1.9999999999997726
ADNt2pp_copy2,0.0,1.9999999999997726
ALAabcpp,0.0,51.07329899996137
ALLabcpp,0.0,-2.0
ALLTNt2rpp,0.0,1.9999999999999858
ARBabcpp,0.0,47.07329899996137
ECOAH8,0.0,3.575392876067389
GLCDpp,0.0,7.400255281986375
GUAtpp,0.0,-2.0
HYD2pp,0.0,-1.9999999999990976
HYXNtpp,0.0,2.0
NACtpp,0.0,-2.0
FE3DCITabcpp,0.0,-1.9999999999997726
CPGNtonex,0.0,-2.0
GLCRtex,0.0,-2.6673757980001938
GLCNtex,0.0,-2.6673757980001938
GLCURtex,0.0,-2.667375798000197
GLNtex,0.0,-2.6673757980001938
O2tex,29.157680051716685,-2.667375798000197
EX_ppa_e,-0.0,-2.0
OCTAtex,0.0,-2.6673757980001938
ORNtex,0.0,-2.6673757980001938
ECOAH5,0.25419894873302695,-2.5251309586892603
DHFS,0.0004778551666359094,-10.501761756518135
CITt7pp,0.0,-2.0
CRNt7pp,0.0,-2.0000000000000004
EX_ni2_e,0.0,2.0
EX_no_e,0.0,31.683924023101817
CHLabcpp,0.0,64.96856118328242
DGSNt2pp,0.0,-1.9999999999997726
DINSt2pp,0.0,-2.0
DURIt2pp,0.0,-2.0
FE2abcpp,0.0,61.33774461627411
FRUptspp,0.0,-2.0
FUCtpp,0.0,2.000000000003638
FUMt2_2pp,0.0,26.528891232625483
FUMt2_3pp,0.0,40.793336848938225
FEENTERtonex,0.0,-2.0
CSNt2pp,0.0,-2.0
CYNTt2pp,0.0,-2.0
CYTDt2pp_copy1,0.0,-2.0
CYTDt2pp_copy2,0.0,-2.0
DADNt2pp,0.0,-2.0
DCYTt2pp,0.0,-2.0
DDGLCNt2rpp,0.0,-2.0
RMNtex,0.0,-2.6673757980001938
EX_meoh_e,1.428565520585742e-06,-2.0
MALTTRtexi,0.0,-2.134971538721402
MALTTTRtexi,0.0,-2.134971538721402
MALTPTtexi,0.0,-2.134971538721402
MALTtexi,0.0,-2.13497153872141
GLCtex_copy1,0.0,-2.0
FE3DCITtonex,0.0,-2.0
PHEtex,0.0,-2.6673757980001938
PItex,0.689001436275101,-2.667375798000197
ACGAMK,0.0,-26.22229845957213
METS,0.11025597259604719,-6.392929788773472
EX_cu2_e,0.0,2.0
CYSabc2pp,0.0,128.67548923254787
PRASCSi,0.31985153436260855,-2.0000000000038654
TRSARr,0.0,0.921059066855479
LYXI,0.0,-2.0
EX_pheme_e,-0.0,-2.0
PNTOtex,0.0,-2.6673757980006485
PPPNtex,0.0,-2.6673757980001973
PPTtex,0.0,-2.6673757980001938
PTRCtex,0.0,-2.6673757980001938
PYRtex,0.0,4.002127394000585
DSERtex,0.0,-2.6673757980001938
SERtex,0.0,4.002127394000585
SO4tex,0.17987068469694986,-2.667375798000197
SPMDtex,0.0,-2.667375798000197
SUCCtex,0.0,4.002127394000585
SUCRtex,0.0,-2.667375798000197
TARTRtex,0.0,4.002127394000585
TAURtex,0.0,4.002127394000585
THRtex,0.0,-2.6673757980001938
THMDtex,0.0,-2.6673757980001938
CBIuabcpp,0.0,-1377.5707916569331
METDtex,0.0,4.00212739400059
METtex,0.0,-2.6673757980001938
MNLtex,0.0,4.002127394000585
NAtex,0.0,-2.667375798000197
NACtex,0.0,4.002127394000585
NH4tex,7.714193097128501,-2.667375798000197
URIH,0.0,106.66765121114898
XTSNH,0.0,-26.526959093078744
INSH,0.0,40.312812424550934
BUTtex,0.0,4.002127394000585
CHLtex,0.0,-2.667375798000197
CO2tex,0.0,4.00212739400059
CRNtex,0.0,4.002127394000591
PPK2,0.0,-2.0
DINStex,0.0,4.002127394000585
DMStex,0.0,-2.6673757980001973
CSNtex,0.0,-2.6673757980001938
CYNTtex,0.0,4.002127394000592
CYStex,0.0,4.002127394000585
CYTDtex,0.0,4.002127394000585
DCAtex,0.0,4.002127394000585
DCYTtex,0.0,2.0
DGSNtex,0.0,4.002127394000585
MTHFR2,0.11025597259604719,-13.450915372472082
ASPO3,0.001627136127950735,-2.0000000000011937
ASPO5,0.0,25.273998962579412
ASPO4,0.0,-2.0000000000011937
ASPO6,0.0,227.53704268114708
LCTStex,0.0,4.002127394000585
LEUtex,0.0,-2.6673757980001938
LYStex,0.0,-2.6673757980001938
LYXtex,0.0,-2.6673757980001938
MANtex,0.0,-2.6673757980001938
MAN6Ptex,0.0,-2.6673757980001938
MELIBtex,0.0,4.002127394000585
DMSOtex,0.0,-2.667375798000197
DURItex,0.0,2.0
EX_mal__D_e,0.0,134.73096504158445
FRUtex,0.0,-2.6673757980001938
FUCtex,0.0,4.002127393997856
FUMtex,0.0,-2.6673757980001938
ACACT5r,0.25419894873302695,-2.0010566640630714
MALDDH,0.0,-1.9999999999998295
FE2tex,0.011472095413063798,-2.667375798000197
NMNtex,0.0,-2.6673757980001938
NO2tex,0.0,4.00212739400059
DHPS2,0.0004778551666359094,-8.022617319671554
MTHFC,0.7059392233699358,-2.1587836731832795
MTHFD,0.7059392233699358,-4.686176498965324
BUTt2rpp,0.0,2.0000000000002274
CADVtpp,0.0,1378.874596464572
QULNS,0.001627136127950735,-2.0
ALKP,0.0,116.94101699208885
GDPtex,0.0,-2.6673757980001938
EX_cobalt2_e,0.0,2.0
TMAtex,0.0,-2.6673757980001973
TMAOtex,0.0,4.00212739400059
TREtex,0.0,-2.6673757980001938
L_LACD3,0.0,-3.9148511480205204
L_LACD2,0.0,-3.9148511480198067
ACACT6r,0.10744812706533602,-2.0010566640630714
TRPtex,0.0,4.002127394000585
TSULtex,0.0,4.00212739400059
TYRtex,0.0,-2.6673757980001938
URAtex,0.0,4.002127394000585
UREAtex,0.0,4.00212739400059
URItex,0.0,2.0
VALtex,0.0,-2.6673757980001938
XANtex,0.0,4.002127394000585
XYLtex,0.0,-2.6673757980001938
ABUTtex,0.0,-2.6673757980001938
FORtppi,0.0,16.26444561631274
DATPHs,0.0,-2.0
GLCTR1,0.0,-2.0000000000004547
LIPAabcpp,0.0,-2.0
LIPACabcpp,0.0,-2.0
GGGABADr,0.0,2.0000000000004547
EX_mso3_e,-0.0,-2.0
EX_23camp_e,0.0,2444.0013043604345
EX_23cgmp_e,0.0,2299.9498526921184
EX_23cump_e,0.0,689.9392319540341
EX_3amp_e,0.0,2552.506528953785
EX_3gmp_e,0.0,2401.7855740934683
EX_3ump_e,0.0,798.4444565473846
EX_glyc__R_e,0.0,78.06280563133853
EX_eca4colipa_e,-0.0,-2.0
GLYOX3,0.0,561.3506978232464
FDMO3,0.0,-2.0000000000053433
FDMO4,0.0,-1538.1498225809098
BUTSO3abcpp,0.0,-1.9999999999999996
ETHSO3abcpp,0.0,-2.0
EX_sel_e,0.0,2.0
EX_hg2_e,0.0,3.3347515960003937
O16GLCT1,0.0,-2.0
O16AP2pp,0.0,-2.0
O16AP3pp,0.0,-2.0
O16A4Lpp,0.0,-2.0
MALTATr,0.0,-2.0
DHBSH,0.0,-1.9999999999999858
ENTERES,0.0,-1.9999999999999858
FEOXAMUtex,0.0,150.75367100491667
ARBTNtpp,0.0,-2.0
ARBTNtex,0.0,154.75367100491667
23CAMPtex,0.0,4.002127394000585
23CCMPtex,0.0,-2.6673757980001938
23CUMPtex,0.0,-2.6673757980001938
23CGMPtex,0.0,4.002127394000585
3AMPtex,0.0,4.002127394000585
3CMPtex,0.0,-2.6673757980001938
LADGMDH,0.0,460.77812167551514
ALAGLUE,0.0,-40.02893447986747
FEENTERtpp,0.0,-2.0
FEENTERtex,0.0,-2.0
FE3HOXUtpp,0.0,-2.0
FEOXAMUtpp,0.0,-2.0
FECRMUtpp,0.0,-2.0
FE3HOXR2,0.0,-2.0000000000045475
PTRCt2pp,0.0,-2.0
GGGABAH,0.0,1469.482929498371
FRULYSK,0.0,-1.9999999999997726
FDMO6,0.0,-2.0
SULFACabcpp,0.0,-2.0
ETHSO3tex,0.0,4.002127394000585
BUTSO3tex,0.0,4.00212739400059
LIPOtex,0.0,4.00212739400059
CYANSTpp,0.0,-2.596678093231464
MCPST,0.0,-2.487784767269659
PHEMEabcpp,0.0,40086.14413194146
METSOX1abcpp,0.0,-2.0
GALBDtex,0.0,4.002127394000585
LIPAHT2ex,0.0,-2.0
LIPAHTex,0.0,-2.0
ECAP1pp,0.0,-2.0
UDCPDPpp,0.0,-2.0
ECAP2pp,0.0,-2.000000000003638
ECA4OALpp,0.0,-2.0
FE3Ri,0.0,119.63016595621164
FE3HOXR3,0.0,-2.000000000007276
FEENTERR1,0.0,8.898724651803605
FEENTERR3,0.0,8.898724651784505
SULFACtex,0.0,-2.6673757980001938
EX_sulfac_e,0.0,769.7279158608665
EX_butso3_e,-0.0,-2.0
EX_ethso3_e,0.0,736.3925551992863
NODOy,0.0,-4.118081240786523
GALM2pp,0.0,-2.0545522935172755
CU1abcpp,0.0,277.4805719380797
HG2abcpp,0.0,47.07329899996148
GLCTR3,0.0,-2.0
HEPT4,0.0,-2.0
LA4NTpp,0.0,-2.0
NODOx,0.0,-0.43404411480030824
NOtex,0.0,4.002127394000592
NOtpp,0.0,2.0
NHFRBO,0.0,117.40284770250382
N2Otpp,0.0,-2.0
N2Otex,0.0,4.00212739400059
CRNt8pp,0.0,-2.0000000000000004
CRNt2rpp,0.0,4.440892098500626e-16
CRNDt2rpp,0.0,2.0000000000000013
CTBTt2rpp,0.0,2.0
42A12BOOXpp,0.0,-51.49194585783046
TYROXDApp,0.0,-49.44395022594961
PACALDt2rpp,0.0,2.0
PEAMNtex,0.0,-2.6673757980001938
PACALDtex,0.0,-2.6673757980001938
LIPOt2pp,0.0,-1.9999999999999996
NTRIR4pp,0.0,113.8752465193952
NTRIR3pp,0.0,113.8752465193952
INOSTt4pp,0.0,-2.0000000000000004
PHEMEtiex,0.0,-2.0
AGM3PA,0.0,-1.9999999999998863
CYANtex,0.0,-2.667375798000197
SO3tex,0.0,4.00212739400059
TCYNTtex,0.0,4.00212739400059
ACANTHAT,0.0,-2.0
METSOX2abcpp,0.0,-2.0
METSOX1tex,0.0,-2.6673757980001938
METSOX2tex,0.0,-2.6673757980001938
3UMPtex,0.0,-2.6673757980001938
3GMPtex,0.0,-2.6673757980001938
FALDtpp,0.0,-2.0
EX_tym_e,-0.0,-2.0
METSOXR1,0.0,-5.051361481584308
METSOXR2,0.0,2.0425635223661334
DAPAL,0.0,-12.907015649029695
AMPTASECG,0.0,-7.824299656326957
EX_imp_e,0.0,2162.6573074626253
DOPAtex,0.0,4.00212739400059
4HOXPACDtex,0.0,4.00212739400059
LACZpp,0.0,4.162327465597995
GPDDA1pp,0.0,-42.36718158508883
GPDDA5pp,0.0,-2.0
ETHAtex,0.0,4.002127394000585
G3PStex,0.0,-2.6673757980001938
FEENTERR2,0.0,8.898724651782686
FLVR,0.0,-3.1105123866854907
FE3HOXR1,0.0,-2.0
FEENTERexs,0.0,149.30430867901714
FE3HOXexs,0.0,154.75367100491667
FECRMR3,0.0,-2.000000000007276
FDMO2,0.0,-1538.14982258091
LALGP,0.0,-2.1204529382362125
AGM4PApp,0.0,2563.309718391436
AGM4PA,0.0,-1.999999999999659
RNDR3b,0.0,76.15612453856875
RNDR4b,0.0,76.15612453856875
ACGAL1Ptex,0.0,-2.667375798000197
ACGALtex,0.0,-2.667375798000197
GLCUR1Ptex,0.0,4.002127394000592
UDPGLCURtex,0.0,-2.6673757980001938
UDPGALPpp,0.0,-3.3201489418709684
UACGAMPpp,0.0,-3.3201489418709116
UACGALPpp,0.0,-3.3201489418709116
UGLCURPpp,0.0,-2.0
FEROpp,0.0,172.6735320948613
ISETACabcpp,0.0,-1.9999999999999996
ISETACtex,0.0,4.00212739400059
GUR1PPpp,0.0,-2.0
UDPGtex,0.0,-2.6673757980001938
ACGAL1PPpp,0.0,-2.0000000000000004
UDPGALtex,0.0,-2.6673757980001938
ACGAM1Ptex,0.0,-2.6673757980001938
UACGAMtex,0.0,4.002127394000585
UDPACGALtex,0.0,4.002127394000585
AM4PCP,0.0,-2.0
AM3PA,0.0,-1.999999999999659
UM4PCP,0.0,-2.0
CBLAT,0.0,2714.2331756771914
MSO3abcpp,0.0,2387.9132588017264
MSO3tex,0.0,-2.667375798000197
FECRMR1,0.0,-1.9999999999881766
FECRMR2,0.0,-2.0
TDP,0.0,8733.051766740778
3PEPTabcpp,0.0,16.264445616312514
4PEPTabcpp,0.0,-2.0
AGM3Pt2pp,0.0,2514.2364193914746
AGM4Pt2pp,0.0,2495.9719737751616
AGMt2pp,0.0,-2.0
FECRMexs,0.0,2.0
ARBTNR1,0.0,-2.0
ARBTNR2,0.0,-2.0000000000143245
ARBTNR3,0.0,-2.0000000000136424
ARBTNexs,0.0,-2.0
FEOXAMexs,0.0,2.0
FEOXAMR1,0.0,-2.0
FEOXAMR2,0.0,-2.000000000014552
FEOXAMR3,0.0,-2.0
PTHRpp,0.0,-2.0
ARABDI,0.0,-27997.731241047004
AGt3,0.0,-2.0
CD2t3pp,0.0,16.264445616312734
ZNabcpp,0.0,65.85165677757244
SKMt2pp,0.0,-2.0
FE2t2pp,0.0,12.264445616312734
R5PPpp,0.0,-2.0
PSP_Lpp,0.0,-6.490716876392099
TYRPpp,0.0,-2.0
GLYC2Ptex,0.0,4.002127394000585
PSERtex,0.0,-2.6673757980001938
R5Ptex,0.0,-2.6673757980001938
THRPtex,0.0,4.002127394000585
TYRPtex,0.0,-2.6673757980001938
PAPSR2,0.17677212608279938,-71.72423118158281
GRXR,0.17677212608279938,-3.423906688907209
RNDR1b,0.0,80.09165035889055
RNDR2b,0.0,68.28507289792515
FACOAE181,0.0,185.48552744908557
FACOAE160,0.0,-91.33486216966048
FACOAE140,0.0,373.13382390871925
CPGNR1,0.0,-1.9999999999881766
CPGNR2,0.0,-2.0
CPGNR3,0.0,-2.000000000007276
CPGNUtpp,0.0,-2.0
CPGNUtex,0.0,150.75367100491212
AAMYL,0.0,-2.0
AAMYLpp,0.0,-2.0
FACOAL80t2pp,0.0,-2.0000000000004547
PPGPPDP,0.0,451.1878443744995
CPGNabcpp,0.0,-2.0
CPGNexs,0.0,2.0
CITtex,0.0,-2.6673757980001938
ACGAtex,0.0,-2.6673757980001938
DDCAtexi,0.0,-2.0
TTDCAtexi,0.0,-2.0
HDCAtexi,0.0,-2.0
GUACYC,0.0,588.353238925974
23PDE2pp,0.0,-55.02562732828471
23PDE4pp,0.0,-55.02562732828471
23PDE9pp,0.0,-55.02562732828483
ATPHs,0.0,786.4929449231258
SARCOX,0.0,-17.47108864949493
GTPHs,0.0,-2.0000000000002274
MN6PP,0.0,-2.0
3KGK,0.0,-1.9999999999997726
EX_cd2_e,-0.0,-2.0
F6PP,0.0,63.96854670271608
GDPMNH,0.0,32.825929911502044
FACOAL60t2pp,0.0,68.02872146809307
IDONt2rpp,0.0,-2.0
ILEabcpp,0.0,79.60219023258651
INDOLEt2pp,0.0,-2.0
INSt2pp,0.0,30.52889123262571
LYXt2pp,0.0,-2.0
GDPDPK,0.0,-41.75037859765325
OCDCAtexi,0.0,-2.0
OCDCEAtexi,0.0,-2.0
G6Ptex,0.0,4.002127394000585
TUNGSabcpp,0.0,-2.000000000000003
MOBDabcpp,4.999979322050097e-06,-1.999999999999997
MOBDtex,4.999979322050097e-06,-2.667375798000197
NI2uabcpp,0.0,61.33774461627365
NI2tex,0.00023071333157459733,-2.667375798000197
R1PK,0.839924383545652,-1.9999999999997726
R15BPK,0.839924383545652,-2.0
Kabcpp,0.0,47.07329899996137
LEUabcpp,0.0,47.07329899996148
L_LACt2rpp,0.0,2.0
MALt2_2pp,0.0,24.528891232625483
MALt2_3pp,0.0,38.793336848938225
MALTabcpp,0.0,72.08098246744692
MALTHXabcpp,0.0,-2.0
MALTPTabcpp,0.0,-2.0
MALTTRabcpp,0.0,-2.0
MALTTTRabcpp,0.0,-2.0
MAN6Pt6_2pp,0.0,-2.0
MANGLYCptspp,0.0,-2.0
MELIBt2pp,0.0,-2.0
METabcpp,0.0,-2.0
EX_fe3hox_un_e,0.0,150.75367100491667
GGPTRCS,0.0,-815.8709060906328
EX_23dappa_e,0.0,92.64965539976015
RMNtpp,0.0,-2.0
SERt4pp,0.0,-2.0
SUCCt2_3pp,0.0,40.793336848938225
MNLptspp,0.0,-2.0
NAt3_1p5pp,0.0,22.264445616312713
NAt3_2pp,0.0,18.26444561631272
NH4tpp,7.714193097128501,-2.0000000000000004
NMNPtpp,0.0,-2.0
NO2t2rpp,0.0,-1.9999999999999991
NO3t7pp,0.0,-2.0
ORNabcpp,0.0,45.07329899996137
PIuabcpp,0.0,47.07329899996125
PNTOt4pp,0.0,-2.0
FRULYSDG,0.0,-2.0
METDabcpp,0.0,-2.0
PROabcpp,0.0,51.07329899996137
PROt2rpp,0.0,2.0
PROt4pp,0.0,-2.0
PTRCabcpp,0.0,47.07329899996108
ASNNpp,0.0,194.93695468995645
GLUNpp,0.0,117.76889505331245
NTD12,0.0,-2.0
FECRMtonex,0.0,-2.0
ARBTNtonex,0.0,-2.0
ADOCBLabcpp,0.0,-2.0
EX_enter_e,0.0,145.30430867901714
EX_fecrm_un_e,-0.0,-2.0
EX_cgly_e,0.0,1428.769080617421
EX_chtbs_e,-0.0,-2.0
EX_gmp_e,0.0,2438.0691830316423
EX_h2o2_e,0.0,99.43786165244197
EX_ump_e,0.0,834.7280654855584
EX_pydam_e,0.0,889.8915909970542
CRNabcpp,0.0,49.07329899996137
CRNDabcpp,0.0,51.07329899996137
DNTPPA,0.0004778551666359094,-29.58108164262535
CTBTabcpp,0.0,51.073298999961025
NTPP9,0.0,-48.103858865941675
NTPP10,0.0,659.237366313157
NTPP11,0.0,307.929926668967
NTD10pp,0.0,-6.7677717518641884
NTD1pp,0.0,-7.718279067135995
NTD2pp,0.0,-6.767771751864132
NTD3pp,0.0,-7.718279067135995
NTD4pp,0.0,-6.7677717518641884
NTD5pp,0.0,-7.718279067135995
NTD6pp,0.0,-7.718279067135882
NTD7pp,0.0,-6.767771751864075
NTD9pp,0.0,-6.767771751864075
PEAMNOpp,0.0,-41.49377371114804
GAL1PPpp,0.0,-2.0
H2O2tex,0.0,4.002127394000585
ARGDCpp,0.0,1838.0963477611867
ALLPI,0.0,-2.040916125247236
ALLK,0.0,-13.95714616316286
ALLULPE,0.0,-2.0
ADEtex,0.0,4.002127394000585
ADNtex,0.0,-2.0
AGMtex,0.0,-2.667375798000197
ALAtex,0.0,-2.6673757980001938
BALAtex,0.0,-2.6673757980001938
DALAtex,0.0,-2.6673757980001938
AMPtex,0.0,4.002127394000585
ARBtex,0.0,-2.6673757980001938
ARGtex,0.0,-2.6673757980001938
ASCBtex,0.0,-2.6673757980001938
FACOAL100t2pp,0.0,-2.0
RIBabcpp,0.0,-2.0
GPDDA3pp,0.0,50.47973446975294
GPDDA4pp,0.0,262.02165661304485
GPDDA2pp,0.0,-24.47191940176741
FACOAL120t2pp,0.0,-1.9999999999997726
FACOAL140t2pp,0.0,-1.9999999999989768
FE3HOXtonex,0.0,-2.0
CU2abcpp,0.0,65.33774461627365
COBALT2abcpp,0.0,65.33774461627411
NI2abcpp,0.0,65.33774461627411
MG2uabcpp,0.0,123.3577746459538
HCYSMT2,0.0,-3.013039482115346
MMETtex,0.0,-2.6673757980001938
FE3tex,0.0,-2.667375798000197
MG2tex,0.006196402945540656,-2.667375798000197
Zn2tex,0.000243570421259869,-2.667375798000197
MMETt2pp,0.0,-2.0
CD2tex,0.0,-2.667375798000197
GLNabcpp,0.0,-2.0
GLUabcpp,0.0,51.07329899996137
GLUABUTt7pp,0.0,-2.0
GLUt2rpp,0.0,1.999999999999997
GLUt4pp,0.0,-1.999999999999997
GLYALDtpp,0.0,2.0000000000000004
EX_etha_e,0.0,277.33791399843045
ACGK,0.21127912623254888,-9.111587257295923
LCTSt3ipp,0.0,30.528891232625483
ARBt3ipp,0.0,30.528891232625483
14GLUCANabcpp,0.0,-1.9999999999998863
14GLUCANtexi,0.0,-2.0
DHPTPE,0.0,-2.0
NADPHQR2,31.661419107062798,-2.0
NADPHQR3,0.0,-1.9999999999995453
NADPHQR4,0.0,-1.9999999999995453
GLBRAN2,0.0,-3.277668202711027
ASR,0.0,-1979.7834532370466
ASO3tex,0.0,-2.667375798000197
MANGLYCtex,0.0,-2.6673757980001938
EX_frulys_e,0.0,1497.1211639316816
METOX1s,0.0,5.777131247939451
METOX2s,0.0,-2.0
FRUURt2rpp,0.0,2.0
FRUURtex,0.0,-2.6673757980001973
ECAtpp,0.0,-2.0
O16AT,0.0,-2.0
O16GALFT,0.0,456.4373312167618
O16GLCT2,0.0,415.67502274594926
O16AUNDtpp,0.0,-2.0
O16AP1pp,0.0,-2.0
GLYCAt2rpp,0.0,2.0
GLYCAtex,0.0,-2.6673757980001938
EX_enlipa_e,0.0,25062.253427496347
EX_hacolipa_e,-0.0,-2.0
AGM4PCP,0.0,-2.000000000000057
4PCP,0.0,-2.0
4PCPpp,0.0,-1.9999999999999432
FALDH2,0.0,-2.316336796696305
GLYBabcpp,0.0,79.60219023258674
GLYC3Pt6pp,0.0,-2.000000000000003
GLYCLTt4pp,0.0037178417673243936,-1.999999999999997
GLYCtpp,0.0,2.0
H2Otpp,0.0,2.0
HCINNMt2rpp,0.0,2.0000000000000004
HISabcpp,0.0,47.07329899996171
HISt2rpp,0.0,-2.0
CBIAT,0.0,4.835569839010551
LYSabcpp,0.0,79.60219023258685
COBALT2tex,1.7857069007321774e-05,-2.667375798000197
