,fluxes,reduced_costs
CYSTL,0.07847847305597083,-131.12537674043733
SHSL1,0.07847847305597083,-116.68785839252473
SSALy,0.0,-82.12251426481453
EX_dad_2_e,0.0,5208.279855048252
EX_ser__D_e,0.0,129.32528160798498
EX_gam6p_e,0.0,1331.1205611454207
EX_15dap_e,-0.0,-2.0
EX_ocdcea_e,0.0,2939.8701930007605
EX_cynt_e,-0.0,-2.0
EX_galctn__D_e,0.0,-2.0
EX_glyb_e,0.0,539.952158815318
3HCINNMH,0.0,-112.88653276990227
BSORx,0.0,141.00025333401504
NMNt7pp,0.0,17710.22811583421
GLUtex,0.0,-2.0
GLYtex,0.0,2.0
GLYALDtex,0.0,2.0
GLYBtex,0.0,2.0
GLYCtex,0.0,-2.0
GLYC3Ptex,0.0,-2.0
GLYCLTtex,0.0,-2.0
GTPtex,0.0,2.0
GUAtex,0.0,-2.0
Htex,0.0,2.0
H2tex,0.0,-2.0
H2Otex,0.0,2.0
FACOAL160t2pp,0.0,877.3380687194992
FACOAL180t2pp,0.0,-78.64748199639143
SPODMpp,0.0,32.707500014667616
NO3R1bpp,0.0,209.3394267998615
O2tpp,14.135391365085065,-2.0
PHYTSpp,0.0,13.205276592686218
PPTHpp,0.0,-2.3986978694082666
PYRt2rpp,0.0,2.0
NO3R2pp,0.0,92.11780721470566
NTP3pp,0.0,-247.7328582882427
NO3R2bpp,0.0,264.3019427483743
THD2pp,0.0,73.1479747334943
TMAOR1pp,0.0,115.49893977746706
TMAOR2pp,0.0,228.5568732651886
XANtpp,0.0,2.0
DAPtex,0.0,-2.0
12PPDStex,0.0,-2.0
DDGLCNtex,0.0,-2.0
26DAHtex,0.0,-2.0
HCINNMtex,0.0,2.0
HPPPNtex,0.0,-2.0
ACtex,0.0,2.0
ACALDtex,0.0,-2.0
ACMANAtex,0.0,-2.0
ACMUMtex,0.0,-2.0
ACACT7r,0.14177940695629943,-33.76460323377978
PSP_L,0.8480474223234864,-2.163276899499465
ACACT2r,0.18146148742558277,-27.670811992138624
ACACT3r,0.18146148742558277,-34.65807094197953
ACACT4r,0.18146148742558277,-29.543506961374078
SUCCt2_2pp,0.0,34.844312336953806
SUCFUMtpp,0.0,0.0
SUCptspp,0.0,-2.0
SULabcpp,0.0,59.16487008506412
TSULabcpp,0.0,-2.0
TARTRt7pp,0.0,2.000000000000014
AHGDx,0.0,84.421536261766
TAURabcpp,0.0,-2.0
THMDt2pp_copy1,0.0,-2.0
EX_ca2_e,0.0,2.0
EX_so3_e,-0.0,-2.0
Kt2pp,0.09952796480572602,-2.0
AKGt2rpp,0.0,-2.0
XYLt2pp,0.0,593.242767467912
EX_ascb__L_e,-0.0,-2.0
EX_ala_B_e,0.0,3017.5493033417715
EX_agm_e,0.0,3829.3827898968702
EX_minohp_e,-0.0,-2.0
EX_ppt_e,0.0,101.5387292650559
EX_hxa_e,0.0,873.954907847452
EX_lyx__L_e,-0.0,-2.0
EX_acmum_e,0.0,1673.2847853537862
EX_dca_e,0.0,1836.5742976065958
EX_all__D_e,0.0,28.64001936487071
EX_octa_e,0.0,1299.3164088460617
EX_xylu__L_e,-0.0,-2.0
EX_gdp_e,0.0,483.4657165764854
EX_gtp_e,-0.0,-2.0
THMabcpp,0.0,-2.0
THMDt2pp_copy2,0.0,-2.0
THRabcpp,0.0,63.16487008506374
TREptspp,0.0,-2.0
TRPt2rpp,0.0,-2.0
TYRt2rpp,0.0,-2.0
URIt2pp_copy1,0.0,-2.0
URIt2pp_copy2,0.0,-2.0
VALabcpp,0.0,59.164870085064194
XTSNt2rpp,0.0,-2.0
XYLabcpp,0.0,654.4076375529761
XYLUt2pp,0.0,-2.0
THRt4pp,0.0,-2.000000000000014
EX_fruur_e,-0.0,-2.0
GALtex,0.0,2.0
GALCTtex,0.0,2.0
GALCTNtex,0.0,-2.0
GALTtex,0.0,-2.0
GALURtex,0.0,2.0
GTPCI,0.0003411198580636765,-214182.44639451342
FDMO,0.0,-171.50112767433694
FEOXAMabcpp,0.0,-2.0
CBL1abcpp,0.0,4517.402291383525
ACACt2pp,0.0,-2.0
ACGAptspp,0.0,-2.0
ACMANAptspp,0.0,-2.0
ACNAMt2pp,0.0,-2.0
CHOLD,0.0,-49.543509589077075
DRPA,0.0,449.67153294328756
TKT2,0.4371627188495777,-7.599235437628664
EX_ch4_e,-0.0,-2.0
FEENTERabcpp,0.0,-2.0
FECRMabcpp,0.0,-2.0
GAMtex,0.0,2.0
GBBTNtex,0.0,-2.0
ARBt2rpp,0.0,-2.0
DAPabcpp,0.0,-2.0
CO2tpp,0.0,2.0
DHAtpp,0.0,2.0
DMSOR1pp,0.0,-47.22215231030765
ARGabcpp,0.0,55.164870085064194
ARGAGMt7pp,0.0,-2.0
ASCBptspp,0.0,-2.0
ASNt2rpp,0.0,-2.0
ASPabcpp,0.0,77.58702625354108
ASPt2pp,0.0,16.42215616847693
ASPt2_2pp,0.0,34.844312336953806
ASPt2_3pp,0.0,53.26646850543068
HIStex,0.0,-2.0
HXAtex,0.0,-2.0
HYXNtex,0.0,-2.0
IDONtex,0.0,-2.0
ILEtex,0.0,-2.0
INSTtex,0.0,-2.0
INStex,0.0,-2.0
Ktex,0.09952796480572602,-2.0
D_LACtex,0.0,2.0
NTD8pp,0.0,-97.24765479290272
FRULYStex,0.0,-2.0
EX_fad_e,0.0,2745271.4123711255
GALCTt2rpp,0.0,2.0
GALt2pp,0.0,-2.0
ASPtex,0.0,-2.0
ABUTt2pp,0.0,0.0
CYSabcpp,0.0,81.58702625354101
SBTptspp,0.0,-2.0
TREHpp,0.0,20.501982082813527
CYTBDpp,0.0,82.09994876646218
CYTBD2pp,0.0,57.40732302661847
ACALDtpp,0.0,2.0
ACt2rpp,0.0,2.0
EX_fe3dcit_e,0.0,697.7957320866889
EX_fe3hox_e,-0.0,-2.0
EX_fecrm_e,0.0,2.0
EX_feenter_e,-0.0,-2.0
EX_feoxam_e,-0.0,-2.0
EX_cbi_e,-0.0,-2.0
EX_arbtn_fe3_e,0.0,2.0
EX_cpgn_e,-0.0,-2.0
EX_adocbl_e,-0.0,-2.0
ATPS4rpp,44.371662128794256,-3.9492007898167145
INDOLEtex,0.0,-2.0
L_LACtex,0.0,2.0
ACt4pp,0.0026540042768634325,-2.0
ADEt2rpp,0.0,2.0
ADNt2pp_copy1,0.0,-2.0
ADNt2pp_copy2,0.0,-2.0
ALAabcpp,0.0,63.16487008506412
ALLabcpp,0.0,-2.0
ALLTNt2rpp,0.0,2.0
ARBabcpp,0.0,59.16487008506412
ECOAH8,0.0,259.60309559997376
GLCDpp,1.41397000768666,-25.406689887967588
GUAtpp,0.0,-2.0
HYD2pp,0.0,58.40199711598109
HYXNtpp,0.0,2.0
NACtpp,0.0,-2.0
FE3DCITabcpp,0.0,42.61641568689072
CPGNtonex,0.0,-2.0
GLCRtex,0.0,-2.0
GLCNtex,0.0,2.0
GLCURtex,0.0,-2.0
GLNtex,0.0,-2.0
O2tex,14.135391365085065,-2.0
EX_ppa_e,-0.0,-2.0
OCTAtex,0.0,-2.0
ORNtex,0.0,2.0
ECOAH5,0.18146148742558277,-44.524022121797316
DHFS,0.0003411198580636765,-1364.274985636468
CITt7pp,0.0,-2.0
CRNt7pp,0.0,-2.0
EX_ni2_e,0.0,2.0
EX_no_e,0.0,43.60650513645487
CHLabcpp,0.0,59.164870085063995
DGSNt2pp,0.0,-2.0
DINSt2pp,0.0,-2.0
DURIt2pp,0.0,-2.0
FE2abcpp,0.0,77.58702625354103
FRUptspp,0.0,-2.0
FUCtpp,0.0,2.0
FUMt2_2pp,0.0,34.844312336953806
FUMt2_3pp,0.0,53.266468505430694
FEENTERtonex,0.0,-2.0
CSNt2pp,0.0,-2.0
CYNTt2pp,0.0,-2.0
CYTDt2pp_copy1,0.0,-2.0
CYTDt2pp_copy2,0.0,-2.0
DADNt2pp,0.0,-2.0
DCYTt2pp,0.0,-2.0
DDGLCNt2rpp,0.0,-2.0
RMNtex,0.0,-2.0
EX_meoh_e,1.0197903081127502e-06,-2.0
MALTTRtexi,0.0,-2.0
MALTTTRtexi,0.0,-2.0
MALTPTtexi,0.0,-2.0
MALTtexi,0.0,-2.0
GLCtex_copy1,10.0,-2.0
FE3DCITtonex,0.0,-2.0
PHEtex,0.0,-2.0
PItex,0.4918479249736949,-2.0
ACGAMK,0.0,2939.379422050713
METS,0.078706906084988,-1886.8120979230735
EX_cu2_e,0.0,2.0
CYSabc2pp,0.0,77.58702625354113
PRASCSi,0.2283279906155245,-161.66833071434394
TRSARr,0.0,-16.020968061660824
LYXI,0.0,98.84500693108134
EX_pheme_e,-0.0,-2.0
PNTOtex,0.0,-2.0
PPPNtex,0.0,2.0
PPTtex,0.0,2.0
PTRCtex,0.0,2.0
PYRtex,0.0,2.0
DSERtex,0.0,-2.0
SERtex,0.0,2.0
SO4tex,0.12840179769447685,-2.0
SPMDtex,0.0,-2.0
SUCCtex,0.0,2.0
SUCRtex,0.0,-2.0
TARTRtex,0.0,2.0
TAURtex,0.0,-2.0
THRtex,0.0,-2.0
THMDtex,0.0,2.0
CBIuabcpp,0.0,-2.0
METDtex,0.0,2.0
METtex,0.0,-2.0
MNLtex,0.0,2.0
NAtex,0.0,-2.0
NACtex,0.0,2.0
NH4tex,5.506824322720777,-2.0
URIH,0.0,904.3088800350193
XTSNH,0.0,-3.6780721489601547
INSH,0.12402077853082402,-24.39950550164167
BUTtex,0.0,-2.0
CHLtex,0.0,2.0
CO2tex,0.0,2.0
CRNtex,0.0,2.0
PPK2,0.0,-104.36535748641745
DINStex,0.0,2.0
DMStex,0.0,-2.0
CSNtex,0.0,2.0
CYNTtex,0.0,2.0
CYStex,0.0,-2.0
CYTDtex,0.0,2.0
DCAtex,0.0,2.0
DCYTtex,0.0,2.0
DGSNtex,0.0,2.0
MTHFR2,0.078706906084988,-340.4092426802672
ASPO3,0.0,-42.69870411722792
ASPO5,0.0,-8.104226143711372
ASPO4,0.0,36.12044073616306
ASPO6,0.0011615411609406934,-101.1332956477915
LCTStex,0.0,2.0
LEUtex,0.0,2.0
LYStex,0.0,2.0
LYXtex,0.0,2.0
MANtex,0.0,2.0
MAN6Ptex,0.0,-2.0
MELIBtex,0.0,2.0
DMSOtex,0.0,-2.0
DURItex,0.0,-2.0
EX_mal__D_e,-0.0,-2.0
FRUtex,0.0,2.0
FUCtex,0.0,2.0
FUMtex,0.0,-2.0
ACACT5r,0.18146148742558277,-25.59978875797242
MALDDH,0.0,-48.5127830000864
FE2tex,0.00818942606929944,-2.0
NMNtex,0.0,-2.0
NO2tex,0.0,-2.0
DHPS2,0.0003411198580636765,-2114.603159941267
MTHFC,0.4484303526058071,-8.20922396457172
MTHFD,0.4484303526058071,-8.209223964600824
BUTt2rpp,0.0,2.0
CADVtpp,0.0,5109.782298622506
QULNS,0.0011615411609406934,-1149.3115769766187
ALKP,0.0,222.5300341630325
GDPtex,0.0,-2.0
EX_cobalt2_e,0.0,2.0
TMAtex,0.0,-2.0
TMAOtex,0.0,2.0
TREtex,0.0,-2.0
L_LACD3,0.0,873.9219379936512
L_LACD2,0.0,806.3938901769309
ACACT6r,0.14177940695629943,-30.447610349336173
TRPtex,0.0,-2.0
TSULtex,0.0,2.0
TYRtex,0.0,2.0
URAtex,0.0,2.0
UREAtex,0.0,2.0
URItex,0.0,-2.0
VALtex,0.0,-2.0
XANtex,0.0,2.0
XYLtex,0.0,-2.0
ABUTtex,0.0,-2.0
FORtppi,0.0,13.35095992794075
DATPHs,0.0,-2.0
GLCTR1,0.0,-55.54913073891612
LIPAabcpp,0.0,-228.88824481538177
LIPACabcpp,0.0,-314.4258320845729
GGGABADr,0.0,198.49406220567386
EX_mso3_e,-0.0,-2.0
EX_23camp_e,0.0,3938.3908028934015
EX_23cgmp_e,0.0,5001.960705574383
EX_23cump_e,0.0,1413.31839996311
EX_3amp_e,0.0,4001.6641292078293
EX_3gmp_e,0.0,5080.781523113921
EX_3ump_e,0.0,1486.1878294584608
EX_glyc__R_e,0.0,315.8003981538852
EX_eca4colipa_e,-0.0,-2.0
GLYOX3,0.0,-125.50058053954896
FDMO3,0.0,-211.60905771050398
FDMO4,0.0,-280.13595723710546
BUTSO3abcpp,0.0,-2.0
ETHSO3abcpp,0.0,-2.0
EX_sel_e,0.0,2.0
EX_hg2_e,0.0,2.0
O16GLCT1,0.0,-40.26575819643813
O16AP2pp,0.0,-159.4514402225177
O16AP3pp,0.0,-120.90105137074715
O16A4Lpp,0.0,-55.53435658401577
MALTATr,0.0,-46.23449317214545
DHBSH,0.0,-1.999999999999993
ENTERES,0.0,-104.52810910896876
FEOXAMUtex,0.0,144.27496929864668
ARBTNtpp,0.0,-2.0
ARBTNtex,0.0,135.31352002548323
23CAMPtex,0.0,2.0
23CCMPtex,0.0,2.0
23CUMPtex,0.0,-2.0
23CGMPtex,0.0,2.0
3AMPtex,0.0,2.0
3CMPtex,0.0,-2.0
LADGMDH,0.0,243.7204983107618
ALAGLUE,0.0,-13.72467191345504
FEENTERtpp,0.0,131.31352002542138
FEENTERtex,0.0,-2.0
FE3HOXUtpp,0.0,-2.0
FEOXAMUtpp,0.0,-2.0
FECRMUtpp,0.0,-2.0
FE3HOXR2,0.0,-2.0
PTRCt2pp,0.0,-2.0
GGGABAH,0.0,2652.5910951535852
FRULYSK,0.0,-28.385638023422416
FDMO6,0.0,-429.38041575951297
SULFACabcpp,0.0,-2.0
ETHSO3tex,0.0,-2.0
BUTSO3tex,0.0,-2.0
LIPOtex,0.0,2.0
CYANSTpp,0.0,-30.051672924952435
MCPST,0.0,-68.16306338346374
PHEMEabcpp,0.0,-2.0
METSOX1abcpp,0.0,-2.0
GALBDtex,0.0,2.0
LIPAHT2ex,0.0,-2.0
LIPAHTex,0.0,43973.70686038159
ECAP1pp,0.0,-65.13329962440184
UDCPDPpp,0.0,-26.948453389457427
ECAP2pp,0.0,-31.85058037111594
ECA4OALpp,0.0,-119.01750876911683
FE3Ri,0.0,224.63189886430607
FE3HOXR3,0.0,-2.0
FEENTERR1,0.0,129.24339305801914
FEENTERR3,0.0,-1.9999999999381544
SULFACtex,0.0,-2.0
EX_sulfac_e,0.0,122.4447888636839
EX_butso3_e,0.0,787.0698374166673
EX_ethso3_e,0.0,605.3111661917408
NODOy,0.0,-40.83182682352887
GALM2pp,0.0,18.016593735712828
CU1abcpp,0.0,77.58702625354103
HG2abcpp,0.0,59.164870085063995
GLCTR3,0.0,-70.2370148729583
HEPT4,0.0,-17.694584645187206
LA4NTpp,0.0,-53.217115127292345
NODOx,0.0,-33.55013265942762
NOtex,0.0,2.0
NOtpp,0.0,-2.0
NHFRBO,0.0,249.4792076554779
N2Otpp,0.0,-2.0
N2Otex,0.0,-2.0
CRNt8pp,0.0,-2.0
CRNt2rpp,0.0,-2.0
CRNDt2rpp,0.0,0.0
CTBTt2rpp,0.0,2.0
42A12BOOXpp,0.0,340.0051052332468
TYROXDApp,0.0,338.7122356753263
PACALDt2rpp,0.0,2.0
PEAMNtex,0.0,-2.0
PACALDtex,0.0,-2.0
LIPOt2pp,0.0,-2.0
NTRIR4pp,0.0,-6.426042846869677
NTRIR3pp,0.0,176.9308215896089
INOSTt4pp,0.0,-2.0
PHEMEtiex,0.0,260775.8550110507
AGM3PA,0.0,-23.06878585808272
CYANtex,0.0,-2.0
SO3tex,0.0,2.0
TCYNTtex,0.0,2.0
ACANTHAT,0.0,-116.1901142061106
METSOX2abcpp,0.0,-2.0
METSOX1tex,0.0,-2.0
METSOX2tex,0.0,2.0
3UMPtex,0.0,2.0
3GMPtex,0.0,-2.0
FALDtpp,0.0,-2.0
EX_tym_e,-0.0,-2.0
METSOXR1,0.0,-93.68538656608325
METSOXR2,0.0,-73.56227504427352
DAPAL,0.0,43.49234476533991
AMPTASECG,0.0,-32.3231970671859
EX_imp_e,0.0,3659.1267573832115
DOPAtex,0.0,2.0
4HOXPACDtex,0.0,2.0
LACZpp,0.0,86.24722733032458
GPDDA1pp,0.0,-56.18622539438064
GPDDA5pp,0.0,-73.07574562757043
ETHAtex,0.0,-2.0
G3PStex,0.0,2.0
FEENTERR2,0.0,-1.9999999999381544
FLVR,0.0,152.48105309749394
FE3HOXR1,0.0,129.2433930579573
FEENTERexs,0.0,2.0
FE3HOXexs,0.0,135.31352002548323
FECRMR3,0.0,-2.0
FDMO2,0.0,-424.0827624099329
LALGP,0.0,-13.380067279332934
AGM4PApp,0.0,-33.62111305398139
AGM4PA,0.0,5.527577955599057
RNDR3b,0.0,275.91565771960745
RNDR4b,0.01334191660103911,-36.747541201764534
ACGAL1Ptex,0.0,-2.0
ACGALtex,0.0,-2.0
GLCUR1Ptex,0.0,2.0
UDPGLCURtex,0.0,-2.0
UDPGALPpp,0.0,-102.09526728449066
UACGAMPpp,0.0,-131.4473333098906
UACGALPpp,0.0,-111.12093505390055
UGLCURPpp,0.0,-107.22446357981346
FEROpp,0.0,144.11017566317815
ISETACabcpp,0.0,-2.0
ISETACtex,0.0,-2.0
GUR1PPpp,0.0,-2.0
UDPGtex,0.0,-2.0
ACGAL1PPpp,0.0,-2.0
UDPGALtex,0.0,-2.0
ACGAM1Ptex,0.0,-2.0
UACGAMtex,0.0,-2.0
UDPACGALtex,0.0,2.0
AM4PCP,0.0,-17.3080321841544
AM3PA,0.0,86.26633431682762
UM4PCP,0.0,-91.45936588317454
CBLAT,0.0,97.1348776175599
MSO3abcpp,0.0,-2.0
MSO3tex,0.0,2.0
FECRMR1,0.0,129.2433930579573
FECRMR2,0.0,-2.0
TDP,0.0,2188.7393388436767
3PEPTabcpp,0.0,-193.2016534329308
4PEPTabcpp,0.0,-103.04621293123682
AGM3Pt2pp,0.0,38.124414925610665
AGM4Pt2pp,0.0,-37.10559301996091
AGMt2pp,0.0,297.5487585660917
FECRMexs,0.0,-2.0
ARBTNR1,0.0,129.2433930579573
ARBTNR2,0.0,-2.0
ARBTNR3,0.0,-1.9999999999381544
ARBTNexs,0.0,-2.0
FEOXAMexs,0.0,2.0
FEOXAMR1,0.0,132.00382458190398
FEOXAMR2,0.0,46.027489441095256
FEOXAMR3,0.0,-14.961449273163453
PTHRpp,0.0,-115.98932512405469
ARABDI,0.0,-114.19376496608261
AGt3,0.0,-2.0
CD2t3pp,0.0,20.422156168476903
ZNabcpp,0.0,77.58702625354103
SKMt2pp,0.0,-2.0
FE2t2pp,0.0,16.422156168476903
R5PPpp,0.0,96.2107809743803
PSP_Lpp,0.0,-107.75458060374905
TYRPpp,0.0,-273.9749563935995
GLYC2Ptex,0.0,-2.0
PSERtex,0.0,2.0
R5Ptex,0.0,2.0
THRPtex,0.0,-2.0
TYRPtex,0.0,2.0
PAPSR2,0.0,74.65211618119861
GRXR,0.01334191660103911,-20.994790776223
RNDR1b,0.0,174.86773642334452
RNDR2b,0.0,83.3638860358949
FACOAE181,0.0,895.1473633342882
FACOAE160,0.06507689872190703,-26.509386692137923
FACOAE140,0.0,866.0337302600401
CPGNR1,0.0,129.2433930579573
CPGNR2,0.0,-2.0
CPGNR3,0.0,-2.0
CPGNUtpp,0.0,131.31352002548323
CPGNUtex,0.0,-2.0
AAMYL,0.0,-61.89804806998329
AAMYLpp,0.0,-39.92174161648014
FACOAL80t2pp,0.0,-88.47066622755437
PPGPPDP,0.0,299.5500164773562
CPGNabcpp,0.0,-2.0
CPGNexs,0.0,2.0
CITtex,0.0,-2.0
ACGAtex,0.0,-2.0
DDCAtexi,0.0,-2.0
TTDCAtexi,0.0,-2.0
HDCAtexi,0.0,-2.0
GUACYC,0.0,378.4877013966143
23PDE2pp,0.0,-35.43471474767534
23PDE4pp,0.0,-38.42270530967153
23PDE9pp,0.0,-42.41040876976922
ATPHs,0.0,-2.0
SARCOX,0.0,-57.70564753014628
GTPHs,0.0,-2.0
MN6PP,0.0,105.37060628423384
3KGK,0.0,-60.504352122349246
EX_cd2_e,-0.0,-2.0
F6PP,0.0,-29.60622468750455
GDPMNH,0.0,-10.153679474289675
FACOAL60t2pp,0.0,-19.894933081049544
IDONt2rpp,0.0,-2.0
ILEabcpp,0.0,59.16487008506374
INDOLEt2pp,0.0,2.0
INSt2pp,0.0,-2.0
LYXt2pp,0.0,-2.0
GDPDPK,0.0,-50.87173689017709
OCDCAtexi,0.0,-2.0
OCDCEAtexi,0.0,-2.0
G6Ptex,0.0,2.0
TUNGSabcpp,0.0,-2.0
MOBDabcpp,3.5692660783946257e-06,-2.0
MOBDtex,3.5692660783946257e-06,-2.0
NI2uabcpp,0.0,77.58702625354103
NI2tex,0.00016469613476020916,-2.0
R1PK,0.0,-2.0
R15BPK,0.0,27.288696281842185
Kabcpp,0.0,59.16487008506412
LEUabcpp,0.0,59.16487008506408
L_LACt2rpp,0.0,2.0
MALt2_2pp,0.0,32.844312336953806
MALt2_3pp,0.0,51.26646850543071
MALTabcpp,0.0,49.29597227498581
MALTHXabcpp,0.0,33.082619158230486
MALTPTabcpp,0.0,-2.0
MALTTRabcpp,0.0,71.5727069817128
MALTTTRabcpp,0.0,-2.0
MAN6Pt6_2pp,0.0,-2.0
MANGLYCptspp,0.0,-2.0
MELIBt2pp,0.0,38.844312336953806
METabcpp,0.0,100.0091824220176
EX_fe3hox_un_e,0.0,131.31352002548323
GGPTRCS,0.0,-1522.1059045047296
EX_23dappa_e,-0.0,-2.0
RMNtpp,0.0,-2.0
SERt4pp,0.0,16.422156168476917
SUCCt2_3pp,0.0,53.266468505430694
MNLptspp,0.0,-2.0
NAt3_1p5pp,0.0,26.422156168476903
NAt3_2pp,0.0,22.422156168476903
NH4tpp,5.506824322720777,-2.0
NMNPtpp,0.0,-2.0
NO2t2rpp,0.0,-2.0
NO3t7pp,0.0,-2.0
ORNabcpp,0.0,57.16487008506408
PIuabcpp,0.0,59.16487008506445
PNTOt4pp,0.0,-2.0
FRULYSDG,0.0,-278.0489983159314
METDabcpp,0.0,-2.0
PROabcpp,0.0,63.16487008506408
PROt2rpp,0.0,2.0
PROt4pp,0.0,-2.0
PTRCabcpp,0.0,59.16487008506412
ASNNpp,0.0,284.2589471207514
GLUNpp,0.0,456.1258905169642
NTD12,0.0,-54.8474239391262
FECRMtonex,0.0,-2.0
ARBTNtonex,0.0,-2.0
ADOCBLabcpp,0.0,-2.0
EX_enter_e,-0.0,-2.0
EX_fecrm_un_e,-0.0,-2.0
EX_cgly_e,0.0,2614.2819817109635
EX_chtbs_e,-0.0,-2.0
EX_gmp_e,0.0,5005.769950743954
EX_h2o2_e,-0.0,-2.0
EX_ump_e,0.0,1455.5393191206442
EX_pydam_e,0.0,3683.20220295952
CRNabcpp,0.0,59.16487008506412
CRNDabcpp,0.0,61.16487008506412
DNTPPA,0.0003411198580636765,-41.059706276573706
CTBTabcpp,0.0,63.164870085063995
NTPP9,0.0,1115.3152811214595
NTPP10,0.0,18.734308020335092
NTPP11,0.0,766.7559325155934
NTD10pp,0.0,-92.64169360702613
NTD1pp,0.0,-85.65497325334263
NTD2pp,0.0,-54.569219590459966
NTD3pp,0.0,-90.58796190511976
NTD4pp,0.0,-93.55574159358389
NTD5pp,0.0,-81.81071641344056
NTD6pp,0.0,-85.39290418116434
NTD7pp,0.0,-94.79333583980133
NTD9pp,0.0,-86.08711087902111
PEAMNOpp,0.0,167.02212589301206
GAL1PPpp,0.0,37.4561403047512
H2O2tex,0.0,2.0
ARGDCpp,0.0,-638.2354768292403
ALLPI,0.0,199.28672363458742
ALLK,0.0,-38.20062387544658
ALLULPE,0.0,-24.83973035645552
ADEtex,0.0,-2.0
ADNtex,0.0,-2.0
AGMtex,0.0,-2.0
ALAtex,0.0,-2.0
BALAtex,0.0,-2.0
DALAtex,0.0,2.0
AMPtex,0.0,2.0
ARBtex,0.0,-2.0
ARGtex,0.0,-2.0
ASCBtex,0.0,2.0
FACOAL100t2pp,0.0,-79.80030288081616
RIBabcpp,0.0,66.39448851654747
GPDDA3pp,0.0,-57.28384351903779
GPDDA4pp,0.0,112.37618420354804
GPDDA2pp,0.0,1121.5696688421895
FACOAL120t2pp,0.0,689.8460515455292
FACOAL140t2pp,0.0,-100.07958224296726
FE3HOXtonex,0.0,-2.0
CU2abcpp,0.0,81.58702625354103
COBALT2abcpp,0.0,81.58702625354103
NI2abcpp,0.0,81.58702625354103
MG2uabcpp,0.0,114.43133859049463
HCYSMT2,0.0,-88.45631799989042
MMETtex,0.0,2.0
FE3tex,0.0,-2.0
MG2tex,0.004423340461439054,-2.0
Zn2tex,0.0001738742475332239,-2.0
MMETt2pp,0.0,-2.0
CD2tex,0.0,-2.0
GLNabcpp,0.0,-2.0
GLUabcpp,0.0,63.16487008506408
GLUABUTt7pp,0.0,2.0
GLUt2rpp,0.0,2.0
GLUt4pp,0.0,-2.000000000000014
GLYALDtpp,0.0,-2.0
EX_etha_e,-0.0,-2.0
ACGK,0.1508229074086433,-46.62266686683506
LCTSt3ipp,0.0,-2.0
ARBt3ipp,0.0,38.844312336953806
14GLUCANabcpp,0.0,77.03523206523678
14GLUCANtexi,0.0,-2.0
DHPTPE,0.0,-159.5790338605293
NADPHQR2,0.0,20.214846276237253
NADPHQR3,0.0,78.09568878503745
NADPHQR4,0.0,43.77560562587047
GLBRAN2,0.0,-11.469048435730258
ASR,0.0,-61.92426306909738
ASO3tex,0.0,-2.0
MANGLYCtex,0.0,-2.0
EX_frulys_e,0.0,985.4684818800552
METOX1s,0.0,430.55409641223287
METOX2s,0.0,390.3078733686134
FRUURt2rpp,0.0,2.0
FRUURtex,0.0,2.0
ECAtpp,0.0,-14.860874582402175
O16AT,0.0,-25.1619786019437
O16GALFT,0.0,896.2991449245138
O16GLCT2,0.0,954.5168593790108
O16AUNDtpp,0.0,-21.930164021201044
O16AP1pp,0.0,-111.66036526743846
GLYCAt2rpp,0.0,2.0
GLYCAtex,0.0,-2.0
EX_enlipa_e,0.0,40153.7179161826
EX_hacolipa_e,-0.0,-2.0
AGM4PCP,0.0,-19.955548905445994
4PCP,0.0,-32.09727083283792
4PCPpp,0.0,154.555031917081
FALDH2,0.0,29.399109054728896
GLYBabcpp,0.0,100.00918242201783
GLYC3Pt6pp,0.0,-2.0
GLYCLTt4pp,0.0,-2.0
GLYCtpp,0.0,2.0
H2Otpp,0.0,2.0
HCINNMt2rpp,0.0,2.0
HISabcpp,0.0,59.16487008506465
HISt2rpp,0.0,-2.0
CBIAT,0.0,84.57584598984721
LYSabcpp,0.0,100.00918242201794
COBALT2tex,1.2747378851409378e-05,-2.0
PPDOy,0.0,1084.9548272328352
FALGTHLs,0.0,-2.0
NTD12pp,0.0,-90.84196043230077
PPA2,0.0,354.9419595528772
DIMPtex,0.0,-2.0
3NTD7pp,0.0,-33.44038976358729
3NTD4pp,0.0,-39.504213685844434
3NTD2pp,0.0,-41.244964421551686
3NTD9pp,0.0,-46.58132469403745
23PDE7pp,0.0,-32.63666315721389
GALTptspp,0.0,316.56320167328226
GALURt2rpp,0.0,2.0
GLCNt2rpp,0.0,-2.0
GLCptspp,8.58602999231334,-2.0
GLCRt2rpp,0.0,-2.0
GLCt2pp,0.0,-2.0
GLCURt2rpp,0.0,2.0
ACMUMptspp,0.0,-2.0
EX_h2o_e,27.981340524757208,-2.0
EX_ala__D_e,0.0,210.29432253378602
HSTPT,0.048306447104992864,-166.60955594157303
THDPS,0.18914509750205827,-173.89269597159
ACONMT,0.0,-6.074546722869854
XTSNtex,0.0,2.0
EX_hdca_e,0.0,4399.352285539155
EX_glcr_e,0.0,-2.0
GNK,0.0,1.313395061285945
HMBS,0.00022741323870914329,-1798.8865451689053
RMK,0.0,3.139712862796202
FHL,0.0,-52.81888419619533
HYPOE,0.0,411.15716430448924
MEPCT,0.0012181395230406802,-100.66698981548143
GLUDy,0.0,63.94720969339891
ZN2abcpp,0.0,81.58702625354103
GLYCLTDy,0.0,53.3499150000069
