,fluxes,reduced_costs
ALCD19_TG_reverse_TG_1,0.0,-2.0
ALCD19_TG_reverse_TG_2,0.0,603892.968941574
RMPA_TG_forward_TG_1,0.0,-2.0
RMPA_TG_reverse_TG_1,0.0,11913.090947443034
SBTPD_TG_forward_TG_1,0.0,-1.9999999999990905
SBTPD_TG_reverse_TG_1,0.0,1704.6464301409
GLTPD_TG_forward_TG_1,0.0,1144.624455833908
GLTPD_TG_reverse_TG_1,0.0,-2.0
_TG_arm_reaction_404,0.0,-2.0
TGBPA_TG_forward_TG_1,0.0,27861.19803406297
TGBPA_TG_forward_TG_2,0.0,17349.99607575855
_TG_arm_reaction_405,0.0,-2.0
TGBPA_TG_reverse_TG_1,0.0,10509.20195830442
TGBPA_TG_reverse_TG_2,0.0,-2.0
MANAO_TG_forward_TG_1,0.0,820.6926057302398
MANAO_TG_reverse_TG_1,0.0,-2.000000000000398
TAGURr_TG_forward_TG_1,0.0,-1.9999999999990905
TAGURr_TG_reverse_TG_1,0.0,839.4566736058401
_TG_arm_reaction_406,0.0,-1.9999999998835847
HACD4_TG_forward_TG_1,0.0,46.92809227691032
HACD4_TG_forward_TG_2,0.0,-2.0
_TG_arm_reaction_407,0.0,-2.0
HACD4_TG_reverse_TG_1,0.0,146.7741517178947
HACD4_TG_reverse_TG_2,0.0,97.84605944098439
_TG_arm_reaction_408,0.0,-2.0
HACD7_TG_forward_TG_1,0.0,-1.9999999998835847
HACD7_TG_forward_TG_2,0.0,46.92809227714315
_TG_arm_reaction_409,0.0,97.8460594411008
HACD7_TG_reverse_TG_1,0.0,-2.0
HACD7_TG_reverse_TG_2,0.0,46.92809227667749
ADK1_TG_forward_TG_1,0.0,375.38525388398153
ADK1_TG_reverse_TG_1,0.0,930.358936808912
SERASr_TG_forward_TG_1,0.0,2171.586017440546
SERASr_TG_reverse_TG_1,0.0,-2.0
MLTP2_TG_forward_TG_1,0.0,-2.0
MLTP2_TG_reverse_TG_1,0.0,6036.876985428769
CYTK1_TG_forward_TG_1,0.09835484215744691,-2.000000000007276
CYTK1_TG_reverse_TG_1,0.0,380.16145594748434
CYTK2_TG_forward_TG_1,0.0,644.1703164970983
CYTK2_TG_reverse_TG_1,0.0,-2.0
GK1_TG_forward_TG_1,0.13216715495473297,-2.0
GK1_TG_reverse_TG_1,0.0,263.14625323423445
_TG_arm_reaction_410,0.0,-2.0
HACD1_TG_forward_TG_1,0.0,25.92954378493596
HACD1_TG_forward_TG_2,0.0,-2.0
_TG_arm_reaction_411,0.0,-2.0
HACD1_TG_reverse_TG_1,0.0,127.0652907830663
HACD1_TG_reverse_TG_2,0.0,78.13719850615598
_TG_arm_reaction_412,0.0,97.8460594411008
HACD2_TG_forward_TG_1,0.0,46.928092276793905
HACD2_TG_forward_TG_2,0.0,-2.0
_TG_arm_reaction_413,0.0,-1.9999999998835847
HACD2_TG_reverse_TG_1,0.0,46.92809227691032
HACD2_TG_reverse_TG_2,0.0,-2.0
_TG_arm_reaction_414,0.0,-2.0
NDPK7_TG_forward_TG_1,0.0,215.96944789466215
NDPK7_TG_forward_TG_2,0.0,386.304636476445
_TG_arm_reaction_415,0.0,-2.0
NDPK7_TG_reverse_TG_1,0.0,-2.0
NDPK7_TG_reverse_TG_2,0.0,168.33518858181196
GLYAT_TG_forward_TG_1,0.0,404862.96371792944
GLYAT_TG_reverse_TG_1,0.0,385378.67010353494
CRNBTCT_TG_forward_TG_1,0.0,1381.0523815501156
CRNBTCT_TG_reverse_TG_1,0.0,-2.0
CRNCBCT_TG_forward_TG_1,0.0,-2.000000000000057
CRNCBCT_TG_reverse_TG_1,0.0,1381.0523815501158
CRNCDH_TG_forward_TG_1,0.0,-2.0
CRNCDH_TG_reverse_TG_1,0.0,432.73975768150467
_TG_arm_reaction_416,0.23109364119514886,-2.0
NDPK2_TG_forward_TG_1,0.23109364119514886,-1.9999999999708962
NDPK2_TG_forward_TG_2,0.0,168.33518858184107
_TG_arm_reaction_417,0.0,-2.0
NDPK2_TG_reverse_TG_1,0.0,215.96944789466215
NDPK2_TG_reverse_TG_2,0.0,386.304636476445
_TG_arm_reaction_418,0.09835484215744691,-2.0
NDPK3_TG_forward_TG_1,0.0,168.33518858178286
NDPK3_TG_forward_TG_2,0.09835484215744691,-2.0
_TG_arm_reaction_419,0.0,215.96944789472036
NDPK3_TG_reverse_TG_1,0.0,168.33518858175375
NDPK3_TG_reverse_TG_2,0.0,-2.000000000029104
_TG_arm_reaction_420,0.014218288094074452,-2.0
NDPK4_TG_forward_TG_1,0.014218288094074452,-2.0
NDPK4_TG_forward_TG_2,0.0,168.33518858178286
_TG_arm_reaction_421,0.0,-2.0
NDPK4_TG_reverse_TG_1,0.0,215.96944789469126
NDPK4_TG_reverse_TG_2,0.0,386.3046364765032
DGK1_TG_forward_TG_1,0.0,289.779014673412
DGK1_TG_reverse_TG_1,0.0,-2.0
DTMPK_TG_forward_TG_1,0.014218288094074452,-2.0
DTMPK_TG_reverse_TG_1,0.0,8636.07436853314
_TG_arm_reaction_422,1.1546775765643753,-2.0
NDPK1_TG_forward_TG_1,1.1546775765643753,-2.000000000029104
NDPK1_TG_forward_TG_2,0.0,168.33518858172465
_TG_arm_reaction_423,0.0,-2.0
NDPK1_TG_reverse_TG_1,0.0,215.96944789474946
NDPK1_TG_reverse_TG_2,0.0,386.3046364765614
_TG_arm_reaction_424,0.0,-2.0
PGMT_TG_forward_TG_1,0.0,533.7940683534707
PGMT_TG_forward_TG_2,0.0,-2.0
PGMT_TG_forward_TG_3,0.0,37.707055647375455
_TG_arm_reaction_425,0.0,-2.0
PGMT_TG_reverse_TG_1,0.0,1134.3102331197279
PGMT_TG_reverse_TG_2,0.0,598.5161647662571
PGMT_TG_reverse_TG_3,0.0,638.2232204136326
_TG_arm_reaction_426,0.20542182270105525,-2.0
UMPK_TG_forward_TG_1,0.20542182270105525,-2.0
UMPK_TG_forward_TG_2,0.0,649.0565538876108
_TG_arm_reaction_427,0.0,251.83194538624957
UMPK_TG_reverse_TG_1,0.0,-2.0
UMPK_TG_reverse_TG_2,0.0,649.0565538876108
DDPGALA_TG_forward_TG_1,0.0,2602.0579088557415
DDPGALA_TG_reverse_TG_1,0.0,-2.0
_TG_arm_reaction_428,0.7700623378568032,-2.0
F6PA_TG_forward_TG_1,0.0,1574.9703309201905
F6PA_TG_forward_TG_2,0.7700623378568032,-2.0
_TG_arm_reaction_429,0.0,365.91804032506116
F6PA_TG_reverse_TG_1,0.0,1574.9703309201905
F6PA_TG_reverse_TG_2,0.0,-2.0
IDOND_TG_forward_TG_1,0.0,569.5917350698853
IDOND_TG_reverse_TG_1,0.0,-1.9999999999995453
MCOATA_TG_forward_TG_1,1.3113797825022409,-2.0000000000509317
MCOATA_TG_reverse_TG_1,0.0,365.70162791271514
DAPE_TG_forward_TG_1,0.20156920240804188,-2.0
DAPE_TG_reverse_TG_1,0.0,1581.1311938936424
_TG_arm_reaction_430,0.0,5429.498894282995
SDPTA_TG_forward_TG_1,0.0,2836.52768252464
SDPTA_TG_forward_TG_2,0.0,-2.0
SDPTA_TG_forward_TG_3,0.0,2593.092435022423
SDPTA_TG_forward_TG_4,0.0,2580.7720102274616
SDPTA_TG_forward_TG_5,0.0,2110.065110533891
_TG_arm_reaction_431,0.20156920240804188,-2.0
SDPTA_TG_reverse_TG_1,0.0,2836.5276825246474
SDPTA_TG_reverse_TG_2,0.20156920240804188,-1.999999999992724
SDPTA_TG_reverse_TG_3,0.0,2593.092435022423
SDPTA_TG_reverse_TG_4,0.0,2580.772010227469
SDPTA_TG_reverse_TG_5,0.0,2110.065110533891
ARAI_TG_forward_TG_1,0.0,-2.0
ARAI_TG_reverse_TG_1,0.0,8639.939693493661
M1PD_TG_forward_TG_1,0.0,-1.9999999999990905
M1PD_TG_reverse_TG_1,0.0,998.0618715524146
G3PD2_TG_forward_TG_1,0.0,1113.1933072108066
G3PD2_TG_reverse_TG_1,0.0755461345694024,-2.000000000001819
FCI_TG_forward_TG_1,0.0,6074064.067707197
FCI_TG_reverse_TG_1,0.0,-2.0
_TG_arm_reaction_432,0.0,-2.0
FCLPA_TG_forward_TG_1,0.0,2945.2286627015746
FCLPA_TG_forward_TG_2,0.0,7494.017492473218
_TG_arm_reaction_433,0.0,-2.0
FCLPA_TG_reverse_TG_1,0.0,-2.0
FCLPA_TG_reverse_TG_2,0.0,4546.788829771644
UAGAAT_TG_forward_TG_1,0.021144310414913443,-2.0
UAGAAT_TG_reverse_TG_1,0.0,16656.475033514267
PRPPS_TG_forward_TG_1,0.0,397.50442429623837
PRPPS_TG_reverse_TG_1,0.0,1067.4273584840473
PRMICI_TG_forward_TG_1,0.05147948396607909,-2.0
PRMICI_TG_reverse_TG_1,0.0,5407.315051871229
SERAT_TG_forward_TG_1,0.13447872713054076,-1.999999999992724
SERAT_TG_reverse_TG_1,0.0,205.6401202875329
_TG_arm_reaction_434,0.5809229749469058,-2.0
ASPK_TG_forward_TG_1,0.0,3382.3721839317914
ASPK_TG_forward_TG_2,0.0,10875.780951237834
ASPK_TG_forward_TG_3,0.5809229749469058,-2.000000000010914
_TG_arm_reaction_435,0.0,8146.037824089086
ASPK_TG_reverse_TG_1,0.0,3382.372183931817
ASPK_TG_reverse_TG_2,0.0,10875.780951237859
ASPK_TG_reverse_TG_3,0.0,-2.0
ASAD_TG_forward_TG_1,0.0,626.5906242355275
ASAD_TG_reverse_TG_1,0.5809229749469058,-1.9999999999108695
CBMKr_TG_forward_TG_1,0.34047980134532707,-1.9999999999957652
CBMKr_TG_reverse_TG_1,0.0,175.032051320651
AMANAPEr_TG_forward_TG_1,0.0,-2.0
AMANAPEr_TG_reverse_TG_1,0.0,369.8398565171939
NNATr_TG_forward_TG_1,0.0012378376625497012,-2.0
NNATr_TG_reverse_TG_1,0.0,3562.9783333859727
GAPD_TG_forward_TG_1,9.165570806057453,-1.999999999985448
GAPD_TG_reverse_TG_1,0.0,2007.2461021992845
ARGSL_TG_forward_TG_1,0.16072979713836547,-2.0
ARGSL_TG_reverse_TG_1,0.0,298.144243101641
ACOATA_TG_forward_TG_1,0.0,76680.49285252512
ACOATA_TG_reverse_TG_1,0.0,152972.9986420665
MLTP3_TG_forward_TG_1,0.0,-2.0
MLTP3_TG_reverse_TG_1,0.0,6036.876985428777
_TG_arm_reaction_436,0.16072979713836547,-2.0
OCBT_TG_forward_TG_1,0.0,-1.6232839546573814
OCBT_TG_forward_TG_2,0.16072979713836547,-2.0
_TG_arm_reaction_437,0.0,2162.226205218256
OCBT_TG_reverse_TG_1,0.0,2.304535112409212
OCBT_TG_reverse_TG_2,0.0,-2.000000000007276
GARFT_TG_forward_TG_1,0.1829592532126792,-2.000000000029104
GARFT_TG_reverse_TG_1,0.0,5993.081291338605
_TG_arm_reaction_438,0.0,-2.0
PHETA1_TG_forward_TG_1,0.0,846.447421314253
PHETA1_TG_forward_TG_2,0.0,846.1135961099135
PHETA1_TG_forward_TG_3,0.0,1397.8345199776377
_TG_arm_reaction_439,0.10067076143654756,-2.0
PHETA1_TG_reverse_TG_1,0.0,-1.647976687636401
PHETA1_TG_reverse_TG_2,0.10067076143654756,-2.0
PHETA1_TG_reverse_TG_3,0.0,579.7973735961568
MCITL2_TG_forward_TG_1,0.0,-2.0
MCITL2_TG_reverse_TG_1,0.0,2933.98699556688
_TG_arm_reaction_440,0.0,46822.374530690766
ACOTA_TG_forward_TG_1,0.0,24500.5541059643
ACOTA_TG_forward_TG_2,0.0,22292.836620258808
ACOTA_TG_forward_TG_3,0.0,22399.188190125584
ACOTA_TG_forward_TG_4,0.0,-2.0
_TG_arm_reaction_441,0.16072979713836547,-2.0
ACOTA_TG_reverse_TG_1,0.0,24500.554105964293
ACOTA_TG_reverse_TG_2,0.0,22292.8366202588
ACOTA_TG_reverse_TG_3,0.0,22399.18819012557
ACOTA_TG_reverse_TG_4,0.16072979713836547,-2.0
PRAGSr_TG_forward_TG_1,0.24344702197670526,-2.0000000000873115
PRAGSr_TG_reverse_TG_1,0.0,444.83131174945555
PPAKr_TG_forward_TG_1,0.0,741.5161101154474
PPAKr_TG_reverse_TG_1,0.0,-2.0
PPM2_TG_forward_TG_1,0.0,-2.0
PPM2_TG_reverse_TG_1,0.0,690.3519759820699
G6PDH2r_TG_forward_TG_1,26.271092899264264,-2.0000000000190994
G6PDH2r_TG_reverse_TG_1,0.0,143.23192428512144
FBA3_TG_forward_TG_1,0.0,5893.36811463535
FBA3_TG_reverse_TG_1,0.0,15172.417103950935
ADK3_TG_forward_TG_1,0.7253935189953298,-2.0
ADK3_TG_reverse_TG_1,0.0,335.004235030088
_TG_arm_reaction_442,0.0,29766.352086032915
HSDy_TG_forward_TG_1,0.0,-2.0
HSDy_TG_forward_TG_2,0.0,27538.881422577775
_TG_arm_reaction_443,0.37935377253886393,-2.0
HSDy_TG_reverse_TG_1,0.37935377253886393,-2.0
HSDy_TG_reverse_TG_2,0.0,2373.241888951161
_TG_arm_reaction_444,0.0,-2.0
GLUtex_TG_forward_TG_1,0.0,-2.0
GLUtex_TG_forward_TG_2,0.0,130.688576542605
GLUtex_TG_forward_TG_3,0.0,132.8557040603373
GLUtex_TG_forward_TG_4,0.0,138.30826742054342
_TG_arm_reaction_445,0.0,150.7963594441244
GLUtex_TG_reverse_TG_1,0.0,-2.0
GLUtex_TG_reverse_TG_2,0.0,130.688576542605
GLUtex_TG_reverse_TG_3,0.0,132.8557040603373
GLUtex_TG_reverse_TG_4,0.0,138.30826742054342
_TG_arm_reaction_446,0.0,-2.0
GLYtex_TG_forward_TG_1,0.0,-2.0
GLYtex_TG_forward_TG_2,0.0,130.688576542605
GLYtex_TG_forward_TG_3,0.0,132.85570406034094
GLYtex_TG_forward_TG_4,0.0,138.30826742054342
_TG_arm_reaction_447,0.0,-2.0
GLYtex_TG_reverse_TG_1,0.0,150.7963594441244
GLYtex_TG_reverse_TG_2,0.0,283.4849359867294
GLYtex_TG_reverse_TG_3,0.0,285.65206350446533
GLYtex_TG_reverse_TG_4,0.0,291.1046268646678
_TG_arm_reaction_448,0.0,-2.0
GLYALDtex_TG_forward_TG_1,0.0,-2.0
GLYALDtex_TG_forward_TG_2,0.0,130.68857654260864
GLYALDtex_TG_forward_TG_3,0.0,132.85570406033912
GLYALDtex_TG_forward_TG_4,0.0,138.30826742054342
_TG_arm_reaction_449,0.0,150.79635944412075
GLYALDtex_TG_reverse_TG_1,0.0,-2.0
GLYALDtex_TG_reverse_TG_2,0.0,130.68857654260864
GLYALDtex_TG_reverse_TG_3,0.0,132.85570406033912
GLYALDtex_TG_reverse_TG_4,0.0,138.30826742054342
_TG_arm_reaction_450,0.0,-2.0
GLYBtex_TG_forward_TG_1,0.0,150.7963594441209
GLYBtex_TG_forward_TG_2,0.0,283.48493598672866
GLYBtex_TG_forward_TG_3,0.0,285.6520635044604
GLYBtex_TG_forward_TG_4,0.0,291.1046268646642
_TG_arm_reaction_451,0.0,-2.0
GLYBtex_TG_reverse_TG_1,0.0,-2.0
GLYBtex_TG_reverse_TG_2,0.0,130.68857654260773
GLYBtex_TG_reverse_TG_3,0.0,132.85570406033946
GLYBtex_TG_reverse_TG_4,0.0,138.30826742054336
_TG_arm_reaction_452,0.0,150.79635944412075
GLYCtex_TG_forward_TG_1,0.0,-2.0
GLYCtex_TG_forward_TG_2,0.0,130.68857654260773
GLYCtex_TG_forward_TG_3,0.0,132.85570406033912
GLYCtex_TG_forward_TG_4,0.0,138.30826742054342
_TG_arm_reaction_453,0.0,-2.0
GLYCtex_TG_reverse_TG_1,0.0,-2.0
GLYCtex_TG_reverse_TG_2,0.0,130.68857654260773
GLYCtex_TG_reverse_TG_3,0.0,132.85570406033912
GLYCtex_TG_reverse_TG_4,0.0,138.30826742054342
_TG_arm_reaction_454,0.0,-2.0
GLYC3Ptex_TG_forward_TG_1,0.0,150.7963594441244
GLYC3Ptex_TG_forward_TG_2,0.0,283.4849359867294
GLYC3Ptex_TG_forward_TG_3,0.0,285.6520635044617
GLYC3Ptex_TG_forward_TG_4,0.0,291.1046268646678
_TG_arm_reaction_455,0.0,-2.0
GLYC3Ptex_TG_reverse_TG_1,0.0,-2.0
GLYC3Ptex_TG_reverse_TG_2,0.0,130.688576542605
GLYC3Ptex_TG_reverse_TG_3,0.0,132.8557040603373
GLYC3Ptex_TG_reverse_TG_4,0.0,138.30826742054342
_TG_arm_reaction_456,0.0,-2.0
GLYCLTtex_TG_forward_TG_1,0.0,-2.0
GLYCLTtex_TG_forward_TG_2,0.0,130.68857654260773
GLYCLTtex_TG_forward_TG_3,0.0,132.85570406033912
GLYCLTtex_TG_forward_TG_4,0.0,138.30826742054342
_TG_arm_reaction_457,0.0,150.79635944412075
GLYCLTtex_TG_reverse_TG_1,0.0,-2.0
GLYCLTtex_TG_reverse_TG_2,0.0,130.68857654260773
GLYCLTtex_TG_reverse_TG_3,0.0,132.85570406033912
GLYCLTtex_TG_reverse_TG_4,0.0,138.30826742054342
_TG_arm_reaction_458,0.0,-2.0
GTPtex_TG_forward_TG_1,0.0,130.68857654260773
GTPtex_TG_forward_TG_2,0.0,-2.0
GTPtex_TG_forward_TG_3,0.0,138.30826742054336
GTPtex_TG_forward_TG_4,0.0,132.85570406033946
_TG_arm_reaction_459,0.0,150.7963594441209
GTPtex_TG_reverse_TG_1,0.0,130.68857654260773
GTPtex_TG_reverse_TG_2,0.0,-2.0
GTPtex_TG_reverse_TG_3,0.0,138.30826742054336
GTPtex_TG_reverse_TG_4,0.0,132.85570406033946
GUAtex_TG_forward_TG_1,0.0,-2.0
GUAtex_TG_reverse_TG_1,0.0,515.2314101982051
_TG_arm_reaction_460,0.0,-2.0
Htex_TG_forward_TG_1,0.0,150.7963594441209
Htex_TG_forward_TG_2,0.0,283.48493598672866
Htex_TG_forward_TG_3,0.0,285.6520635044604
Htex_TG_forward_TG_4,0.0,291.1046268646642
_TG_arm_reaction_461,7.28865299054852,-2.0
Htex_TG_reverse_TG_1,7.28865299054852,-2.0
Htex_TG_reverse_TG_2,0.0,130.68857654260773
Htex_TG_reverse_TG_3,0.0,132.85570406033946
Htex_TG_reverse_TG_4,0.0,138.30826742054336
_TG_arm_reaction_462,0.0,-2.0
H2tex_TG_forward_TG_1,0.0,-2.0
H2tex_TG_forward_TG_2,0.0,130.68857654260773
H2tex_TG_forward_TG_3,0.0,132.85570406033958
H2tex_TG_forward_TG_4,0.0,138.30826742054342
_TG_arm_reaction_463,0.0,150.79635944412075
H2tex_TG_reverse_TG_1,0.0,-2.0
H2tex_TG_reverse_TG_2,0.0,130.68857654260773
H2tex_TG_reverse_TG_3,0.0,132.85570406033958
H2tex_TG_reverse_TG_4,0.0,138.30826742054342
_TG_arm_reaction_464,0.0,101.54863679148542
H2Otex_TG_forward_TG_1,0.0,22.623861326317744
H2Otex_TG_forward_TG_2,0.0,162.9321287468611
H2Otex_TG_forward_TG_3,0.0,11.547021727423669
H2Otex_TG_forward_TG_4,0.0,-2.0
H2Otex_TG_forward_TG_5,0.0,15.564763464045697
H2Otex_TG_forward_TG_6,0.0,155.31243786892549
H2Otex_TG_forward_TG_7,0.0,157.4795653866572
_TG_arm_reaction_465,45.14403172299224,-2.0
H2Otex_TG_reverse_TG_1,0.0,22.623861326317737
H2Otex_TG_reverse_TG_2,0.0,162.93212874686108
H2Otex_TG_reverse_TG_3,0.0,11.547021727423672
H2Otex_TG_reverse_TG_4,45.14403172299224,-2.0
H2Otex_TG_reverse_TG_5,0.0,15.564763464045697
H2Otex_TG_reverse_TG_6,0.0,155.31243786892549
H2Otex_TG_reverse_TG_7,0.0,157.4795653866572
_TG_arm_reaction_466,0.0,150.7963594441209
DAPtex_TG_forward_TG_1,0.0,-2.0
DAPtex_TG_forward_TG_2,0.0,130.68857654260776
DAPtex_TG_forward_TG_3,0.0,132.8557040603395
DAPtex_TG_forward_TG_4,0.0,138.30826742054333
_TG_arm_reaction_467,0.0,-2.0
DAPtex_TG_reverse_TG_1,0.0,-2.0
DAPtex_TG_reverse_TG_2,0.0,130.68857654260773
DAPtex_TG_reverse_TG_3,0.0,132.85570406033946
DAPtex_TG_reverse_TG_4,0.0,138.30826742054336
_TG_arm_reaction_468,0.0,-2.0
12PPDStex_TG_forward_TG_1,0.0,-2.0
12PPDStex_TG_forward_TG_2,0.0,130.68857654260773
12PPDStex_TG_forward_TG_3,0.0,132.85570406033958
12PPDStex_TG_forward_TG_4,0.0,138.30826742054342
_TG_arm_reaction_469,0.0,150.79635944412075
12PPDStex_TG_reverse_TG_1,0.0,-2.0
12PPDStex_TG_reverse_TG_2,0.0,130.68857654260773
12PPDStex_TG_reverse_TG_3,0.0,132.85570406033958
12PPDStex_TG_reverse_TG_4,0.0,138.30826742054342
_TG_arm_reaction_470,0.0,-2.0
DDGLCNtex_TG_forward_TG_1,0.0,-2.0
DDGLCNtex_TG_forward_TG_2,0.0,130.68857654260592
DDGLCNtex_TG_forward_TG_3,0.0,132.8557040603373
DDGLCNtex_TG_forward_TG_4,0.0,138.3082674205407
_TG_arm_reaction_471,0.0,150.79635944412257
DDGLCNtex_TG_reverse_TG_1,0.0,-2.0
DDGLCNtex_TG_reverse_TG_2,0.0,130.68857654260864
DDGLCNtex_TG_reverse_TG_3,0.0,132.85570406033912
DDGLCNtex_TG_reverse_TG_4,0.0,138.30826742054342
_TG_arm_reaction_472,0.0,-2.0
26DAHtex_TG_forward_TG_1,0.0,-2.0
26DAHtex_TG_forward_TG_2,0.0,130.688576542605
26DAHtex_TG_forward_TG_3,0.0,132.85570406034094
26DAHtex_TG_forward_TG_4,0.0,138.30826742054342
_TG_arm_reaction_473,0.0,150.7963594441244
26DAHtex_TG_reverse_TG_1,0.0,-2.0
26DAHtex_TG_reverse_TG_2,0.0,130.688576542605
26DAHtex_TG_reverse_TG_3,0.0,132.85570406034094
26DAHtex_TG_reverse_TG_4,0.0,138.30826742054342
_TG_arm_reaction_474,0.0,150.79635944412098
HCINNMtex_TG_forward_TG_1,0.0,-2.0
HCINNMtex_TG_forward_TG_2,0.0,130.68857654260773
HCINNMtex_TG_forward_TG_3,0.0,132.85570406033946
HCINNMtex_TG_forward_TG_4,0.0,138.3082674205433
_TG_arm_reaction_475,0.0,-2.0
HCINNMtex_TG_reverse_TG_1,0.0,-2.0
HCINNMtex_TG_reverse_TG_2,0.0,130.68857654260773
HCINNMtex_TG_reverse_TG_3,0.0,132.85570406033946
HCINNMtex_TG_reverse_TG_4,0.0,138.3082674205433
_TG_arm_reaction_476,0.0,150.7963594441209
HPPPNtex_TG_forward_TG_1,0.0,138.30826742054336
HPPPNtex_TG_forward_TG_2,0.0,132.85570406033946
HPPPNtex_TG_forward_TG_3,0.0,-2.0
HPPPNtex_TG_forward_TG_4,0.0,130.68857654260773
_TG_arm_reaction_477,0.0,-2.0
HPPPNtex_TG_reverse_TG_1,0.0,138.30826742054336
HPPPNtex_TG_reverse_TG_2,0.0,132.85570406033946
HPPPNtex_TG_reverse_TG_3,0.0,-2.0
HPPPNtex_TG_reverse_TG_4,0.0,130.68857654260773
_TG_arm_reaction_478,0.0,150.7963594441209
ACtex_TG_forward_TG_1,0.0,-2.0
ACtex_TG_forward_TG_2,0.0,130.68857654260776
ACtex_TG_forward_TG_3,0.0,132.8557040603395
ACtex_TG_forward_TG_4,0.0,138.30826742054333
_TG_arm_reaction_479,0.22165614233378106,-2.0
ACtex_TG_reverse_TG_1,0.22165614233378106,-2.0
ACtex_TG_reverse_TG_2,0.0,130.68857654260773
ACtex_TG_reverse_TG_3,0.0,132.85570406033946
ACtex_TG_reverse_TG_4,0.0,138.30826742054336
_TG_arm_reaction_480,0.0,-2.0
ACALDtex_TG_forward_TG_1,0.0,150.79635944412075
ACALDtex_TG_forward_TG_2,0.0,283.4849359867285
ACALDtex_TG_forward_TG_3,0.0,285.6520635044599
ACALDtex_TG_forward_TG_4,0.0,291.10462686466417
_TG_arm_reaction_481,0.0,-2.0
ACALDtex_TG_reverse_TG_1,0.0,-2.0
ACALDtex_TG_reverse_TG_2,0.0,130.68857654260773
ACALDtex_TG_reverse_TG_3,0.0,132.85570406033912
ACALDtex_TG_reverse_TG_4,0.0,138.30826742054342
_TG_arm_reaction_482,0.0,-2.0
ACMANAtex_TG_forward_TG_1,0.0,132.8557040603373
ACMANAtex_TG_forward_TG_2,0.0,138.30826742053978
ACMANAtex_TG_forward_TG_3,0.0,130.688576542605
ACMANAtex_TG_forward_TG_4,0.0,-2.0
_TG_arm_reaction_483,0.0,150.7963594441244
ACMANAtex_TG_reverse_TG_1,0.0,132.8557040603373
ACMANAtex_TG_reverse_TG_2,0.0,138.30826742053978
ACMANAtex_TG_reverse_TG_3,0.0,130.688576542605
ACMANAtex_TG_reverse_TG_4,0.0,-2.0
_TG_arm_reaction_484,0.0,3171387.2864861726
ACACT7r_TG_forward_TG_1,0.0,-3440612.852864701
ACACT7r_TG_forward_TG_2,0.0,-3440612.766094474
_TG_arm_reaction_485,0.0,269227.79563626554
ACACT7r_TG_reverse_TG_1,0.0,-2.0
ACACT7r_TG_reverse_TG_2,0.0,-1.9132297728210688
_TG_arm_reaction_486,0.0,-2.0
ACACT2r_TG_forward_TG_1,0.0,6.2292577375192195
ACACT2r_TG_forward_TG_2,0.0,6.3160279642324895
_TG_arm_reaction_487,0.0,-2.0
ACACT2r_TG_reverse_TG_1,0.0,-2.0
ACACT2r_TG_reverse_TG_2,0.0,-1.9132297728210688
_TG_arm_reaction_488,0.0,2974830.3518772363
ACACT3r_TG_forward_TG_1,0.0,-3061929.6212404077
ACACT3r_TG_forward_TG_2,0.0,-3061929.534470181
_TG_arm_reaction_489,0.0,87101.49862090871
ACACT3r_TG_reverse_TG_1,0.0,-2.0
ACACT3r_TG_reverse_TG_2,0.0,-1.9132297728210688
_TG_arm_reaction_490,0.0,3076005.994968258
ACACT4r_TG_forward_TG_1,0.0,-3132064.4542498095
ACACT4r_TG_forward_TG_2,0.0,-3132064.367479583
_TG_arm_reaction_491,0.0,56060.688539289404
ACACT4r_TG_reverse_TG_1,0.0,-2.0
ACACT4r_TG_reverse_TG_2,0.0,-1.9132297730538994
_TG_arm_reaction_492,0.0,-2.0
SUCFUMtpp_TG_forward_TG_1,0.0,371.8635739725287
SUCFUMtpp_TG_forward_TG_2,0.0,368.21944947269367
SUCFUMtpp_TG_forward_TG_3,0.0,351.5297281669027
_TG_arm_reaction_493,0.0,351.52972816690453
SUCFUMtpp_TG_reverse_TG_1,0.0,18.33384580562415
SUCFUMtpp_TG_reverse_TG_2,0.0,14.689721305789135
SUCFUMtpp_TG_reverse_TG_3,0.0,-2.0
TARTRt7pp_TG_forward_TG_1,0.0,-2.0
TARTRt7pp_TG_reverse_TG_1,0.0,810.3970043893867
AHGDx_TG_forward_TG_1,0.0,12559.382389282948
AHGDx_TG_reverse_TG_1,0.0,13484.466608646024
AKGt2rpp_TG_forward_TG_1,0.0,720.9509587397474
AKGt2rpp_TG_reverse_TG_1,0.0,-2.0
THMDt2pp_copy2_TG_forward_TG_1,0.0,-2.0
THMDt2pp_copy2_TG_reverse_TG_1,0.0,670.298707668901
_TG_arm_reaction_494,0.0,683.3903123566997
TRPt2rpp_TG_forward_TG_1,0.0,4.708520655432949
TRPt2rpp_TG_forward_TG_2,0.0,-2.0
TRPt2rpp_TG_forward_TG_3,0.0,38.93130562038277
_TG_arm_reaction_495,0.0,-2.0
TRPt2rpp_TG_reverse_TG_1,0.0,4.708520655447501
TRPt2rpp_TG_reverse_TG_2,0.0,-1.999999999985448
TRPt2rpp_TG_reverse_TG_3,0.0,38.931305620397325
_TG_arm_reaction_496,0.0,-2.0
TYRt2rpp_TG_forward_TG_1,0.0,-2.0
TYRt2rpp_TG_forward_TG_2,0.0,50.49379228321777
