,biomass,biomass_diff,biomass_diff_ratio
ALAGLUE,0.8769972144269708,-9.992007221626409e-16,-1.1393430967913837e-15
3CMPtex,0.8769972144269708,-9.992007221626409e-16,-1.1393430967913837e-15
3AMPtex,0.8769972144269708,-9.992007221626409e-16,-1.1393430967913837e-15
23CUMPtex,0.8769972144269708,-9.992007221626409e-16,-1.1393430967913837e-15
23CCMPtex,0.8769972144269708,-9.992007221626409e-16,-1.1393430967913837e-15
23CAMPtex,0.8769972144269708,-9.992007221626409e-16,-1.1393430967913837e-15
FDMO4,0.8769972144269708,-9.992007221626409e-16,-1.1393430967913837e-15
GLYOX3,0.8769972144269708,-9.992007221626409e-16,-1.1393430967913837e-15
ABUTtex,0.8769972144269708,-9.992007221626409e-16,-1.1393430967913837e-15
XYLtex,0.8769972144269708,-9.992007221626409e-16,-1.1393430967913837e-15
XANtex,0.8769972144269708,-9.992007221626409e-16,-1.1393430967913837e-15
VALtex,0.8769972144269708,-9.992007221626409e-16,-1.1393430967913837e-15
URAtex,0.8769972144269708,-9.992007221626409e-16,-1.1393430967913837e-15
METSOXR1,0.8769972144269708,-9.992007221626409e-16,-1.1393430967913837e-15
UREAtex,0.8769972144269708,-9.992007221626409e-16,-1.1393430967913837e-15
MCPST,0.8769972144269708,-9.992007221626409e-16,-1.1393430967913837e-15
23CGMPtex,0.8769972144269708,-9.992007221626409e-16,-1.1393430967913837e-15
SO3tex,0.8769972144269708,-9.992007221626409e-16,-1.1393430967913837e-15
TYROXDApp,0.8769972144269708,-9.992007221626409e-16,-1.1393430967913837e-15
3GMPtex,0.8769972144269708,-9.992007221626409e-16,-1.1393430967913837e-15
SULFACtex,0.8769972144269708,-9.992007221626409e-16,-1.1393430967913837e-15
3UMPtex,0.8769972144269708,-9.992007221626409e-16,-1.1393430967913837e-15
METSOX2tex,0.8769972144269708,-9.992007221626409e-16,-1.1393430967913837e-15
METSOX1tex,0.8769972144269708,-9.992007221626409e-16,-1.1393430967913837e-15
TCYNTtex,0.8769972144269708,-9.992007221626409e-16,-1.1393430967913837e-15
CYANtex,0.8769972144269708,-9.992007221626409e-16,-1.1393430967913837e-15
PACALDtex,0.8769972144269708,-9.992007221626409e-16,-1.1393430967913837e-15
PEAMNtex,0.8769972144269708,-9.992007221626409e-16,-1.1393430967913837e-15
42A12BOOXpp,0.8769972144269708,-9.992007221626409e-16,-1.1393430967913837e-15
N2Otex,0.8769972144269708,-9.992007221626409e-16,-1.1393430967913837e-15
NHFRBO,0.8769972144269708,-9.992007221626409e-16,-1.1393430967913837e-15
NOtex,0.8769972144269708,-9.992007221626409e-16,-1.1393430967913837e-15
NODOx,0.8769972144269708,-9.992007221626409e-16,-1.1393430967913837e-15
CU1abcpp,0.8769972144269708,-9.992007221626409e-16,-1.1393430967913837e-15
GALM2pp,0.8769972144269708,-9.992007221626409e-16,-1.1393430967913837e-15
NODOy,0.8769972144269708,-9.992007221626409e-16,-1.1393430967913837e-15
PDXPP,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
NTD5,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
NTD6,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
LGTHL,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
PYDXPP,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
KARA2,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
HACD6,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
ECOAH1,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
NTD2,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
ECOAH2,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
NTD4,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
ACCOAC,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
RBP4E,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
RBK_L1,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
ICHORT,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
DHBD,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
SUCBZS,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
ICHORS_copy2,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
KARA1,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
NADK,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
UGLT,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
ECOAH3,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
ALCD19,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
DXPS,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
PPC,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
TGBPA,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
SERD_L,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
PFK_2,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
RMPA,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
SADT2,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
GTPCII2,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
PYDXK,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
GOFUCR,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
G3PT,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
XYLI1,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
MECDPS,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
TRE6PH,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
LACZ,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
UDPG4E,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
HCYSMT,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
GLYCL,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
ICL,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
PMANM,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
XYLI2,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
DDGLK,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
THRD,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
PUNP1,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
ASPT,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
G3PD7,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
GLCS1,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
GLUTRR,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
OHPBAT,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
PYAM5PO,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
PYDXNK,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
FUM,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
MDH,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
NADH10,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
NADH9,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
IPPMIa,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
AGMT,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
DHAD1,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
LYSAM,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
PUNP3,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
PUNP2,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
DHQTi,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
PPCDC,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
TMDK1,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
TMDS,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
GLXCL,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
ADMDC,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
ARGDC,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
SSALx,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
ICHORS_copy1,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
ABTA,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
ADK4,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
DHORD2,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
GHMT2r,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
DXPRIi,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
HEX7,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
PTPATi,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
HPPK2,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
HACD5,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
UAG2E,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
SPMS,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
GLUR,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
UAGCVT,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
UAGDP,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
PGAMT,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
GUI1,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
MNNH,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
OAADC,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
KDOCT2,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
G1SAT,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
PGLYCP,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
FMNAT,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
GLCRAL,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
EDA,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
CHORS,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
IGPS,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
ECOAH6,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
ENO,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
FBA,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
MGSA,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
PPS,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
PGI,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
PGK,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
PGL,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
ANPRT,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
RPE,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
TALA,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
TKT1,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
G6PDA,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
ALCD2x,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
ALDD2y,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
RMI,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
NADDP,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
NMNAT,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
CHORM,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
ANS,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
NDPK6,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
RBK,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
ICDHyr,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
ACALD,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
ACS,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
PPA,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
PPCK,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
ME1,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
ALAR,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
ALATA_L,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
XYLK,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
GLYK,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
PSCVT,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
KAS14,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
ASPTA,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
FBP,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
GLGC,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
PYK,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
A5PISO,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
IPPMIb,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
ACHBS,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
ACLS,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
HMPK1,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
PPM,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
NDPK8,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
ADK1,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
ADSL2r,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
PUNP5,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
PUNP6,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
PUNP7,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
RNDR1,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
RNDR3,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
RNDR4,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
AACPS2,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
OCTDPS,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
ADPT,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
IPMD,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
NTD10,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
NTD9,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
DKGLCNR2y,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
AACPS1,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
HACD7,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
HACD4,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
NNDPR,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
EDTXS1,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
PYNP2r,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
AIRC3,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
SDPDS,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
NTPTP1,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
ORPT,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
DURIPP,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
NTPP2,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
CYSDS,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
TRPAS2,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
CDPPH,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
NDP7,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
PMDPHT,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
ILETA,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
VALTA,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
NDP3,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
RBFSa,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
PTAr,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
DHAD2,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
NTPP1,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
UDCPDPS,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
ACKr,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
FRD2,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
PFL,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
G1PP,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
TDSK,0.876997214426973,-3.219646771412954e-15,-3.671216645216681e-15
ACALD_reverse,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
A5PISO_reverse,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
ICDHyr_reverse,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
ALAR_reverse,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
ALATA_L_reverse,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
PPM_reverse,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
ASPTA_reverse,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
ECOAH6_reverse,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
IPPMIb_reverse,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
PSCVT_reverse,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
ENO_reverse,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
FBA_reverse,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
PGI_reverse,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
NDPK5_reverse,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
PGK_reverse,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
DHORTS_reverse,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
CYSTA,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
ECOAH4_reverse,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
INOSTO,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
TALA_reverse,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
PYK3,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
PYK4,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
DHPTDNR,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
DHPTDNRN,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
PCNO,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
ACOAD1f,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
IMPC_reverse,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
QUINDH,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
GTHOr_reverse,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
SHK3Dr_reverse,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
MAN6PI_reverse,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
TMDPP_reverse,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
HCO3E_reverse,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
RPE_reverse,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
IPPMIa_reverse,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
TKT1_reverse,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
GUI1_reverse,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
PUNP3_reverse,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
LYSAM_reverse,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
MDH_reverse,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
FUM_reverse,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
OHPBAT_reverse,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
G1SAT_reverse,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
PGAMT_reverse,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
PUNP1_reverse,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
CRNDtex,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
GLUR_reverse,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
UAG2E_reverse,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
HACD5_reverse,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
GHMT2r_reverse,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
ADK4_reverse,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
PUNP2_reverse,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
PUNP7_reverse,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
ALCD2x_reverse,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
ILETA_reverse,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
RMI_reverse,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
NDPK6_reverse,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
NDPK8_reverse,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
PYNP2r_reverse,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
DURIPP_reverse,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
TRPAS2_reverse,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
VALTA_reverse,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
PUNP6_reverse,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
ORPT_reverse,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
PTAr_reverse,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
ACKr_reverse,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
AIRC3_reverse,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
ADSL2r_reverse,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
PUNP5_reverse,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
PYK2,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
DTARTD,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
DHNPA2r,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
SEPHCHCS,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
MPTAT,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
MOADSUx,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
MINCYCtex,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
DOXRBCNtex,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
ICYSDS,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
CMtex,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
LALALGLUtex,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
I2FE2SS,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
I2FE2SS2,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
5MTRtex,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
LALADGLUtex,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
3HPPtex,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
CDGR,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
MSAR,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
SHCHCS3,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
OPMEACPS,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
OGMEACPR,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
OGMEACPS,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
5DGLCNtex,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
APPLDHr,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
FA161ACPHi,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
FA141ACPHi,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
FA160ACPHi,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
MALDtex,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
OROTtex,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
LPLIPAL1A160pp,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
CTECOAI6,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
PSCLYStex,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
THYMtex,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
THRA,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
GLDBRAN2,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
HACD8,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
CTECOAI8,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
GTHPi,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
PPAtex,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
I2FE2SR,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
BTNtex,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
SLNTtex,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
GDPTPDP,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
LIPATPT,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
ALDD19xr,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
TARTRDtex,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
3OXCOAT,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
ARBTtex,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
THFAT,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
PYDXtex,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
PYDAMtex,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
APCS,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
CHTBStex,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
GHBDHx,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
THZPSN3,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
FOMETRi,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
PYDXNtex,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
DHACOAH,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
