,kcat_mw,flux,enz useage,enz ratio
TUNGStex_num2,14275.699778953442,0.0,0.0,0.0
TUNGStex_num3,13909.750499549638,0.0,0.0,0.0
TUNGStex_num4,14426.544798653533,0.0,0.0,0.0
OXCDC,1104.5628937682532,0.0,0.0,0.0
LPLIPAL2A140,95579.02190477654,0.0,0.0,0.0
LPLIPAL2A160,95579.02190477654,0.0,0.0,0.0
LPLIPAL2A180,95579.02190477654,0.0,0.0,0.0
PLIPA1A120pp,87493.1775760116,0.0,0.0,0.0
PLIPA1A140pp,87493.1775760116,0.0,0.0,0.0
PLIPA1A141pp,87493.1775760116,0.0,0.0,0.0
PLIPA1A160pp,87493.1775760116,0.0,0.0,0.0
PLIPA1A180pp,87493.1775760116,0.0,0.0,0.0
LPLIPAL2A120,95579.02190477654,0.0,0.0,0.0
GALCTNLtex_num1,14275.699778953442,0.0,0.0,0.0
GALCTNLtex_num2,13909.750499549638,0.0,0.0,0.0
MDDCP4pp_num1,2551.439704085259,0.0,0.0,0.0
PGPP181_num2,4449.502778364294,0.0,0.0,0.0
PGPP181_num1,2977.1647330027668,0.0,0.0,0.0
12PPDRtex_num3,14275.699778953442,0.0,0.0,0.0
F6Ptex_num1,40867.014548933636,0.0,0.0,0.0
F6Ptex_num2,14426.544798653533,0.0,0.0,0.0
F6Ptex_num3,14275.699778953442,0.0,0.0,0.0
F6Ptex_num4,13909.750499549638,0.0,0.0,0.0
GAMAN6Ptex_num1,40867.014548933636,0.0,0.0,0.0
GAMAN6Ptex_num2,14426.544798653533,0.0,0.0,0.0
GAMAN6Ptex_num3,14275.699778953442,0.0,0.0,0.0
GAMAN6Ptex_num4,13909.750499549638,0.0,0.0,0.0
ACONTb_num2,3220.716937002189,0.0,0.0,0.0
GLCP2_num1,980.531979237272,0.0,0.0,0.0
GLCP2_num2,952.6419097011734,0.0,0.0,0.0
ASNS1,64.29515323588416,0.0,0.0,0.0
3OAR181,5004.272875176337,0.0,0.0,0.0
GTHRDHpp,725.6278413138365,0.0,0.0,0.0
PROGLYtex_num1,40867.014548933636,0.0,0.0,0.0
PROGLYtex_num2,14426.544798653533,0.0,0.0,0.0
PROGLYtex_num3,14275.699778953442,0.0,0.0,0.0
PROGLYtex_num4,13909.750499549638,0.0,0.0,0.0
MDDCP2pp_num1,2551.439704085259,0.0,0.0,0.0
MDDCP2pp_num2,1396.9308488907925,0.0,0.0,0.0
MDDCP2pp_num3,1370.6838517434905,0.0,0.0,0.0
12PPDRtex_num4,13909.750499549638,0.0,0.0,0.0
12PPDRtex_num2,14426.544798653533,0.0,0.0,0.0
PGPP161_num2,2977.1647330027668,0.0,0.0,0.0
12PPDRtex_num1,40867.014548933636,0.0,0.0,0.0
3HAD80_num2,355.8068092585307,0.0,0.0,0.0
3HAD120_num1,355.8068092585307,0.0,0.0,0.0
EAR180x,473.7277003626944,0.0,0.0,0.0
EAR180y,818.2821177326332,0.0,0.0,0.0
PGPP120_num1,4449.502778364294,0.0,0.0,0.0
PGPP120_num2,2977.1647330027668,0.0,0.0,0.0
PLIPA2A140pp,1546.5091256688447,0.0,0.0,0.0
PLIPA2A141pp,1546.5091256688447,0.0,0.0,0.0
PLIPA2A180pp,1546.5091256688447,0.0,0.0,0.0
PPALtex_num1,40867.014548933636,0.0,0.0,0.0
PPALtex_num2,14426.544798653533,0.0,0.0,0.0
PPALtex_num3,14275.699778953442,0.0,0.0,0.0
PPALtex_num4,13909.750499549638,0.0,0.0,0.0
CA2tex_num2,4755.322061650666,0.0,0.0,0.0
CA2tex_num3,4705.600062372162,0.0,0.0,0.0
CA2tex_num4,4584.9747355124355,0.0,0.0,0.0
CUtex_num1,40867.014548933636,0.0,0.0,0.0
CUtex_num2,14426.544798653533,0.0,0.0,0.0
CUtex_num3,14275.699778953442,0.0,0.0,0.0
CUtex_num4,13909.750499549638,0.0,0.0,0.0
LALDO2x,2468173.4098820123,0.0,0.0,0.0
MDDCP2pp_num4,2352.1476525316466,0.0,0.0,0.0
MDDCP2pp_num5,2810.807084046521,0.0,0.0,0.0
MDDCP2pp_num6,2911.348013112469,0.0,0.0,0.0
MDDCP3pp_num1,2551.439704085259,0.0,0.0,0.0
PGPP120pp_num1,4449.502778364294,0.0,0.0,0.0
PGPP120pp_num2,2977.1647330027668,0.0,0.0,0.0
PGPP181pp_num1,4449.502778364294,0.0,0.0,0.0
PGPP181pp_num2,2977.1647330027668,0.0,0.0,0.0
MDDCP5pp_num1,2551.439704085259,0.0,0.0,0.0
MDDCP5pp_num2,1396.9308488907925,0.0,0.0,0.0
MDDCP5pp_num3,1370.6838517434905,0.0,0.0,0.0
MDDCP5pp_num4,2352.1476525316466,0.0,0.0,0.0
MDDCP5pp_num5,2810.807084046521,0.0,0.0,0.0
MDDCP5pp_num6,2911.348013112469,0.0,0.0,0.0
G3PAT180,1.0706080196121168,0.0,0.0,0.0
MLDCP2Bpp_num1,15963.682622034874,0.0,0.0,0.0
MLDCP2Bpp_num2,17284.372946355426,0.0,0.0,0.0
MLDCP2Bpp_num3,16630.335927011303,0.0,0.0,0.0
MLDCP2Bpp_num4,16738.979445346944,0.0,0.0,0.0
MLDCP2Bpp_num5,8494.109423595042,0.0,0.0,0.0
PGPP160_num1,4449.502778364294,0.0,0.0,0.0
PGPP160_num2,2977.1647330027668,0.0,0.0,0.0
PGPP180_num1,4449.502778364294,0.0,0.0,0.0
PGPP180_num2,2977.1647330027668,0.0,0.0,0.0
PGPP161_num1,4449.502778364294,0.0,0.0,0.0
MLDCP2App_num5,16738.979445346944,0.0,0.0,0.0
MLDCP2App_num4,17284.372946355426,0.0,0.0,0.0
MLDCP2App_num3,16630.335927011303,0.0,0.0,0.0
MLDCP1App_num1,15963.682622034874,0.0,0.0,0.0
MDDCP3pp_num2,1396.9308488907925,0.0,0.0,0.0
MDDCP3pp_num3,1370.6838517434905,0.0,0.0,0.0
MDDCP3pp_num4,2352.1476525316466,0.0,0.0,0.0
MDDCP3pp_num5,2810.807084046521,0.0,0.0,0.0
MDDCP3pp_num6,2911.348013112469,0.0,0.0,0.0
3OAS181,1.2126759483613776,0.0,0.0,0.0
G3PAT140,1.0706080196121168,0.0,0.0,0.0
G3PAT160,1.0706080196121168,0.0,0.0,0.0
G3PAT161,1.0706080196121168,0.0,0.0,0.0
MLDCP1App_num2,16738.979445346944,0.0,0.0,0.0
MLDCP2App_num2,15963.682622034874,0.0,0.0,0.0
MLDCP1App_num3,8494.109423595042,0.0,0.0,0.0
MLDCP1App_num4,16630.335927011303,0.0,0.0,0.0
MLDCP1App_num5,17284.372946355426,0.0,0.0,0.0
EAR121x,473.7277003626944,0.0,0.0,0.0
MICITDr,363.12101696758606,0.0,0.0,0.0
LPLIPAL1A141pp,39428.07249636195,0.0,0.0,0.0
LPLIPAL1A180pp,39428.07249636195,0.0,0.0,0.0
ACONTa_num2,3220.716937002189,0.0,0.0,0.0
MLDCP2App_num1,8494.109423595042,0.0,0.0,0.0
PSCLYStex_num2,14275.699778953442,0.0,0.0,0.0
PSCLYStex_num3,13909.750499549638,0.0,0.0,0.0
PSCLYStex_num4,14426.544798653533,0.0,0.0,0.0
DHPTDNR,6772.359668735749,0.0,0.0,0.0
PCNO,1935.2971415488425,0.0,0.0,0.0
INOSTO,112.19399741464301,0.0,0.0,0.0
CYSTA,6668.900473574714,0.0,0.0,0.0
ACOAD1f,31.30089191848775,0.0,0.0,0.0
QUINDH,1299821.748173484,0.0,0.0,0.0
GTHOr_reverse,8625.039597555562,0.0,0.0,0.0
MAN6PI_reverse,1444775.9268507843,0.0,0.0,0.0
TMDPP_reverse,5493.892803124986,0.0,0.0,0.0
HCO3E_reverse_num1,101031666.62458272,0.0,0.0,0.0
HCO3E_reverse_num2,213393258.34473777,0.0,0.0,0.0
ECOAH4_reverse_num1,51936.84289742097,0.0,0.0,0.0
ECOAH4_reverse_num2,25145.694436504746,0.0,0.0,0.0
NDPK5_reverse_num1,28182.184123475137,0.0,0.0,0.0
NDPK5_reverse_num2,10746.391283867357,0.0,0.0,0.0
ICDHyr_reverse,3081.2942659964483,0.0,0.0,0.0
ACALD_reverse_num1,949.6018491661708,0.0,0.0,0.0
ACALD_reverse_num2,8.259120910878618,0.0,0.0,0.0
ALAR_reverse_num1,231.46312705629157,0.0,0.0,0.0
ALAR_reverse_num2,229.6405082689484,0.0,0.0,0.0
ALATA_L_reverse_num2,1916.5086000346487,0.0,0.0,0.0
ASPTA_reverse_num1,11222.076586653206,0.0,0.0,0.0
DHPTDNRN,6772.359668735749,0.0,0.0,0.0
PYK3,7071.563568041138,0.0,0.0,0.0
PYDXtex_num3,14275.699778953442,0.0,0.0,0.0
PYK2,7500.219056557482,0.0,0.0,0.0
PYDXNtex_num1,40867.014548933636,0.0,0.0,0.0
PYDXNtex_num2,13909.750499549638,0.0,0.0,0.0
PYDXNtex_num3,14275.699778953442,0.0,0.0,0.0
PYDXNtex_num4,14426.544798653533,0.0,0.0,0.0
PYDAMtex_num1,40867.014548933636,0.0,0.0,0.0
PYDAMtex_num2,13909.750499549638,0.0,0.0,0.0
PYDAMtex_num3,14275.699778953442,0.0,0.0,0.0
PYDAMtex_num4,14426.544798653533,0.0,0.0,0.0
APCS,4991.012035518705,0.0,0.0,0.0
CHTBStex_num1,14426.544798653533,0.0,0.0,0.0
CHTBStex_num2,14275.699778953442,0.0,0.0,0.0
CHTBStex_num3,13909.750499549638,0.0,0.0,0.0
CHTBStex_num4,40867.014548933636,0.0,0.0,0.0
CHTBStex_num5,31915.864106784615,0.0,0.0,0.0
GHBDHx,38388.430514646,0.0,0.0,0.0
APPLDHr,2.085025864240185,0.0,0.0,0.0
CRNDtex_num1,14426.544798653533,0.0,0.0,0.0
CRNDtex_num2,40867.014548933636,0.0,0.0,0.0
CRNDtex_num3,13909.750499549638,0.0,0.0,0.0
METDtex_reverse_num3,14275.699778953442,0.0,0.0,0.0
CRNDtex_num4,14275.699778953442,0.0,0.0,0.0
A5PISO_reverse_num1,3018.3954268484417,0.0,0.0,0.0
A5PISO_reverse_num2,3121.694374468493,0.0,0.0,0.0
PSCVT_reverse,2343.488625184241,0.0,0.0,0.0
ECOAH6_reverse_num1,51936.84289742097,0.0,0.0,0.0
ACKr_reverse_num3,149869.1353992936,0.0,0.0,0.0
ADSL2r_reverse,1978.4991352127427,0.0,0.0,0.0
PUNP5_reverse_num1,10811.371953949458,0.0,0.0,0.0
PUNP5_reverse_num2,12429.837067153714,0.0,0.0,0.0
PUNP6_reverse_num1,7713.126325484368,0.0,0.0,0.0
PUNP6_reverse_num2,6708.815021636171,0.0,0.0,0.0
PUNP7_reverse,10811.371953949458,0.0,0.0,0.0
PUNP2_reverse,12429.837067153714,0.0,0.0,0.0
PUNP3_reverse_num1,10811.371953949458,0.0,0.0,0.0
PUNP3_reverse_num2,12429.837067153714,0.0,0.0,0.0
LYSAM_reverse,3859.419033167136,0.0,0.0,0.0
MDH_reverse,24290.667072430588,0.0,0.0,0.0
FUM_reverse_num1,12646.115074015222,0.0,0.0,0.0
FUM_reverse_num2,12605.585241889308,0.0,0.0,0.0
FUM_reverse_num3,7527.3807170039345,0.0,0.0,0.0
OHPBAT_reverse,66.82055431361242,0.0,0.0,0.0
G1SAT_reverse,20.235574713467127,0.0,0.0,0.0
GUI1_reverse,4525.567455627877,0.0,0.0,0.0
UAG2E_reverse,129.1174388849567,0.0,0.0,0.0
HACD5_reverse_num1,31193.035956319145,0.0,0.0,0.0
HACD5_reverse_num2,64427.24467394509,0.0,0.0,0.0
ACKr_reverse_num2,150193.1767731299,0.0,0.0,0.0
ACKr_reverse_num1,153225.83784651625,0.0,0.0,0.0
PTAr_reverse_num1,13423.43385878878,0.0,0.0,0.0
TKT1_reverse_num2,595536.8735771871,0.0,0.0,0.0
ECOAH6_reverse_num2,25145.694436504746,0.0,0.0,0.0
ENO_reverse,2525.719295566477,0.0,0.0,0.0
FBA_reverse_num1,280.9004085385035,0.0,0.0,0.0
FBA_reverse_num2,57.710379442910565,0.0,0.0,0.0
PGI_reverse,49861.261310954134,0.0,0.0,0.0
RPE_reverse,190474.3397391054,0.0,0.0,0.0
TALA_reverse_num1,7829.240438938059,0.0,0.0,0.0
TALA_reverse_num2,15465.441700742136,0.0,0.0,0.0
TKT1_reverse_num1,301194.73107557296,0.0,0.0,0.0
ALCD2x_reverse_num1,293.1579241390137,0.0,0.0,0.0
VALTA_reverse,321.1029084264644,0.0,0.0,0.0
ALCD2x_reverse_num2,7965.173014916261,0.0,0.0,0.0
RMI_reverse,12645.633185112993,0.0,0.0,0.0
NDPK6_reverse_num1,28182.184123475137,0.0,0.0,0.0
NDPK6_reverse_num2,10746.391283867357,0.0,0.0,0.0
NDPK8_reverse_num1,28182.184123475137,0.0,0.0,0.0
NDPK8_reverse_num2,10746.391283867357,0.0,0.0,0.0
PYNP2r_reverse,1618.2364575732709,0.0,0.0,0.0
DURIPP_reverse_num1,12058.26621701203,0.0,0.0,0.0
DURIPP_reverse_num2,7311.981929095979,0.0,0.0,0.0
PYDXtex_num4,14426.544798653533,0.0,0.0,0.0
PYDXtex_num2,13909.750499549638,0.0,0.0,0.0
THYMtex_num1,13909.750499549638,0.0,0.0,0.0
CMtex_num4,14426.544798653533,0.0,0.0,0.0
LALALGLUtex_num2,40867.014548933636,0.0,0.0,0.0
LALALGLUtex_num3,14426.544798653533,0.0,0.0,0.0
LALALGLUtex_num4,13909.750499549638,0.0,0.0,0.0
I2FE2SS,122.12179520866094,0.0,0.0,0.0
I2FE2SS2,122.12179520866094,0.0,0.0,0.0
5MTRtex_num1,13909.750499549638,0.0,0.0,0.0
5MTRtex_num2,40867.014548933636,0.0,0.0,0.0
5MTRtex_num3,14275.699778953442,0.0,0.0,0.0
5MTRtex_num4,14426.544798653533,0.0,0.0,0.0
LALADGLUtex_num1,14426.544798653533,0.0,0.0,0.0
LALADGLUtex_num2,13909.750499549638,0.0,0.0,0.0
LALADGLUtex_num3,40867.014548933636,0.0,0.0,0.0
LALADGLUtex_num4,14275.699778953442,0.0,0.0,0.0
3HPPtex_num1,13909.750499549638,0.0,0.0,0.0
3HPPtex_num2,40867.014548933636,0.0,0.0,0.0
3HPPtex_num3,14275.699778953442,0.0,0.0,0.0
3HPPtex_num4,14426.544798653533,0.0,0.0,0.0
CDGR,4.149924356570545,0.0,0.0,0.0
MSAR_num1,9614.141798137236,0.0,0.0,0.0
MSAR_num2,1902.6464638123941,0.0,0.0,0.0
SHCHCS3,15264.431760710933,0.0,0.0,0.0
LALALGLUtex_num1,14275.699778953442,0.0,0.0,0.0
CMtex_num3,14275.699778953442,0.0,0.0,0.0
PYDXtex_num1,40867.014548933636,0.0,0.0,0.0
CMtex_num2,13909.750499549638,0.0,0.0,0.0
THYMtex_num2,14426.544798653533,0.0,0.0,0.0
THYMtex_num3,40867.014548933636,0.0,0.0,0.0
THYMtex_num4,14275.699778953442,0.0,0.0,0.0
THRA_num1,106.39185707281271,0.0,0.0,0.0
THRA_num2,66.05495535884279,0.0,0.0,0.0
GLDBRAN2,24468.23547960063,0.0,0.0,0.0
HACD8_num1,31193.035956319145,0.0,0.0,0.0
HACD8_num2,64427.24467394509,0.0,0.0,0.0
CTECOAI8,2158.0946383325127,0.0,0.0,0.0
CTECOAI6,2158.0946383325127,0.0,0.0,0.0
MPTAT,0.06785379392237338,0.0,0.0,0.0
MOADSUx,117.96328395646769,0.0,0.0,0.0
MINCYCtex_num1,14275.699778953442,0.0,0.0,0.0
MINCYCtex_num2,40867.014548933636,0.0,0.0,0.0
MINCYCtex_num3,14426.544798653533,0.0,0.0,0.0
MINCYCtex_num4,13909.750499549638,0.0,0.0,0.0
DOXRBCNtex_num1,40867.014548933636,0.0,0.0,0.0
DOXRBCNtex_num2,14275.699778953442,0.0,0.0,0.0
DOXRBCNtex_num3,13909.750499549638,0.0,0.0,0.0
DOXRBCNtex_num4,14426.544798653533,0.0,0.0,0.0
CMtex_num1,40867.014548933636,0.0,0.0,0.0
GTHPi,2721823.894620424,0.0,0.0,0.0
SEPHCHCS,5.602423479988202,0.0,0.0,0.0
I2FE2SR,122.12179520866094,0.0,0.0,0.0
FUSAtex_num1,40867.014548933636,0.0,0.0,0.0
FOMETRi,2625.4193279381384,0.0,0.0,0.0
SLNTtex_num1,13909.750499549638,0.0,0.0,0.0
SLNTtex_num2,40867.014548933636,0.0,0.0,0.0
SLNTtex_num3,14275.699778953442,0.0,0.0,0.0
SLNTtex_num4,14426.544798653533,0.0,0.0,0.0
GDPTPDP,119.59693224857105,0.0,0.0,0.0
LIPATPT,16.516635289278426,0.0,0.0,0.0
ALDD19xr,501.9388555800187,0.0,0.0,0.0
TARTRDtex_num1,14426.544798653533,0.0,0.0,0.0
TARTRDtex_num2,40867.014548933636,0.0,0.0,0.0
TARTRDtex_num3,13909.750499549638,0.0,0.0,0.0
TARTRDtex_num4,14275.699778953442,0.0,0.0,0.0
3OXCOAT,14740.716385806638,0.0,0.0,0.0
BTNtex_num1,14426.544798653533,0.0,0.0,0.0
BTNtex_num2,13909.750499549638,0.0,0.0,0.0
BTNtex_num3,40867.014548933636,0.0,0.0,0.0
BTNtex_num4,14275.699778953442,0.0,0.0,0.0
ARBTtex_num1,40867.014548933636,0.0,0.0,0.0
ARBTtex_num2,13909.750499549638,0.0,0.0,0.0
ARBTtex_num3,14275.699778953442,0.0,0.0,0.0
ARBTtex_num4,14426.544798653533,0.0,0.0,0.0
THFAT,531.4127104167213,0.0,0.0,0.0
DHACOAH,146962.78238138426,0.0,0.0,0.0
TTRCYCtex_num4,13909.750499549638,0.0,0.0,0.0
CTECOAI7,2158.0946383325127,0.0,0.0,0.0
FUSAtex_num2,13909.750499549638,0.0,0.0,0.0
FUSAtex_num3,14275.699778953442,0.0,0.0,0.0
FUSAtex_num4,14426.544798653533,0.0,0.0,0.0
QUIN2tex_num1,14426.544798653533,0.0,0.0,0.0
QUIN2tex_num2,13909.750499549638,0.0,0.0,0.0
QUIN2tex_num3,40867.014548933636,0.0,0.0,0.0
QUIN2tex_num4,14275.699778953442,0.0,0.0,0.0
FORCT,177.73112956915747,0.0,0.0,0.0
HADPCOADH3,95984.91267376137,0.0,0.0,0.0
SELtex_num1,13909.750499549638,0.0,0.0,0.0
TTRCYCtex_num3,14426.544798653533,0.0,0.0,0.0
SELtex_num2,40867.014548933636,0.0,0.0,0.0
SELtex_num3,14275.699778953442,0.0,0.0,0.0
SELtex_num4,14426.544798653533,0.0,0.0,0.0
MEOHtex_num1,13909.750499549638,0.0,0.0,0.0
MEOHtex_num2,14275.699778953442,0.0,0.0,0.0
MEOHtex_num3,40867.014548933636,0.0,0.0,0.0
MEOHtex_num4,14426.544798653533,0.0,0.0,0.0
TTRCYCtex_num1,40867.014548933636,0.0,0.0,0.0
TTRCYCtex_num2,14275.699778953442,0.0,0.0,0.0
METDtex_reverse_num2,14426.544798653533,0.0,0.0,0.0
MANtex_reverse_num4,13909.750499549638,0.0,0.0,0.0
METDtex_reverse_num4,13909.750499549638,0.0,0.0,0.0
DAMPtex_reverse_num1,40867.014548933636,0.0,0.0,0.0
G3PGtex_reverse_num2,14426.544798653533,0.0,0.0,0.0
G3PGtex_reverse_num3,14275.699778953442,0.0,0.0,0.0
G3PGtex_reverse_num4,13909.750499549638,0.0,0.0,0.0
G3PEtex_reverse_num1,13909.750499549638,0.0,0.0,0.0
G3PEtex_reverse_num2,14275.699778953442,0.0,0.0,0.0
G3PEtex_reverse_num3,40867.014548933636,0.0,0.0,0.0
G3PEtex_reverse_num4,14426.544798653533,0.0,0.0,0.0
G3PCtex_reverse_num1,40867.014548933636,0.0,0.0,0.0
G3PCtex_reverse_num2,14426.544798653533,0.0,0.0,0.0
G3PCtex_reverse_num3,14275.699778953442,0.0,0.0,0.0
G3PCtex_reverse_num4,13909.750499549638,0.0,0.0,0.0
DAMPtex_reverse_num2,14426.544798653533,0.0,0.0,0.0
DTMPtex_reverse_num3,14275.699778953442,0.0,0.0,0.0
DAMPtex_reverse_num3,14275.699778953442,0.0,0.0,0.0
DAMPtex_reverse_num4,13909.750499549638,0.0,0.0,0.0
DCMPtex_reverse_num1,40867.014548933636,0.0,0.0,0.0
DCMPtex_reverse_num2,14426.544798653533,0.0,0.0,0.0
DCMPtex_reverse_num3,14275.699778953442,0.0,0.0,0.0
DCMPtex_reverse_num4,13909.750499549638,0.0,0.0,0.0
DGMPtex_reverse_num1,40867.014548933636,0.0,0.0,0.0
DGMPtex_reverse_num2,14426.544798653533,0.0,0.0,0.0
DGMPtex_reverse_num3,14275.699778953442,0.0,0.0,0.0
DGMPtex_reverse_num4,13909.750499549638,0.0,0.0,0.0
DTMPtex_reverse_num1,40867.014548933636,0.0,0.0,0.0
G3PGtex_reverse_num1,40867.014548933636,0.0,0.0,0.0
G3PItex_reverse_num4,13909.750499549638,0.0,0.0,0.0
G3PItex_reverse_num3,14275.699778953442,0.0,0.0,0.0
G3PItex_reverse_num2,14426.544798653533,0.0,0.0,0.0
DUMPtex_reverse_num4,13909.750499549638,0.0,0.0,0.0
XMPtex_reverse_num1,40867.014548933636,0.0,0.0,0.0
XMPtex_reverse_num2,14426.544798653533,0.0,0.0,0.0
XMPtex_reverse_num3,14275.699778953442,0.0,0.0,0.0
XMPtex_reverse_num4,13909.750499549638,0.0,0.0,0.0
3PEPTtex_reverse_num1,40867.014548933636,0.0,0.0,0.0
3PEPTtex_reverse_num2,14426.544798653533,0.0,0.0,0.0
3PEPTtex_reverse_num3,14275.699778953442,0.0,0.0,0.0
3PEPTtex_reverse_num4,13909.750499549638,0.0,0.0,0.0
ANHGMtex_reverse_num1,40867.014548933636,0.0,0.0,0.0
ANHGMtex_reverse_num2,14426.544798653533,0.0,0.0,0.0
ANHGMtex_reverse_num3,14275.699778953442,0.0,0.0,0.0
ANHGMtex_reverse_num4,13909.750499549638,0.0,0.0,0.0
FALDtex_reverse_num1,40867.014548933636,0.0,0.0,0.0
FALDtex_reverse_num2,14426.544798653533,0.0,0.0,0.0
FALDtex_reverse_num3,14275.699778953442,0.0,0.0,0.0
FALDtex_reverse_num4,13909.750499549638,0.0,0.0,0.0
MLTP1_reverse,980.531979237272,0.0,0.0,0.0
CYSDtex_reverse_num1,40867.014548933636,0.0,0.0,0.0
CYSDtex_reverse_num2,14426.544798653533,0.0,0.0,0.0
CYSDtex_reverse_num3,14275.699778953442,0.0,0.0,0.0
CYSDtex_reverse_num4,13909.750499549638,0.0,0.0,0.0
G3PItex_reverse_num1,40867.014548933636,0.0,0.0,0.0
DTMPtex_reverse_num2,14426.544798653533,0.0,0.0,0.0
DTMPtex_reverse_num4,13909.750499549638,0.0,0.0,0.0
T2DECAI_reverse,1085.041682123436,0.0,0.0,0.0
SO2tex_reverse_num4,13909.750499549638,0.0,0.0,0.0
O2Stex_reverse_num1,14426.544798653533,0.0,0.0,0.0
O2Stex_reverse_num2,40867.014548933636,0.0,0.0,0.0
O2Stex_reverse_num3,13909.750499549638,0.0,0.0,0.0
O2Stex_reverse_num4,14275.699778953442,0.0,0.0,0.0
HOMtex_reverse_num1,40867.014548933636,0.0,0.0,0.0
HOMtex_reverse_num2,14426.544798653533,0.0,0.0,0.0
HOMtex_reverse_num3,14275.699778953442,0.0,0.0,0.0
HOMtex_reverse_num4,13909.750499549638,0.0,0.0,0.0
SO2tex_reverse_num1,40867.014548933636,0.0,0.0,0.0
SO2tex_reverse_num2,14426.544798653533,0.0,0.0,0.0
SO2tex_reverse_num3,14275.699778953442,0.0,0.0,0.0
ACSERtex_reverse_num1,14426.544798653533,0.0,0.0,0.0
GMPtex_reverse_num1,14275.699778953442,0.0,0.0,0.0
ACSERtex_reverse_num2,40867.014548933636,0.0,0.0,0.0
ACSERtex_reverse_num3,13909.750499549638,0.0,0.0,0.0
ACSERtex_reverse_num4,14275.699778953442,0.0,0.0,0.0
IPDDI_reverse,377702.3823455653,0.0,0.0,0.0
DURADx_reverse,9.866064262531273,0.0,0.0,0.0
ECOAH7_reverse_num1,51936.84289742097,0.0,0.0,0.0
ECOAH7_reverse_num2,25145.694436504746,0.0,0.0,0.0
LDH_D_reverse,10313.151868855673,0.0,0.0,0.0
ALAALAtex_reverse_num1,40867.014548933636,0.0,0.0,0.0
ALAALAtex_reverse_num2,14426.544798653533,0.0,0.0,0.0
ALAALAtex_reverse_num3,14275.699778953442,0.0,0.0,0.0
GAL1Ptex_reverse_num4,13909.750499549638,0.0,0.0,0.0
GAL1Ptex_reverse_num3,14275.699778953442,0.0,0.0,0.0
GAL1Ptex_reverse_num2,14426.544798653533,0.0,0.0,0.0
GAL1Ptex_reverse_num1,40867.014548933636,0.0,0.0,0.0
GMPtex_reverse_num2,13909.750499549638,0.0,0.0,0.0
GMPtex_reverse_num3,14426.544798653533,0.0,0.0,0.0
GMPtex_reverse_num4,40867.014548933636,0.0,0.0,0.0
IMPtex_reverse_num1,40867.014548933636,0.0,0.0,0.0
IMPtex_reverse_num2,14426.544798653533,0.0,0.0,0.0
IMPtex_reverse_num3,14275.699778953442,0.0,0.0,0.0
IMPtex_reverse_num4,13909.750499549638,0.0,0.0,0.0
UMPtex_reverse_num1,13909.750499549638,0.0,0.0,0.0
UMPtex_reverse_num2,14275.699778953442,0.0,0.0,0.0
UMPtex_reverse_num3,40867.014548933636,0.0,0.0,0.0
UMPtex_reverse_num4,14426.544798653533,0.0,0.0,0.0
G1Ptex_reverse_num1,40867.014548933636,0.0,0.0,0.0
G1Ptex_reverse_num2,14426.544798653533,0.0,0.0,0.0
G1Ptex_reverse_num3,14275.699778953442,0.0,0.0,0.0
G1Ptex_reverse_num4,13909.750499549638,0.0,0.0,0.0
SKMtex_reverse_num1,40867.014548933636,0.0,0.0,0.0
SKMtex_reverse_num2,14426.544798653533,0.0,0.0,0.0
SKMtex_reverse_num3,14275.699778953442,0.0,0.0,0.0
SKMtex_reverse_num4,13909.750499549638,0.0,0.0,0.0
MNtex_reverse_num1,40867.014548933636,0.0,0.0,0.0
MNtex_reverse_num2,14426.544798653533,0.0,0.0,0.0
MNtex_reverse_num3,14275.699778953442,0.0,0.0,0.0
MNtex_reverse_num4,13909.750499549638,0.0,0.0,0.0
DUMPtex_reverse_num3,14275.699778953442,0.0,0.0,0.0
DUMPtex_reverse_num2,14426.544798653533,0.0,0.0,0.0
DUMPtex_reverse_num1,40867.014548933636,0.0,0.0,0.0
ACNAMtex_reverse_num1,14275.699778953442,0.0,0.0,0.0
DHAtex_reverse_num4,13909.750499549638,0.0,0.0,0.0
ETOHtex_reverse_num1,40867.014548933636,0.0,0.0,0.0
ETOHtex_reverse_num2,14426.544798653533,0.0,0.0,0.0
ETOHtex_reverse_num3,14275.699778953442,0.0,0.0,0.0
ETOHtex_reverse_num4,13909.750499549638,0.0,0.0,0.0
HACD3_reverse_num1,31193.035956319145,0.0,0.0,0.0
HACD3_reverse_num2,64427.24467394509,0.0,0.0,0.0
ACACtex_reverse_num1,40867.014548933636,0.0,0.0,0.0
ACACtex_reverse_num2,14426.544798653533,0.0,0.0,0.0
ACACtex_reverse_num3,14275.699778953442,0.0,0.0,0.0
ACACtex_reverse_num4,13909.750499549638,0.0,0.0,0.0
ACNAMtex_reverse_num2,60403.32235346981,0.0,0.0,0.0
CMPtex_reverse_num4,13909.750499549638,0.0,0.0,0.0
ACNAMtex_reverse_num3,13909.750499549638,0.0,0.0,0.0
H2Stex_reverse_num1,14426.544798653533,0.0,0.0,0.0
H2Stex_reverse_num2,40867.014548933636,0.0,0.0,0.0
H2Stex_reverse_num3,13909.750499549638,0.0,0.0,0.0
H2Stex_reverse_num4,14275.699778953442,0.0,0.0,0.0
DADK_reverse,4531.820001996166,0.0,0.0,0.0
4PEPTtex_reverse_num1,40867.014548933636,0.0,0.0,0.0
